,tipo,de,val,sample,method,scenario
19,teta,9,-0.26401830121956,2,LM,0
20,v,10,1.0406868809419076,2,LM,0
21,teta,10,-0.257768693328085,2,LM,0
22,v,11,1.0567733396722643,2,LM,0
23,teta,11,-0.2745817216811322,2,LM,0
24,v,12,1.0379389169520246,2,LM,0
25,teta,12,-0.26537626544795206,2,LM,0
26,v,13,1.0249889139760058,2,LM,0
27,teta,13,-0.28085689867237645,2,LM,0
28,v,14,1.045920217247034,2,LM,0
29,teta,14,-0.07886766520266657,2,LM,0
30,v,15,1.0878227660898656,2,LM,0
31,teta,15,-0.264183337942657,2,LM,0
0,v,0,1.0615633494061456,3,LM,0
1,teta,0,0.0,3,LM,0
2,v,1,1.046777871185718,3,LM,0
3,teta,1,-0.08642532617364458,3,LM,0
4,v,2,1.001838495994028,3,LM,0
5,teta,2,-0.21503369786564097,3,LM,0
6,v,3,1.0136169822794778,3,LM,0
7,teta,3,-0.17735965061523498,3,LM,0
8,v,4,1.0154035431646278,3,LM,0
9,teta,4,-0.15038825625554456,3,LM,0
10,v,5,1.0503700350838345,3,LM,0
11,teta,5,-0.24588192138811124,3,LM,0
12,v,6,1.0577629642409094,3,LM,0
13,teta,6,-0.23221932620174499,3,LM,0
14,v,7,1.0916774889593288,3,LM,0
15,teta,7,-0.23221932762798186,3,LM,0
16,v,8,1.0490574787591211,3,LM,0
17,teta,8,-0.26072074486786345,3,LM,0
18,v,9,1.0417801560912896,3,LM,0
19,teta,9,-0.2632868080525187,3,LM,0
20,v,10,1.042598073058833,3,LM,0
21,teta,10,-0.25702849610158074,3,LM,0
22,v,11,1.0585552596285974,3,LM,0
23,teta,11,-0.2745334259978868,3,LM,0
24,v,12,1.0396269649636691,3,LM,0
25,teta,12,-0.2652092893928485,3,LM,0
26,v,13,1.0267407521877614,3,LM,0
27,teta,13,-0.2805245482486779,3,LM,0
28,v,14,1.0477090348107263,3,LM,0
29,teta,14,-0.07884523586802948,3,LM,0
30,v,15,1.0896716805044786,3,LM,0
31,teta,15,-0.2643081510555951,3,LM,0
0,v,0,1.0585192088184503,4,LM,0
1,teta,0,0.0,4,LM,0
2,v,1,1.0438017794450538,4,LM,0
3,teta,1,-0.0870469017195297,4,LM,0
4,v,2,0.9985641623731214,4,LM,0
5,teta,2,-0.21698188871359567,4,LM,0
6,v,3,1.0106179244638736,4,LM,0
7,teta,3,-0.17828637503991054,4,LM,0
8,v,4,1.0124136682806857,4,LM,0
9,teta,4,-0.1511717437127159,4,LM,0
10,v,5,1.0473810698900818,4,LM,0
11,teta,5,-0.24678749949583498,4,LM,0
12,v,6,1.0547537818362631,4,LM,0
13,teta,6,-0.23330123065626474,4,LM,0
14,v,7,1.0888331633181485,4,LM,0
15,teta,7,-0.23330122214398222,4,LM,0
16,v,8,1.0459788438202904,4,LM,0
17,teta,8,-0.2618825330264357,4,LM,0
18,v,9,1.0387293350089375,4,LM,0
19,teta,9,-0.2644435886574199,4,LM,0
20,v,10,1.0395185631280364,4,LM,0
21,teta,10,-0.25814866075234033,4,LM,0
22,v,11,1.0554723097012333,4,LM,0
23,teta,11,-0.27539736641720747,4,LM,0
24,v,12,1.036560653556531,4,LM,0
25,teta,12,-0.26611285067773444,4,LM,0
26,v,13,1.02368733910134,4,LM,0
27,teta,13,-0.28156567506533536,4,LM,0
28,v,14,1.0447066981569475,4,LM,0
29,teta,14,-0.07974008328742697,4,LM,0
30,v,15,1.0864980278453578,4,LM,0
31,teta,15,-0.26505393838307306,4,LM,0
0,v,0,1.0584279813402762,5,LM,0
1,teta,0,0.0,5,LM,0
2,v,1,1.0435771878127595,5,LM,0
3,teta,1,-0.08784717915279036,5,LM,0
4,v,2,0.998494718877562,5,LM,0
5,teta,2,-0.21765010845976399,5,LM,0
6,v,3,1.0103779290607025,5,LM,0
7,teta,3,-0.17915093939185364,5,LM,0
8,v,4,1.0121715608893502,5,LM,0
9,teta,4,-0.1519473938008098,5,LM,0
10,v,5,1.0471103775180495,5,LM,0
11,teta,5,-0.24783032458529292,5,LM,0
12,v,6,1.0545660019128762,5,LM,0
13,teta,6,-0.23432074568811775,5,LM,0
14,v,7,1.0887722330658545,5,LM,0
15,teta,7,-0.23432073844075169,5,LM,0
16,v,8,1.0457488955615175,5,LM,0
17,teta,8,-0.26298198107911014,5,LM,0
18,v,9,1.03840009885924,5,LM,0
19,teta,9,-0.265634577850355,5,LM,0
20,v,10,1.0391591534570292,5,LM,0
21,teta,10,-0.2593880655847016,5,LM,0
22,v,11,1.055366431799279,5,LM,0
23,teta,11,-0.27672748437588524,5,LM,0
24,v,12,1.0363955931951863,5,LM,0
25,teta,12,-0.26732060115785716,5,LM,0
26,v,13,1.0234996002463521,5,LM,0
27,teta,13,-0.2827640462563565,5,LM,0
28,v,14,1.0444381855748257,5,LM,0
29,teta,14,-0.08086917101436002,5,LM,0
30,v,15,1.086455629446821,5,LM,0
31,teta,15,-0.2660714389276809,5,LM,0
0,v,0,1.0620519611561134,6,LM,0
1,teta,0,0.0,6,LM,0
2,v,1,1.0470984785123147,6,LM,0
3,teta,1,-0.08760159605435737,6,LM,0
4,v,2,1.0021343789796018,6,LM,0
5,teta,2,-0.21657257765950005,6,LM,0
6,v,3,1.0139212433154856,6,LM,0
7,teta,3,-0.17848913708478847,6,LM,0
8,v,4,1.0156956408651365,6,LM,0
9,teta,4,-0.15140374427687447,6,LM,0
10,v,5,1.0506531539095827,6,LM,0
11,teta,5,-0.24718523991034577,6,LM,0
12,v,6,1.0581572192249191,6,LM,0
13,teta,6,-0.23336598473108902,6,LM,0
14,v,7,1.0922504008296905,6,LM,0
15,teta,7,-0.23336599367466349,6,LM,0
16,v,8,1.0493850467321413,6,LM,0
17,teta,8,-0.2618759642509368,6,LM,0
18,v,9,1.0421668577358814,6,LM,0
19,teta,9,-0.26441097425559235,6,LM,0
20,v,10,1.0429291046074214,6,LM,0
21,teta,10,-0.25823693233317807,6,LM,0
22,v,11,1.0587378711992106,6,LM,0
23,teta,11,-0.2752589108885819,6,LM,0
24,v,12,1.0400913798956926,6,LM,0
25,teta,12,-0.26619574014541686,6,LM,0
26,v,13,1.027244735411838,6,LM,0
27,teta,13,-0.28151467407831976,6,LM,0
28,v,14,1.0479899961804084,6,LM,0
29,teta,14,-0.08034093322924225,6,LM,0
30,v,15,1.0896031354063815,6,LM,0
31,teta,15,-0.2650136509316321,6,LM,0
0,v,0,1.0575660554393138,7,LM,0
1,teta,0,0.0,7,LM,0
2,v,1,1.0428547975234355,7,LM,0
3,teta,1,-0.08718575712416439,7,LM,0
4,v,2,0.9977698177453423,7,LM,0
5,teta,2,-0.21723862220491977,7,LM,0
6,v,3,1.0096190244356105,7,LM,0
7,teta,3,-0.1787433095309036,7,LM,0
8,v,4,1.0114158339716435,7,LM,0
9,teta,4,-0.1515495030661572,7,LM,0
10,v,5,1.0463324569059982,7,LM,0
11,teta,5,-0.2473571455182009,7,LM,0
12,v,6,1.0537020700369866,7,LM,0
13,teta,6,-0.2338627214143215,7,LM,0
14,v,7,1.087717067166406,7,LM,0
15,teta,7,-0.2338627221614778,7,LM,0
16,v,8,1.0449548786164893,7,LM,0
17,teta,8,-0.2624980196366318,7,LM,0
18,v,9,1.0376714709807862,7,LM,0
19,teta,9,-0.2651103496010775,7,LM,0
20,v,10,1.0384409486108321,7,LM,0
21,teta,10,-0.2588241091849191,7,LM,0
22,v,11,1.0544052149259884,7,LM,0
23,teta,11,-0.2758955294873613,7,LM,0
24,v,12,1.035571412261433,7,LM,0
25,teta,12,-0.26664452901169206,7,LM,0
26,v,13,1.0227000965266304,7,LM,0
27,teta,13,-0.28213148515362496,7,LM,0
28,v,14,1.0437094257123327,7,LM,0
29,teta,14,-0.08024869152615818,7,LM,0
30,v,15,1.085920920725596,7,LM,0
31,teta,15,-0.2655247863346579,7,LM,0
0,v,0,1.0579033332583025,8,LM,0
1,teta,0,0.0,8,LM,0
2,v,1,1.0431116641775333,8,LM,0
3,teta,1,-0.08638913105155566,8,LM,0
4,v,2,0.9979969059745345,8,LM,0
5,teta,2,-0.2158093888986541,8,LM,0
6,v,3,1.0099257235884278,8,LM,0
7,teta,3,-0.17779737746218005,8,LM,0
8,v,4,1.011745722221425,8,LM,0
9,teta,4,-0.15073110410566298,8,LM,0
10,v,5,1.046730517787661,8,LM,0
11,teta,5,-0.24647504022464073,8,LM,0
12,v,6,1.0540342122762425,8,LM,0
13,teta,6,-0.23295026229924834,8,LM,0
14,v,7,1.088075475736778,8,LM,0
15,teta,7,-0.23295027592236126,8,LM,0
16,v,8,1.0452822808435658,8,LM,0
17,teta,8,-0.2616026472258916,8,LM,0
18,v,9,1.0380509792840236,8,LM,0
19,teta,9,-0.26418209843917057,8,LM,0
20,v,10,1.0388630446566764,8,LM,0
21,teta,10,-0.2578695705335436,8,LM,0
22,v,11,1.0547711471652965,8,LM,0
23,teta,11,-0.27529984883297887,8,LM,0
24,v,12,1.0358430023043492,8,LM,0
25,teta,12,-0.2660119797734349,8,LM,0
26,v,13,1.022949639241413,8,LM,0
27,teta,13,-0.2814395179015223,8,LM,0
28,v,14,1.0440395192830811,8,LM,0
29,teta,14,-0.07888585847663872,8,LM,0
30,v,15,1.085741671054545,8,LM,0
31,teta,15,-0.2648403015157548,8,LM,0
0,v,0,1.0602744807770461,9,LM,0
1,teta,0,0.0,9,LM,0
2,v,1,1.0452830348108095,9,LM,0
3,teta,1,-0.08637726081933846,9,LM,0
4,v,2,1.0002228860519804,9,LM,0
5,teta,2,-0.21551699920485998,9,LM,0
6,v,3,1.0120848911360287,9,LM,0
7,teta,3,-0.17754584107501345,9,LM,0
8,v,4,1.0139157324105263,9,LM,0
9,teta,4,-0.15054026742752885,9,LM,0
10,v,5,1.048927924417684,9,LM,0
11,teta,5,-0.2462334223353685,9,LM,0
12,v,6,1.0561397277798352,9,LM,0
13,teta,6,-0.23264124574245634,9,LM,0
14,v,7,1.089914806111747,9,LM,0
15,teta,7,-0.23264125047581716,9,LM,0
16,v,8,1.0475003344386322,9,LM,0
17,teta,8,-0.26126425943705783,9,LM,0
18,v,9,1.040230157448727,9,LM,0
19,teta,9,-0.2638916974687622,9,LM,0
20,v,10,1.041042974019577,9,LM,0
21,teta,10,-0.2576016932721135,9,LM,0
22,v,11,1.056840303027896,9,LM,0
23,teta,11,-0.274859643365171,9,LM,0
24,v,12,1.0380441599238726,9,LM,0
25,teta,12,-0.26570450761744796,9,LM,0
26,v,13,1.0252113712482407,9,LM,0
27,teta,13,-0.2810338300628999,9,LM,0
28,v,14,1.0462412747126497,9,LM,0
29,teta,14,-0.07857941220074571,9,LM,0
30,v,15,1.0878501033123655,9,LM,0
31,teta,15,-0.26451037421419343,9,LM,0
0,v,0,1.0580745355513945,10,LM,0
1,teta,0,0.0,10,LM,0
2,v,1,1.0427958641564012,10,LM,0
3,teta,1,-0.08884474094930568,10,LM,0
4,v,2,0.9977739257388433,10,LM,0
5,teta,2,-0.21726569890797434,10,LM,0
6,v,3,1.0096807522520395,10,LM,0
7,teta,3,-0.17972572023601804,10,LM,0
8,v,4,1.0115200685795007,10,LM,0
9,teta,4,-0.15251420359581935,10,LM,0
10,v,5,1.046565453586138,10,LM,0
11,teta,5,-0.2485478041886264,10,LM,0
12,v,6,1.053817309335952,10,LM,0
13,teta,6,-0.2350475409330571,10,LM,0
14,v,7,1.087922885955248,10,LM,0
15,teta,7,-0.23504754501441352,10,LM,0
16,v,8,1.0450502569811835,10,LM,0
17,teta,8,-0.26378704452265833,10,LM,0
18,v,9,1.0378727886661856,10,LM,0
19,teta,9,-0.2663315958907713,10,LM,0
20,v,10,1.0387003682769063,10,LM,0
21,teta,10,-0.2599728626250729,10,LM,0
22,v,11,1.0542622141759517,10,LM,0
23,teta,11,-0.277371259870332,10,LM,0
24,v,12,1.0355105864639003,10,LM,0
25,teta,12,-0.2681992008510585,10,LM,0
26,v,13,1.0225129371504207,10,LM,0
27,teta,13,-0.2837425422298111,10,LM,0
28,v,14,1.0438587998861915,10,LM,0
29,teta,14,-0.08021663292560752,10,LM,0
30,v,15,1.085543084600506,10,LM,0
31,teta,15,-0.26701876398885943,10,LM,0
0,v,0,1.0606523479341925,11,LM,0
1,teta,0,0.0,11,LM,0
2,v,1,1.0458188085654558,11,LM,0
3,teta,1,-0.08612123032593233,11,LM,0
4,v,2,1.0008139940047964,11,LM,0
5,teta,2,-0.2146722441857402,11,LM,0
6,v,3,1.0125833699903146,11,LM,0
7,teta,3,-0.17734017538778388,11,LM,0
8,v,4,1.014392002673684,11,LM,0
9,teta,4,-0.1503484254512563,11,LM,0
10,v,5,1.0493129706865154,11,LM,0
11,teta,5,-0.2459327558337479,11,LM,0
12,v,6,1.0567907293350371,11,LM,0
13,teta,6,-0.23229485084681276,11,LM,0
14,v,7,1.0909120470076965,11,LM,0
15,teta,7,-0.23229484355831043,11,LM,0
16,v,8,1.0480036402810857,11,LM,0
17,teta,8,-0.2608451665225766,11,LM,0
18,v,9,1.040755397296948,11,LM,0
19,teta,9,-0.26338721355183453,11,LM,0
20,v,10,1.0415410006491235,11,LM,0
21,teta,10,-0.25714132725368377,11,LM,0
22,v,11,1.057372047763118,11,LM,0
23,teta,11,-0.27441453906949165,11,LM,0
24,v,12,1.0385536465035827,11,LM,0
25,teta,12,-0.2652018137185553,11,LM,0
26,v,13,1.0257005779165447,11,LM,0
27,teta,13,-0.28062314532817484,11,LM,0
28,v,14,1.0468055275740331,11,LM,0
29,teta,14,-0.0781017293333042,11,LM,0
30,v,15,1.0884079973572443,11,LM,0
31,teta,15,-0.2639941741157625,11,LM,0
0,v,0,1.0588789462401844,12,LM,0
1,teta,0,0.0,12,LM,0
2,v,1,1.043995199806589,12,LM,0
3,teta,1,-0.08746757314499737,12,LM,0
4,v,2,0.9991134102393993,12,LM,0
5,teta,2,-0.21772838072728276,12,LM,0
6,v,3,1.0107785689112112,12,LM,0
7,teta,3,-0.17894620913424622,12,LM,0
8,v,4,1.0125701943568235,12,LM,0
9,teta,4,-0.1517142419788091,12,LM,0
10,v,5,1.0474998621390585,12,LM,0
11,teta,5,-0.24767310093332426,12,LM,0
12,v,6,1.054868493819148,12,LM,0
13,teta,6,-0.23402411308697008,12,LM,0
14,v,7,1.088829446848754,12,LM,0
15,teta,7,-0.23402411477121243,12,LM,0
16,v,8,1.0461445186265668,12,LM,0
17,teta,8,-0.2626381490103283,12,LM,0
18,v,9,1.0388899817646549,12,LM,0
19,teta,9,-0.265237293441169,12,LM,0
20,v,10,1.039679558957857,12,LM,0
21,teta,10,-0.2589527392957696,12,LM,0
22,v,11,1.0555324152152146,12,LM,0
23,teta,11,-0.27618551761796645,12,LM,0
24,v,12,1.0367163836462632,12,LM,0
25,teta,12,-0.2669557375395435,12,LM,0
26,v,13,1.0238538152851264,12,LM,0
27,teta,13,-0.28229045045835455,12,LM,0
28,v,14,1.0446948110781356,12,LM,0
29,teta,14,-0.0817675665877542,12,LM,0
30,v,15,1.0866688651958494,12,LM,0
31,teta,15,-0.26576828210158204,12,LM,0
0,v,0,1.059390277187835,13,LM,0
1,teta,0,0.0,13,LM,0
2,v,1,1.044098017010601,13,LM,0
3,teta,1,-0.08907885879294443,13,LM,0
4,v,2,0.9989318632473397,13,LM,0
5,teta,2,-0.2192968389687914,13,LM,0
6,v,3,1.0110147492760417,13,LM,0
7,teta,3,-0.17999864632703144,13,LM,0
8,v,4,1.012840747051422,13,LM,0
9,teta,4,-0.1526711608590661,13,LM,0
10,v,5,1.0477964987823267,13,LM,0
11,teta,5,-0.24827898127009712,13,LM,0
12,v,6,1.0551340032704086,13,LM,0
13,teta,6,-0.23489567231545178,13,LM,0
14,v,7,1.0891576958231208,13,LM,0
15,teta,7,-0.23489566370113724,13,LM,0
16,v,8,1.0463755602960987,13,LM,0
17,teta,8,-0.2634161864926115,13,LM,0
18,v,9,1.0391341369636946,13,LM,0
19,teta,9,-0.2659697511764487,13,LM,0
20,v,10,1.039917857293314,13,LM,0
21,teta,10,-0.2596865478712196,13,LM,0
22,v,11,1.0559794750747495,13,LM,0
23,teta,11,-0.2770942822117986,13,LM,0
24,v,12,1.0370606215494502,13,LM,0
25,teta,12,-0.2677241737712541,13,LM,0
26,v,13,1.0240945595247715,13,LM,0
27,teta,13,-0.2832318238855438,13,LM,0
28,v,14,1.0448845923925159,13,LM,0
29,teta,14,-0.0827383804218636,13,LM,0
30,v,15,1.0869646980922096,13,LM,0
31,teta,15,-0.2667272863088811,13,LM,0
0,v,0,1.0611080985412216,14,LM,0
1,teta,0,0.0,14,LM,0
2,v,1,1.0457814695090715,14,LM,0
3,teta,1,-0.08848594672904087,14,LM,0
4,v,2,1.0008117670880956,14,LM,0
5,teta,2,-0.21743459809720125,14,LM,0
6,v,3,1.0127559925104217,14,LM,0
7,teta,3,-0.17901488138547858,14,LM,0
8,v,4,1.014572725657402,14,LM,0
9,teta,4,-0.15186233666518797,14,LM,0
10,v,5,1.049506789867209,14,LM,0
11,teta,5,-0.24718341254965095,14,LM,0
12,v,6,1.0568558259596663,14,LM,0
13,teta,6,-0.23365723380594258,14,LM,0
14,v,7,1.090738436247093,14,LM,0
15,teta,7,-0.2336572302549406,14,LM,0
16,v,8,1.0481452928891504,14,LM,0
17,teta,8,-0.2620464060256006,14,LM,0
18,v,9,1.0409142795142734,14,LM,0
19,teta,9,-0.2646535713402908,14,LM,0
20,v,10,1.04168155240879,14,LM,0
21,teta,10,-0.25843052500527647,14,LM,0
22,v,11,1.0575062286440058,14,LM,0
23,teta,11,-0.2756866026970488,14,LM,0
24,v,12,1.0387381533384283,14,LM,0
25,teta,12,-0.26645595345114775,14,LM,0
26,v,13,1.025935427748219,14,LM,0
27,teta,13,-0.28170051946025443,14,LM,0
28,v,14,1.0466943000628885,14,LM,0
29,teta,14,-0.08105938008652037,14,LM,0
30,v,15,1.088387438224667,14,LM,0
31,teta,15,-0.26528746707952594,14,LM,0
0,v,0,1.0599776532889824,15,LM,0
1,teta,0,0.0,15,LM,0
2,v,1,1.0452682391222976,15,LM,0
3,teta,1,-0.08759477832385788,15,LM,0
4,v,2,1.0001609159489226,15,LM,0
5,teta,2,-0.21781947810833482,15,LM,0
6,v,3,1.0120162149431726,15,LM,0
7,teta,3,-0.17890195608821952,15,LM,0
8,v,4,1.0138201613113753,15,LM,0
9,teta,4,-0.151663702126727,15,LM,0
10,v,5,1.0487967172105828,15,LM,0
11,teta,5,-0.2471521478035654,15,LM,0
12,v,6,1.056157459485676,15,LM,0
13,teta,6,-0.23370056595201918,15,LM,0
14,v,7,1.0901783340916762,15,LM,0
15,teta,7,-0.23370057566773791,15,LM,0
16,v,8,1.0473972759069192,15,LM,0
17,teta,8,-0.262170365605687,15,LM,0
18,v,9,1.040162016265313,15,LM,0
19,teta,9,-0.2647436372446505,15,LM,0
20,v,10,1.040950431314082,15,LM,0
21,teta,10,-0.2584882820641567,15,LM,0
22,v,11,1.0569537299883447,15,LM,0
23,teta,11,-0.2754636158004961,15,LM,0
24,v,12,1.0381391129379953,15,LM,0
25,teta,12,-0.2662139054175637,15,LM,0
26,v,13,1.025232466186257,15,LM,0
27,teta,13,-0.2816337816332122,15,LM,0
28,v,14,1.0460346823281443,15,LM,0
29,teta,14,-0.08139145227811229,15,LM,0
30,v,15,1.0880090194705248,15,LM,0
31,teta,15,-0.26521713052446494,15,LM,0
0,v,0,1.0610137210602946,16,LM,0
1,teta,0,0.0,16,LM,0
2,v,1,1.045992292340648,16,LM,0
3,teta,1,-0.08692623278763008,16,LM,0
4,v,2,1.0009579599384362,16,LM,0
5,teta,2,-0.21632361505345832,16,LM,0
6,v,3,1.0129032028009752,16,LM,0
7,teta,3,-0.1777851003637468,16,LM,0
8,v,4,1.0146906063060555,16,LM,0
9,teta,4,-0.15078338154273063,16,LM,0
10,v,5,1.0496398516258323,16,LM,0
11,teta,5,-0.24635873005212813,16,LM,0
12,v,6,1.0569894524001575,16,LM,0
13,teta,6,-0.2327160919451835,16,LM,0
14,v,7,1.0907853996183148,16,LM,0
15,teta,7,-0.2327160977318299,16,LM,0
16,v,8,1.0483373985907902,16,LM,0
17,teta,8,-0.2612540207553688,16,LM,0
18,v,9,1.0410741310098843,16,LM,0
19,teta,9,-0.2637951953432537,16,LM,0
20,v,10,1.041829713174525,16,LM,0
21,teta,10,-0.2575945144976463,16,LM,0
22,v,11,1.0578724189809403,16,LM,0
23,teta,11,-0.2745068753511932,16,LM,0
24,v,12,1.0391030970261055,16,LM,0
25,teta,12,-0.26533096714175086,16,LM,0
26,v,13,1.0261585622164393,16,LM,0
27,teta,13,-0.28080511465526997,16,LM,0
28,v,14,1.0468480379116898,16,LM,0
29,teta,14,-0.079983199795534,16,LM,0
30,v,15,1.0888645934233778,16,LM,0
31,teta,15,-0.26410287810150934,16,LM,0
0,v,0,1.0592623841850815,17,LM,0
1,teta,0,0.0,17,LM,0
2,v,1,1.0442943037828956,17,LM,0
3,teta,1,-0.0869832228414775,17,LM,0
4,v,2,0.9993550125066384,17,LM,0
5,teta,2,-0.2161836777473694,17,LM,0
6,v,3,1.011161503909382,17,LM,0
7,teta,3,-0.17814962815985483,17,LM,0
8,v,4,1.012961330800616,17,LM,0
9,teta,4,-0.15109687476039024,17,LM,0
10,v,5,1.0479146182689354,17,LM,0
11,teta,5,-0.24691449745498076,17,LM,0
12,v,6,1.0552905416389702,17,LM,0
13,teta,6,-0.2333004535681429,17,LM,0
14,v,7,1.0892936436428833,17,LM,0
15,teta,7,-0.23330045471459568,17,LM,0
16,v,8,1.0465600798358659,17,LM,0
17,teta,8,-0.261951819713866,17,LM,0
18,v,9,1.0392911462505197,17,LM,0
19,teta,9,-0.26453330179722806,17,LM,0
20,v,10,1.040082413448287,17,LM,0
21,teta,10,-0.2582513701936407,17,LM,0
22,v,11,1.0557793885426296,17,LM,0
23,teta,11,-0.27599462135957253,17,LM,0
24,v,12,1.0369782922088853,17,LM,0
25,teta,12,-0.26676037656411694,17,LM,0
26,v,13,1.0242328545386434,17,LM,0
27,teta,13,-0.28188355272274934,17,LM,0
28,v,14,1.0451944755171894,17,LM,0
29,teta,14,-0.07964650864296105,17,LM,0
30,v,15,1.0868948887928946,17,LM,0
31,teta,15,-0.2654989295975564,17,LM,0
0,v,0,1.0599211854010746,18,LM,0
1,teta,0,0.0,18,LM,0
2,v,1,1.045072507410476,18,LM,0
3,teta,1,-0.086570877941526,18,LM,0
4,v,2,0.9997299409497773,18,LM,0
5,teta,2,-0.21707626757103446,18,LM,0
6,v,3,1.0118226576551286,18,LM,0
7,teta,3,-0.17795259554042298,18,LM,0
8,v,4,1.013643653065024,18,LM,0
9,teta,4,-0.15082313839521072,18,LM,0
10,v,5,1.048537121093494,18,LM,0
11,teta,5,-0.24630220973754918,18,LM,0
12,v,6,1.055894434143847,18,LM,0
13,teta,6,-0.23276874529984956,18,LM,0
14,v,7,1.0897587527588393,18,LM,0
15,teta,7,-0.23276874761805214,18,LM,0
16,v,8,1.0471983194551935,18,LM,0
17,teta,8,-0.26124762329672474,18,LM,0
18,v,9,1.0399422375501204,18,LM,0
19,teta,9,-0.26387049106290483,18,LM,0
20,v,10,1.0407350720531185,18,LM,0
21,teta,10,-0.25760583205696347,18,LM,0
22,v,11,1.0565503854645815,18,LM,0
23,teta,11,-0.27481535497236415,18,LM,0
24,v,12,1.0377689449035061,18,LM,0
25,teta,12,-0.26568334482901623,18,LM,0
26,v,13,1.0249094030557073,18,LM,0
27,teta,13,-0.2810370651943569,18,LM,0
28,v,14,1.0458893328899408,18,LM,0
29,teta,14,-0.08000473991617467,18,LM,0
30,v,15,1.0876982550716587,18,LM,0
31,teta,15,-0.2645738632531137,18,LM,0
0,v,0,1.0596194934357734,19,LM,0
1,teta,0,0.0,19,LM,0
2,v,1,1.0444617211849119,19,LM,0
3,teta,1,-0.08744031424860034,19,LM,0
4,v,2,0.9993056848256238,19,LM,0
5,teta,2,-0.21611527053372917,19,LM,0
6,v,3,1.0114503114071056,19,LM,0
