,tipo,de,val,sample,method,scenario
19,UPFC_tsh,88-123,0.6710095422331983,4,LM,0
20,UPFC_Vse,88-123,0.13508896985459232,4,LM,0
21,UPFC_tse,88-123,-2.054210338800555,4,LM,0
22,UPFC_Vsh,99-124,1.1101325543959373,4,LM,0
23,UPFC_tsh,99-124,0.47312790573748487,4,LM,0
24,UPFC_Vse,99-124,0.0802705358561015,4,LM,0
25,UPFC_tse,99-124,-2.568393694901882,4,LM,0
0,x_tcsc,22-118,0.0485984028455083,5,LM,0
1,x_tcsc,43-119,0.18447437945451509,5,LM,0
2,x_tcsc,84-120,0.03897655582041899,5,LM,0
3,B_svc,14,-1.2063793443765118,5,LM,0
4,B_svc,39,-0.13845841178740975,5,LM,0
5,B_svc,76,-0.5942372968444684,5,LM,0
6,B_svc,91,-1.7979969869899879,5,LM,0
7,B_svc,111,0.1163543619240823,5,LM,0
8,B_svc,112,-1.2765489318728573,5,LM,0
9,B_svc,115,-0.262424511257777,5,LM,0
10,UPFC_Vsh,16-121,1.0945443533848715,5,LM,0
11,UPFC_tsh,16-121,0.22590215025804,5,LM,0
12,UPFC_Vse,16-121,0.04170412416598202,5,LM,0
13,UPFC_tse,16-121,-1.8973284212844879,5,LM,0
14,UPFC_Vsh,65-122,1.1196574865518127,5,LM,0
15,UPFC_tsh,65-122,0.4727634838249025,5,LM,0
16,UPFC_Vse,65-122,0.060582856685135175,5,LM,0
17,UPFC_tse,65-122,-2.5350956289068174,5,LM,0
18,UPFC_Vsh,88-123,1.0952448553282401,5,LM,0
19,UPFC_tsh,88-123,0.6713989487311308,5,LM,0
20,UPFC_Vse,88-123,0.13450205265062026,5,LM,0
21,UPFC_tse,88-123,-2.049408695066199,5,LM,0
22,UPFC_Vsh,99-124,1.1096479637120937,5,LM,0
23,UPFC_tsh,99-124,0.4749834682696491,5,LM,0
24,UPFC_Vse,99-124,0.07863891448572373,5,LM,0
25,UPFC_tse,99-124,-2.5526216716854915,5,LM,0
0,x_tcsc,22-118,0.04866015843981325,6,LM,0
1,x_tcsc,43-119,0.18355615183502844,6,LM,0
2,x_tcsc,84-120,0.03944067672220922,6,LM,0
3,B_svc,14,-1.1992959259520615,6,LM,0
4,B_svc,39,-0.13898041002570066,6,LM,0
5,B_svc,76,-0.5985824302556984,6,LM,0
6,B_svc,91,-1.7979400645746246,6,LM,0
7,B_svc,111,0.11576793530547459,6,LM,0
8,B_svc,112,-1.2928548147482786,6,LM,0
9,B_svc,115,-0.26171352442602946,6,LM,0
10,UPFC_Vsh,16-121,1.0936544976350815,6,LM,0
11,UPFC_tsh,16-121,0.22458091861674676,6,LM,0
12,UPFC_Vse,16-121,0.041646985796434756,6,LM,0
13,UPFC_tse,16-121,-1.898547425995639,6,LM,0
14,UPFC_Vsh,65-122,1.118408522830732,6,LM,0
15,UPFC_tsh,65-122,0.47239240443718766,6,LM,0
16,UPFC_Vse,65-122,0.061174264933761865,6,LM,0
17,UPFC_tse,65-122,-2.526721660102157,6,LM,0
18,UPFC_Vsh,88-123,1.0935348389423833,6,LM,0
19,UPFC_tsh,88-123,0.6710644535579312,6,LM,0
20,UPFC_Vse,88-123,0.13548754286303094,6,LM,0
21,UPFC_tse,88-123,-2.0566656051353327,6,LM,0
22,UPFC_Vsh,99-124,1.1089936703572092,6,LM,0
23,UPFC_tsh,99-124,0.47418627255830664,6,LM,0
24,UPFC_Vse,99-124,0.07766096207717536,6,LM,0
25,UPFC_tse,99-124,-2.551074738149035,6,LM,0
0,x_tcsc,22-118,0.05260781357684344,7,LM,0
1,x_tcsc,43-119,0.19596831552951904,7,LM,0
2,x_tcsc,84-120,0.03923224188713973,7,LM,0
3,B_svc,14,-1.2003774156413693,7,LM,0
4,B_svc,39,-0.13670683665998373,7,LM,0
5,B_svc,76,-0.5795076655624603,7,LM,0
6,B_svc,91,-1.7918840924307615,7,LM,0
7,B_svc,111,0.11687042604019039,7,LM,0
8,B_svc,112,-1.299211542614719,7,LM,0
9,B_svc,115,-0.2645147554506895,7,LM,0
10,UPFC_Vsh,16-121,1.0947870053093105,7,LM,0
11,UPFC_tsh,16-121,0.22383179702901196,7,LM,0
12,UPFC_Vse,16-121,0.04179731866262904,7,LM,0
13,UPFC_tse,16-121,-1.8979822648539713,7,LM,0
14,UPFC_Vsh,65-122,1.1189667504931042,7,LM,0
15,UPFC_tsh,65-122,0.4717725039772327,7,LM,0
16,UPFC_Vse,65-122,0.060324257218366165,7,LM,0
17,UPFC_tse,65-122,-2.5069625056833225,7,LM,0
18,UPFC_Vsh,88-123,1.0944830137459658,7,LM,0
19,UPFC_tsh,88-123,0.6703020111149742,7,LM,0
20,UPFC_Vse,88-123,0.1351427350678129,7,LM,0
21,UPFC_tse,88-123,-2.044628084706148,7,LM,0
22,UPFC_Vsh,99-124,1.109499251481258,7,LM,0
23,UPFC_tsh,99-124,0.47360449920920406,7,LM,0
24,UPFC_Vse,99-124,0.07998247267775804,7,LM,0
25,UPFC_tse,99-124,-2.5868119794919044,7,LM,0
0,x_tcsc,22-118,0.04973238786847867,8,LM,0
1,x_tcsc,43-119,0.18761516203041026,8,LM,0
2,x_tcsc,84-120,0.034623811775207465,8,LM,0
3,B_svc,14,-1.2092035337704532,8,LM,0
4,B_svc,39,-0.13746990903460954,8,LM,0
5,B_svc,76,-0.6103944227307511,8,LM,0
6,B_svc,91,-1.7913865264018993,8,LM,0
7,B_svc,111,0.11560171006894328,8,LM,0
8,B_svc,112,-1.2826691257322047,8,LM,0
9,B_svc,115,-0.2626392617538093,8,LM,0
10,UPFC_Vsh,16-121,1.0950317457922136,8,LM,0
11,UPFC_tsh,16-121,0.22528815798535567,8,LM,0
12,UPFC_Vse,16-121,0.04211249752671606,8,LM,0
13,UPFC_tse,16-121,-1.891925846306273,8,LM,0
14,UPFC_Vsh,65-122,1.119288666854641,8,LM,0
15,UPFC_tsh,65-122,0.471812793071477,8,LM,0
16,UPFC_Vse,65-122,0.05929826157737894,8,LM,0
17,UPFC_tse,65-122,-2.5065161727917595,8,LM,0
18,UPFC_Vsh,88-123,1.0957243000519783,8,LM,0
19,UPFC_tsh,88-123,0.6697850401358514,8,LM,0
20,UPFC_Vse,88-123,0.1356517161476222,8,LM,0
21,UPFC_tse,88-123,-2.0609673900709726,8,LM,0
22,UPFC_Vsh,99-124,1.1097965630991733,8,LM,0
23,UPFC_tsh,99-124,0.47297752301867246,8,LM,0
24,UPFC_Vse,99-124,0.07849518196021348,8,LM,0
25,UPFC_tse,99-124,-2.557628955071046,8,LM,0
0,x_tcsc,22-118,0.05006362668501381,9,LM,0
1,x_tcsc,43-119,0.1876956590767842,9,LM,0
2,x_tcsc,84-120,0.03390131669720928,9,LM,0
3,B_svc,14,-1.205176016697902,9,LM,0
4,B_svc,39,-0.13880992775886938,9,LM,0
5,B_svc,76,-0.5948138731141852,9,LM,0
6,B_svc,91,-1.7874217924691203,9,LM,0
7,B_svc,111,0.11677863206463647,9,LM,0
8,B_svc,112,-1.2784991482951988,9,LM,0
9,B_svc,115,-0.26253763678560377,9,LM,0
10,UPFC_Vsh,16-121,1.095356458168885,9,LM,0
11,UPFC_tsh,16-121,0.22638329742139182,9,LM,0
12,UPFC_Vse,16-121,0.04266919516981588,9,LM,0
13,UPFC_tse,16-121,-1.9009145503828646,9,LM,0
14,UPFC_Vsh,65-122,1.120291827158154,9,LM,0
15,UPFC_tsh,65-122,0.4725313692482757,9,LM,0
16,UPFC_Vse,65-122,0.06250154513163995,9,LM,0
17,UPFC_tse,65-122,-2.5417344906759674,9,LM,0
18,UPFC_Vsh,88-123,1.0962570275926848,9,LM,0
19,UPFC_tsh,88-123,0.6686000533329678,9,LM,0
20,UPFC_Vse,88-123,0.1357852425870452,9,LM,0
21,UPFC_tse,88-123,-2.044002138664133,9,LM,0
22,UPFC_Vsh,99-124,1.11012752695999,9,LM,0
23,UPFC_tsh,99-124,0.47403070106272405,9,LM,0
24,UPFC_Vse,99-124,0.07927938704758214,9,LM,0
25,UPFC_tse,99-124,-2.543283541331078,9,LM,0
0,x_tcsc,22-118,0.049338813222898535,10,LM,0
1,x_tcsc,43-119,0.18811002559288767,10,LM,0
2,x_tcsc,84-120,0.040082079233015974,10,LM,0
3,B_svc,14,-1.2033075891137939,10,LM,0
4,B_svc,39,-0.14073311832121277,10,LM,0
5,B_svc,76,-0.5892073718494443,10,LM,0
6,B_svc,91,-1.7841199308290132,10,LM,0
7,B_svc,111,0.11652730957794531,10,LM,0
8,B_svc,112,-1.2934710545043997,10,LM,0
9,B_svc,115,-0.2608968145427985,10,LM,0
10,UPFC_Vsh,16-121,1.0948796678043078,10,LM,0
11,UPFC_tsh,16-121,0.2258088730164282,10,LM,0
12,UPFC_Vse,16-121,0.04223489595925324,10,LM,0
13,UPFC_tse,16-121,-1.9028877298483025,10,LM,0
14,UPFC_Vsh,65-122,1.1192741027172446,10,LM,0
15,UPFC_tsh,65-122,0.4722876948568436,10,LM,0
16,UPFC_Vse,65-122,0.06076385035473311,10,LM,0
17,UPFC_tse,65-122,-2.509158554342438,10,LM,0
18,UPFC_Vsh,88-123,1.0940524385541996,10,LM,0
19,UPFC_tsh,88-123,0.6712594063684434,10,LM,0
20,UPFC_Vse,88-123,0.13458127669482542,10,LM,0
21,UPFC_tse,88-123,-2.042525302271419,10,LM,0
22,UPFC_Vsh,99-124,1.109765780012301,10,LM,0
23,UPFC_tsh,99-124,0.474196799571829,10,LM,0
24,UPFC_Vse,99-124,0.07924453680398987,10,LM,0
25,UPFC_tse,99-124,-2.5366733214081303,10,LM,0
0,x_tcsc,22-118,0.045543632577499424,11,LM,0
1,x_tcsc,43-119,0.18243187299003605,11,LM,0
2,x_tcsc,84-120,0.03793485616905199,11,LM,0
3,B_svc,14,-1.2011529240866836,11,LM,0
4,B_svc,39,-0.1390743187081163,11,LM,0
5,B_svc,76,-0.5905001688028249,11,LM,0
6,B_svc,91,-1.7881460876810769,11,LM,0
7,B_svc,111,0.11644245484036585,11,LM,0
8,B_svc,112,-1.2772873968667962,11,LM,0
9,B_svc,115,-0.26208671854852283,11,LM,0
10,UPFC_Vsh,16-121,1.0937873579572153,11,LM,0
11,UPFC_tsh,16-121,0.2277465581101131,11,LM,0
12,UPFC_Vse,16-121,0.042930209204919426,11,LM,0
13,UPFC_tse,16-121,-1.895981414169974,11,LM,0
14,UPFC_Vsh,65-122,1.1192370007414394,11,LM,0
15,UPFC_tsh,65-122,0.4727005538999837,11,LM,0
16,UPFC_Vse,65-122,0.06095229701649321,11,LM,0
17,UPFC_tse,65-122,-2.5206969206103,11,LM,0
18,UPFC_Vsh,88-123,1.09440923472678,11,LM,0
19,UPFC_tsh,88-123,0.6702241283897477,11,LM,0
20,UPFC_Vse,88-123,0.13491938393603994,11,LM,0
21,UPFC_tse,88-123,-2.044526728252893,11,LM,0
22,UPFC_Vsh,99-124,1.1096475607488223,11,LM,0
23,UPFC_tsh,99-124,0.4740612599548003,11,LM,0
24,UPFC_Vse,99-124,0.08000399431956727,11,LM,0
25,UPFC_tse,99-124,-2.566261040811044,11,LM,0
0,x_tcsc,22-118,0.05020136726496785,12,LM,0
1,x_tcsc,43-119,0.18569273110107073,12,LM,0
2,x_tcsc,84-120,0.03360151335779816,12,LM,0
3,B_svc,14,-1.2093361369721456,12,LM,0
4,B_svc,39,-0.14055003416204961,12,LM,0
5,B_svc,76,-0.592849621054648,12,LM,0
6,B_svc,91,-1.7816293247159865,12,LM,0
7,B_svc,111,0.11676697419606956,12,LM,0
8,B_svc,112,-1.2832560388331402,12,LM,0
9,B_svc,115,-0.2631446028793696,12,LM,0
10,UPFC_Vsh,16-121,1.0952859820790777,12,LM,0
11,UPFC_tsh,16-121,0.2252108182983912,12,LM,0
12,UPFC_Vse,16-121,0.0416960962188235,12,LM,0
13,UPFC_tse,16-121,-1.905160167481738,12,LM,0
14,UPFC_Vsh,65-122,1.119589798773192,12,LM,0
15,UPFC_tsh,65-122,0.47212110403067287,12,LM,0
16,UPFC_Vse,65-122,0.06064369683148733,12,LM,0
17,UPFC_tse,65-122,-2.5119392676638452,12,LM,0
18,UPFC_Vsh,88-123,1.0960971760440266,12,LM,0
19,UPFC_tsh,88-123,0.6695441762040641,12,LM,0
20,UPFC_Vse,88-123,0.13595626053988694,12,LM,0
21,UPFC_tse,88-123,-2.0503513154995985,12,LM,0
22,UPFC_Vsh,99-124,1.1100467097855828,12,LM,0
23,UPFC_tsh,99-124,0.4735487049838199,12,LM,0
24,UPFC_Vse,99-124,0.0788677990659954,12,LM,0
25,UPFC_tse,99-124,-2.5660927582516706,12,LM,0
0,x_tcsc,22-118,0.04797817255237649,13,LM,0
1,x_tcsc,43-119,0.18136804207559554,13,LM,0
2,x_tcsc,84-120,0.03500862743815928,13,LM,0
3,B_svc,14,-1.2097952264219534,13,LM,0
4,B_svc,39,-0.13914338687025812,13,LM,0
5,B_svc,76,-0.5876650849411628,13,LM,0
6,B_svc,91,-1.7850864237233774,13,LM,0
7,B_svc,111,0.11612130230699332,13,LM,0
8,B_svc,112,-1.2886428874891707,13,LM,0
9,B_svc,115,-0.26541120552239605,13,LM,0
10,UPFC_Vsh,16-121,1.0948732466483955,13,LM,0
11,UPFC_tsh,16-121,0.2259261479710421,13,LM,0
12,UPFC_Vse,16-121,0.04164271829016193,13,LM,0
13,UPFC_tse,16-121,-1.8840533648958169,13,LM,0
14,UPFC_Vsh,65-122,1.1191164951278327,13,LM,0
15,UPFC_tsh,65-122,0.47250840126877613,13,LM,0
16,UPFC_Vse,65-122,0.06060295664166559,13,LM,0
17,UPFC_tse,65-122,-2.517596840323968,13,LM,0
18,UPFC_Vsh,88-123,1.095759401835151,13,LM,0
19,UPFC_tsh,88-123,0.6692684752675797,13,LM,0
20,UPFC_Vse,88-123,0.13506236377771963,13,LM,0
21,UPFC_tse,88-123,-2.0451778036345205,13,LM,0
22,UPFC_Vsh,99-124,1.10954112250789,13,LM,0
23,UPFC_tsh,99-124,0.473836732614566,13,LM,0
24,UPFC_Vse,99-124,0.08011505292909878,13,LM,0
25,UPFC_tse,99-124,-2.5465605484789995,13,LM,0
0,x_tcsc,22-118,0.05043055699648295,14,LM,0
1,x_tcsc,43-119,0.19194092040175773,14,LM,0
2,x_tcsc,84-120,0.03354799109659143,14,LM,0
3,B_svc,14,-1.203421132567386,14,LM,0
4,B_svc,39,-0.13841638516897842,14,LM,0
5,B_svc,76,-0.6059131764518746,14,LM,0
6,B_svc,91,-1.79414386075669,14,LM,0
7,B_svc,111,0.11547305908056875,14,LM,0
8,B_svc,112,-1.293694043740772,14,LM,0
9,B_svc,115,-0.2633723652215129,14,LM,0
10,UPFC_Vsh,16-121,1.095134532944114,14,LM,0
11,UPFC_tsh,16-121,0.22600266849516326,14,LM,0
12,UPFC_Vse,16-121,0.042286904254385166,14,LM,0
13,UPFC_tse,16-121,-1.8887095424002096,14,LM,0
14,UPFC_Vsh,65-122,1.118988533246198,14,LM,0
15,UPFC_tsh,65-122,0.47273350774563166,14,LM,0
16,UPFC_Vse,65-122,0.06087625281429803,14,LM,0
17,UPFC_tse,65-122,-2.5326726001564626,14,LM,0
18,UPFC_Vsh,88-123,1.095250604486228,14,LM,0
19,UPFC_tsh,88-123,0.6698600367173465,14,LM,0
20,UPFC_Vse,88-123,0.13546566330724905,14,LM,0
21,UPFC_tse,88-123,-2.057005527683562,14,LM,0
22,UPFC_Vsh,99-124,1.1098574207542358,14,LM,0
23,UPFC_tsh,99-124,0.47455605309660875,14,LM,0
24,UPFC_Vse,99-124,0.07893322964393372,14,LM,0
25,UPFC_tse,99-124,-2.5735125761468103,14,LM,0
0,x_tcsc,22-118,0.050223432593777276,15,LM,0
1,x_tcsc,43-119,0.19166641200733495,15,LM,0
2,x_tcsc,84-120,0.03762773375138461,15,LM,0
3,B_svc,14,-1.2000287485234744,15,LM,0
4,B_svc,39,-0.1414432014463186,15,LM,0
5,B_svc,76,-0.5727214829490233,15,LM,0
6,B_svc,91,-1.79246696559428,15,LM,0
7,B_svc,111,0.11342366771631592,15,LM,0
8,B_svc,112,-1.2942805769353978,15,LM,0
9,B_svc,115,-0.2620001393898411,15,LM,0
10,UPFC_Vsh,16-121,1.0946002534346078,15,LM,0
11,UPFC_tsh,16-121,0.22472750145388093,15,LM,0
12,UPFC_Vse,16-121,0.042005839502523734,15,LM,0
13,UPFC_tse,16-121,-1.8830941904623582,15,LM,0
14,UPFC_Vsh,65-122,1.1191535556288066,15,LM,0
15,UPFC_tsh,65-122,0.47233583518256833,15,LM,0
16,UPFC_Vse,65-122,0.06076651674093639,15,LM,0
17,UPFC_tse,65-122,-2.5376501802910876,15,LM,0
18,UPFC_Vsh,88-123,1.0949723478147486,15,LM,0
19,UPFC_tsh,88-123,0.6698468906195566,15,LM,0
20,UPFC_Vse,88-123,0.1350048294710858,15,LM,0
21,UPFC_tse,88-123,-2.054887660938807,15,LM,0
22,UPFC_Vsh,99-124,1.109979722542755,15,LM,0
23,UPFC_tsh,99-124,0.47417049354272706,15,LM,0
24,UPFC_Vse,99-124,0.07880155372661152,15,LM,0
25,UPFC_tse,99-124,-2.548987931904018,15,LM,0
0,x_tcsc,22-118,0.05052093496250652,16,LM,0
1,x_tcsc,43-119,0.19262367204644087,16,LM,0
2,x_tcsc,84-120,0.03824909717503492,16,LM,0
3,B_svc,14,-1.1997015935792514,16,LM,0
4,B_svc,39,-0.13625750049409985,16,LM,0
5,B_svc,76,-0.5925416602147207,16,LM,0
6,B_svc,91,-1.7894669116177606,16,LM,0
7,B_svc,111,0.11330658980953318,16,LM,0
8,B_svc,112,-1.2844310754270254,16,LM,0
9,B_svc,115,-0.26330283069978555,16,LM,0
10,UPFC_Vsh,16-121,1.0951100178216864,16,LM,0
11,UPFC_tsh,16-121,0.2254177560005972,16,LM,0
12,UPFC_Vse,16-121,0.04186641418484909,16,LM,0
13,UPFC_tse,16-121,-1.9027429847221047,16,LM,0
14,UPFC_Vsh,65-122,1.1195289042668948,16,LM,0
15,UPFC_tsh,65-122,0.4722664512254737,16,LM,0
16,UPFC_Vse,65-122,0.060091677405127344,16,LM,0
17,UPFC_tse,65-122,-2.5167391954578124,16,LM,0
18,UPFC_Vsh,88-123,1.0948621665584433,16,LM,0
19,UPFC_tsh,88-123,0.6710321162620732,16,LM,0
20,UPFC_Vse,88-123,0.13368072054396118,16,LM,0
21,UPFC_tse,88-123,-2.0409915658358155,16,LM,0
22,UPFC_Vsh,99-124,1.1097678925072474,16,LM,0
23,UPFC_tsh,99-124,0.47451418519405186,16,LM,0
24,UPFC_Vse,99-124,0.07970554857343744,16,LM,0
25,UPFC_tse,99-124,-2.5587203697541043,16,LM,0
0,x_tcsc,22-118,0.04771273214346597,17,LM,0
1,x_tcsc,43-119,0.18283454083316536,17,LM,0
2,x_tcsc,84-120,0.03712569621324057,17,LM,0
3,B_svc,14,-1.2091549941193285,17,LM,0
4,B_svc,39,-0.13950673443301295,17,LM,0
5,B_svc,76,-0.6027837032704774,17,LM,0
6,B_svc,91,-1.7827468148031407,17,LM,0
7,B_svc,111,0.11625572520591648,17,LM,0
8,B_svc,112,-1.2988455341891234,17,LM,0
9,B_svc,115,-0.263811539349401,17,LM,0
10,UPFC_Vsh,16-121,1.0944616644550353,17,LM,0
11,UPFC_tsh,16-121,0.22650644672901293,17,LM,0
12,UPFC_Vse,16-121,0.042574621012863134,17,LM,0
13,UPFC_tse,16-121,-1.8905196272944365,17,LM,0
14,UPFC_Vsh,65-122,1.1189232295958644,17,LM,0
15,UPFC_tsh,65-122,0.4726679578383002,17,LM,0
16,UPFC_Vse,65-122,0.060412908993268025,17,LM,0
17,UPFC_tse,65-122,-2.510945244556652,17,LM,0
18,UPFC_Vsh,88-123,1.0947459410012932,17,LM,0
19,UPFC_tsh,88-123,0.6711723658212387,17,LM,0
20,UPFC_Vse,88-123,0.13462293409194695,17,LM,0
21,UPFC_tse,88-123,-2.0563678693472816,17,LM,0
22,UPFC_Vsh,99-124,1.1093784199188224,17,LM,0
23,UPFC_tsh,99-124,0.4745233106467605,17,LM,0
24,UPFC_Vse,99-124,0.07843592445945623,17,LM,0
25,UPFC_tse,99-124,-2.553490448545314,17,LM,0
0,x_tcsc,22-118,0.0469435471833866,18,LM,0
1,x_tcsc,43-119,0.17978809361830642,18,LM,0
2,x_tcsc,84-120,0.038642715296749154,18,LM,0
3,B_svc,14,-1.2048933817772753,18,LM,0
4,B_svc,39,-0.1405637982388687,18,LM,0
5,B_svc,76,-0.5786400090021055,18,LM,0
6,B_svc,91,-1.7796085491719278,18,LM,0
