,tipo,de,val,sample,method,scenario
5,UPFC_tse,5-15,-3.0335083100856637,15,LM,0
0,x_tcsc,1-14,-0.010355016316474322,16,LM,0
1,B_svc,2,-0.06325520295124201,16,LM,0
2,UPFC_Vsh,5-15,0.9903822425129964,16,LM,0
3,UPFC_tsh,5-15,-0.24996133934540674,16,LM,0
4,UPFC_Vse,5-15,0.10481600805036419,16,LM,0
5,UPFC_tse,5-15,-3.030189490656697,16,LM,0
0,x_tcsc,1-14,-0.010364462623052451,17,LM,0
1,B_svc,2,-0.06393487747664163,17,LM,0
2,UPFC_Vsh,5-15,0.9891395801824447,17,LM,0
3,UPFC_tsh,5-15,-0.2496368631982648,17,LM,0
4,UPFC_Vse,5-15,0.1045321802614696,17,LM,0
5,UPFC_tse,5-15,-3.0297963600791022,17,LM,0
0,x_tcsc,1-14,-0.01036447130660156,18,LM,0
1,B_svc,2,-0.0634824600394277,18,LM,0
2,UPFC_Vsh,5-15,0.989276549978056,18,LM,0
3,UPFC_tsh,5-15,-0.2512998201721117,18,LM,0
4,UPFC_Vse,5-15,0.10477018566691365,18,LM,0
5,UPFC_tse,5-15,-3.0292683019985183,18,LM,0
0,x_tcsc,1-14,-0.010299500090143587,19,LM,0
1,B_svc,2,-0.0637358836413287,19,LM,0
2,UPFC_Vsh,5-15,0.9904854744432319,19,LM,0
3,UPFC_tsh,5-15,-0.2504030608089164,19,LM,0
4,UPFC_Vse,5-15,0.10366763818009835,19,LM,0
5,UPFC_tse,5-15,-3.0278271641652315,19,LM,0
0,x_tcsc,1-14,-0.01030999906442332,20,LM,0
1,B_svc,2,-0.06292082047136995,20,LM,0
2,UPFC_Vsh,5-15,0.9921438969652984,20,LM,0
3,UPFC_tsh,5-15,-0.25029043123225775,20,LM,0
4,UPFC_Vse,5-15,0.10384101692099244,20,LM,0
5,UPFC_tse,5-15,-3.034911076075367,20,LM,0
0,x_tcsc,1-14,-0.010341550774989225,21,LM,0
1,B_svc,2,-0.06297324173719615,21,LM,0
2,UPFC_Vsh,5-15,0.9916470207262978,21,LM,0
3,UPFC_tsh,5-15,-0.25025761202992686,21,LM,0
4,UPFC_Vse,5-15,0.1048189734463699,21,LM,0
5,UPFC_tse,5-15,-3.0268981211508414,21,LM,0
0,x_tcsc,1-14,-0.010375062536598595,22,LM,0
1,B_svc,2,-0.06281459499959807,22,LM,0
2,UPFC_Vsh,5-15,0.9896005246006816,22,LM,0
3,UPFC_tsh,5-15,-0.25186494567229695,22,LM,0
4,UPFC_Vse,5-15,0.10456549490292506,22,LM,0
5,UPFC_tse,5-15,-3.0344332097220743,22,LM,0
0,x_tcsc,1-14,-0.010307542314764126,23,LM,0
1,B_svc,2,-0.06263233001957329,23,LM,0
2,UPFC_Vsh,5-15,0.9924360208876978,23,LM,0
3,UPFC_tsh,5-15,-0.2504122313177109,23,LM,0
4,UPFC_Vse,5-15,0.1044038815023417,23,LM,0
5,UPFC_tse,5-15,-3.02935401329858,23,LM,0
0,x_tcsc,1-14,-0.01031673317540746,24,LM,0
1,B_svc,2,-0.06238737375756428,24,LM,0
2,UPFC_Vsh,5-15,0.9912569093654863,24,LM,0
3,UPFC_tsh,5-15,-0.25044411599576244,24,LM,0
4,UPFC_Vse,5-15,0.10415741107681896,24,LM,0
5,UPFC_tse,5-15,-3.032855590575968,24,LM,0
0,x_tcsc,1-14,-0.0102885244313999,25,LM,0
1,B_svc,2,-0.06311123188106171,25,LM,0
2,UPFC_Vsh,5-15,0.9905026712184445,25,LM,0
3,UPFC_tsh,5-15,-0.25039138637408914,25,LM,0
4,UPFC_Vse,5-15,0.10412061387174472,25,LM,0
5,UPFC_tse,5-15,-3.0314438588661368,25,LM,0
0,x_tcsc,1-14,-0.010200281955647901,26,LM,0
1,B_svc,2,-0.06295058914715423,26,LM,0
2,UPFC_Vsh,5-15,0.9918509913248984,26,LM,0
3,UPFC_tsh,5-15,-0.2497652505192121,26,LM,0
4,UPFC_Vse,5-15,0.10428883953900785,26,LM,0
5,UPFC_tse,5-15,-3.021505484322401,26,LM,0
0,x_tcsc,1-14,-0.010478049727378551,27,LM,0
1,B_svc,2,-0.06324353287469733,27,LM,0
2,UPFC_Vsh,5-15,0.9917697478738614,27,LM,0
3,UPFC_tsh,5-15,-0.25055020935393735,27,LM,0
4,UPFC_Vse,5-15,0.10460688609757224,27,LM,0
5,UPFC_tse,5-15,-3.030334363064595,27,LM,0
0,x_tcsc,1-14,-0.01027938715172209,28,LM,0
1,B_svc,2,-0.06321889758518977,28,LM,0
2,UPFC_Vsh,5-15,0.9913349725680726,28,LM,0
3,UPFC_tsh,5-15,-0.25127986569481786,28,LM,0
4,UPFC_Vse,5-15,0.10491821457866213,28,LM,0
5,UPFC_tse,5-15,-3.025721851591197,28,LM,0
0,x_tcsc,1-14,-0.010272940434352658,29,LM,0
1,B_svc,2,-0.06309701060752684,29,LM,0
2,UPFC_Vsh,5-15,0.9924770250384506,29,LM,0
3,UPFC_tsh,5-15,-0.24936790825321248,29,LM,0
4,UPFC_Vse,5-15,0.1041901215390583,29,LM,0
5,UPFC_tse,5-15,-3.02619492042915,29,LM,0
0,x_tcsc,1-14,-0.010372786177911732,30,LM,0
1,B_svc,2,-0.06287251040337812,30,LM,0
2,UPFC_Vsh,5-15,0.9917822429464541,30,LM,0
3,UPFC_tsh,5-15,-0.2501679581690538,30,LM,0
4,UPFC_Vse,5-15,0.10401906231899513,30,LM,0
5,UPFC_tse,5-15,-3.030668312095596,30,LM,0
0,x_tcsc,1-14,-0.010189176226646468,31,LM,0
1,B_svc,2,-0.06376693222196447,31,LM,0
2,UPFC_Vsh,5-15,0.9907625527237595,31,LM,0
3,UPFC_tsh,5-15,-0.2504071456875812,31,LM,0
4,UPFC_Vse,5-15,0.10426724457668593,31,LM,0
5,UPFC_tse,5-15,-3.026559025513481,31,LM,0
0,x_tcsc,1-14,-0.010386265457795255,32,LM,0
1,B_svc,2,-0.06269596405262967,32,LM,0
2,UPFC_Vsh,5-15,0.9925538430238338,32,LM,0
3,UPFC_tsh,5-15,-0.25103004128825684,32,LM,0
4,UPFC_Vse,5-15,0.10465527473357215,32,LM,0
5,UPFC_tse,5-15,-3.026177267638499,32,LM,0
0,x_tcsc,1-14,-0.010294447843543594,33,LM,0
1,B_svc,2,-0.063692538275946,33,LM,0
2,UPFC_Vsh,5-15,0.9934463358925394,33,LM,0
3,UPFC_tsh,5-15,-0.24996677740370216,33,LM,0
4,UPFC_Vse,5-15,0.10438000077250517,33,LM,0
5,UPFC_tse,5-15,-3.028811818228164,33,LM,0
0,x_tcsc,1-14,-0.01030294967186189,34,LM,0
1,B_svc,2,-0.06315850011175511,34,LM,0
2,UPFC_Vsh,5-15,0.9919967556508434,34,LM,0
3,UPFC_tsh,5-15,-0.25037826752052755,34,LM,0
4,UPFC_Vse,5-15,0.10478207234377121,34,LM,0
5,UPFC_tse,5-15,-3.0307603678428627,34,LM,0
0,x_tcsc,1-14,-0.010407068738006292,35,LM,0
1,B_svc,2,-0.0633401841067597,35,LM,0
2,UPFC_Vsh,5-15,0.9909183577338981,35,LM,0
3,UPFC_tsh,5-15,-0.24933169455061766,35,LM,0
4,UPFC_Vse,5-15,0.10465694707139399,35,LM,0
5,UPFC_tse,5-15,-3.0251092659597467,35,LM,0
0,x_tcsc,1-14,-0.01034883379532643,36,LM,0
1,B_svc,2,-0.06306501327893782,36,LM,0
2,UPFC_Vsh,5-15,0.9900440530156469,36,LM,0
3,UPFC_tsh,5-15,-0.25036650807230554,36,LM,0
4,UPFC_Vse,5-15,0.10420304517736327,36,LM,0
5,UPFC_tse,5-15,-3.0320666990534058,36,LM,0
0,x_tcsc,1-14,-0.010307799731282645,37,LM,0
1,B_svc,2,-0.0628492562369018,37,LM,0
2,UPFC_Vsh,5-15,0.9935120379479978,37,LM,0
3,UPFC_tsh,5-15,-0.25079555990006636,37,LM,0
4,UPFC_Vse,5-15,0.10434376113463013,37,LM,0
5,UPFC_tse,5-15,-3.0287482024269745,37,LM,0
0,x_tcsc,1-14,-0.010272384101501853,38,LM,0
1,B_svc,2,-0.06346620848414902,38,LM,0
2,UPFC_Vsh,5-15,0.9886672118942295,38,LM,0
3,UPFC_tsh,5-15,-0.25065381380122087,38,LM,0
4,UPFC_Vse,5-15,0.1045372243275898,38,LM,0
5,UPFC_tse,5-15,-3.022645878709252,38,LM,0
0,x_tcsc,1-14,-0.010434798864954214,39,LM,0
1,B_svc,2,-0.0626028291110116,39,LM,0
2,UPFC_Vsh,5-15,0.9940828323221057,39,LM,0
3,UPFC_tsh,5-15,-0.2499900728854068,39,LM,0
4,UPFC_Vse,5-15,0.10445046129784079,39,LM,0
5,UPFC_tse,5-15,-3.023368104758241,39,LM,0
0,x_tcsc,1-14,-0.010361992234865544,40,LM,0
1,B_svc,2,-0.06275842394088202,40,LM,0
2,UPFC_Vsh,5-15,0.9881201820156263,40,LM,0
3,UPFC_tsh,5-15,-0.25209889973843197,40,LM,0
4,UPFC_Vse,5-15,0.1042665870187525,40,LM,0
5,UPFC_tse,5-15,-3.0263041959850194,40,LM,0
0,x_tcsc,1-14,-0.01035175340308151,41,LM,0
1,B_svc,2,-0.06234281040028448,41,LM,0
2,UPFC_Vsh,5-15,0.9912193810672687,41,LM,0
3,UPFC_tsh,5-15,-0.25157168308465416,41,LM,0
4,UPFC_Vse,5-15,0.1042484651928989,41,LM,0
5,UPFC_tse,5-15,-3.0239703569983694,41,LM,0
0,x_tcsc,1-14,-0.010467504655057266,42,LM,0
1,B_svc,2,-0.06277306031916725,42,LM,0
2,UPFC_Vsh,5-15,0.9908979832143788,42,LM,0
3,UPFC_tsh,5-15,-0.2499949970147866,42,LM,0
4,UPFC_Vse,5-15,0.10450573651581133,42,LM,0
5,UPFC_tse,5-15,-3.0268691665502234,42,LM,0
0,x_tcsc,1-14,-0.010275608579634062,43,LM,0
1,B_svc,2,-0.06327739052030691,43,LM,0
2,UPFC_Vsh,5-15,0.9937579172807731,43,LM,0
3,UPFC_tsh,5-15,-0.24877188186957605,43,LM,0
4,UPFC_Vse,5-15,0.10482611168462072,43,LM,0
5,UPFC_tse,5-15,-3.0301858276076015,43,LM,0
0,x_tcsc,1-14,-0.010302497408223112,44,LM,0
1,B_svc,2,-0.06288873337291238,44,LM,0
2,UPFC_Vsh,5-15,0.9919509692739515,44,LM,0
3,UPFC_tsh,5-15,-0.24947069776252037,44,LM,0
4,UPFC_Vse,5-15,0.10426051846574066,44,LM,0
5,UPFC_tse,5-15,-3.0271710453991814,44,LM,0
0,x_tcsc,1-14,-0.010367294928937074,45,LM,0
1,B_svc,2,-0.06287664371031598,45,LM,0
2,UPFC_Vsh,5-15,0.9897195772311468,45,LM,0
3,UPFC_tsh,5-15,-0.25046436890756935,45,LM,0
4,UPFC_Vse,5-15,0.10394532104841193,45,LM,0
5,UPFC_tse,5-15,-3.0260750465299067,45,LM,0
0,x_tcsc,1-14,-0.010376744967200955,46,LM,0
1,B_svc,2,-0.06343124142200428,46,LM,0
2,UPFC_Vsh,5-15,0.9898058323841147,46,LM,0
3,UPFC_tsh,5-15,-0.25010307790057923,46,LM,0
4,UPFC_Vse,5-15,0.10371322843975264,46,LM,0
5,UPFC_tse,5-15,-3.032065967092208,46,LM,0
0,x_tcsc,1-14,-0.010460069588868519,47,LM,0
1,B_svc,2,-0.06327134156715138,47,LM,0
2,UPFC_Vsh,5-15,0.9895368019692726,47,LM,0
3,UPFC_tsh,5-15,-0.24986399614598168,47,LM,0
4,UPFC_Vse,5-15,0.10413940967305098,47,LM,0
5,UPFC_tse,5-15,-3.0284375210454546,47,LM,0
0,x_tcsc,1-14,-0.010351423218890396,48,LM,0
1,B_svc,2,-0.06354501090581445,48,LM,0
2,UPFC_Vsh,5-15,0.992864866263275,48,LM,0
3,UPFC_tsh,5-15,-0.24961872518448672,48,LM,0
4,UPFC_Vse,5-15,0.10480219401375222,48,LM,0
5,UPFC_tse,5-15,-3.028748769707904,48,LM,0
0,x_tcsc,1-14,-0.010344444901983546,49,LM,0
1,B_svc,2,-0.0628820171282479,49,LM,0
2,UPFC_Vsh,5-15,0.9916344690817367,49,LM,0
3,UPFC_tsh,5-15,-0.2494776018187295,49,LM,0
4,UPFC_Vse,5-15,0.10389420818284252,49,LM,0
5,UPFC_tse,5-15,-3.0222634227837246,49,LM,0
0,x_tcsc,1-14,-0.010324969232788337,50,LM,0
1,B_svc,2,-0.06327415162049209,50,LM,0
2,UPFC_Vsh,5-15,0.9908960565635438,50,LM,0
3,UPFC_tsh,5-15,-0.2503370038991277,50,LM,0
4,UPFC_Vse,5-15,0.1038584954757224,50,LM,0
5,UPFC_tse,5-15,-3.032880381975138,50,LM,0
0,x_tcsc,1-14,-0.010337700946019527,51,LM,0
1,B_svc,2,-0.06284468566387685,51,LM,0
2,UPFC_Vsh,5-15,0.9924050291455006,51,LM,0
3,UPFC_tsh,5-15,-0.24983962259859438,51,LM,0
4,UPFC_Vse,5-15,0.10390542366947093,51,LM,0
5,UPFC_tse,5-15,-3.0274783420307863,51,LM,0
0,x_tcsc,1-14,-0.01027200000582354,52,LM,0
1,B_svc,2,-0.06305016272035835,52,LM,0
2,UPFC_Vsh,5-15,0.992430387240612,52,LM,0
3,UPFC_tsh,5-15,-0.2493904370699115,52,LM,0
4,UPFC_Vse,5-15,0.10450119353178271,52,LM,0
5,UPFC_tse,5-15,-3.027481068994049,52,LM,0
0,x_tcsc,1-14,-0.010324546056610909,53,LM,0
1,B_svc,2,-0.06299613329875281,53,LM,0
2,UPFC_Vsh,5-15,0.9914286600181498,53,LM,0
3,UPFC_tsh,5-15,-0.24996707485097305,53,LM,0
4,UPFC_Vse,5-15,0.10482398049308554,53,LM,0
5,UPFC_tse,5-15,-3.0253558315187496,53,LM,0
0,x_tcsc,1-14,-0.010315237312949834,54,LM,0
1,B_svc,2,-0.06299340782799635,54,LM,0
2,UPFC_Vsh,5-15,0.9938721521951546,54,LM,0
3,UPFC_tsh,5-15,-0.25019180869462826,54,LM,0
4,UPFC_Vse,5-15,0.10435113312214976,54,LM,0
5,UPFC_tse,5-15,-3.0298428643488013,54,LM,0
0,x_tcsc,1-14,-0.010355708845857854,55,LM,0
1,B_svc,2,-0.06254090820816859,55,LM,0
2,UPFC_Vsh,5-15,0.9895720565251699,55,LM,0
3,UPFC_tsh,5-15,-0.25068118178727405,55,LM,0
4,UPFC_Vse,5-15,0.10408558108734868,55,LM,0
5,UPFC_tse,5-15,-3.027737196142227,55,LM,0
0,x_tcsc,1-14,-0.010191946501818731,56,LM,0
1,B_svc,2,-0.0628996616848375,56,LM,0
2,UPFC_Vsh,5-15,0.9924135119170141,56,LM,0
3,UPFC_tsh,5-15,-0.24918584654024872,56,LM,0
4,UPFC_Vse,5-15,0.10437210741241515,56,LM,0
5,UPFC_tse,5-15,-3.024146616883036,56,LM,0
0,x_tcsc,1-14,-0.0103431150834894,57,LM,0
1,B_svc,2,-0.06329217712563281,57,LM,0
2,UPFC_Vsh,5-15,0.9917108890619262,57,LM,0
3,UPFC_tsh,5-15,-0.2500423707079229,57,LM,0
4,UPFC_Vse,5-15,0.10440345958774203,57,LM,0
5,UPFC_tse,5-15,-3.0285031623653658,57,LM,0
0,x_tcsc,1-14,-0.010351209505183522,58,LM,0
1,B_svc,2,-0.0631546617135086,58,LM,0
2,UPFC_Vsh,5-15,0.9912957639515443,58,LM,0
3,UPFC_tsh,5-15,-0.2507701065470158,58,LM,0
4,UPFC_Vse,5-15,0.10479677876900427,58,LM,0
5,UPFC_tse,5-15,-3.0306780158607394,58,LM,0
0,x_tcsc,1-14,-0.010347699083061964,59,LM,0
1,B_svc,2,-0.0632748443720939,59,LM,0
2,UPFC_Vsh,5-15,0.9920657715664264,59,LM,0
3,UPFC_tsh,5-15,-0.24947166465509443,59,LM,0
4,UPFC_Vse,5-15,0.1045593292393503,59,LM,0
5,UPFC_tse,5-15,-3.0252261760881787,59,LM,0
0,x_tcsc,1-14,-0.010228799448219066,60,LM,0
1,B_svc,2,-0.06301232232776098,60,LM,0
2,UPFC_Vsh,5-15,0.9913356705342785,60,LM,0
3,UPFC_tsh,5-15,-0.2497448062188831,60,LM,0
4,UPFC_Vse,5-15,0.10415810478227831,60,LM,0
5,UPFC_tse,5-15,-3.0245722987439594,60,LM,0
0,x_tcsc,1-14,-0.010242354524502567,61,LM,0
1,B_svc,2,-0.06300710822666326,61,LM,0
2,UPFC_Vsh,5-15,0.9918758210643791,61,LM,0
3,UPFC_tsh,5-15,-0.249954874110509,61,LM,0
4,UPFC_Vse,5-15,0.10434775958691243,61,LM,0
5,UPFC_tse,5-15,-3.028714511284443,61,LM,0
0,x_tcsc,1-14,-0.010239328747896202,62,LM,0
1,B_svc,2,-0.06289768728489997,62,LM,0
2,UPFC_Vsh,5-15,0.989857477228923,62,LM,0
3,UPFC_tsh,5-15,-0.251314591129472,62,LM,0
4,UPFC_Vse,5-15,0.10422028241305614,62,LM,0
5,UPFC_tse,5-15,-3.032858261306149,62,LM,0
0,x_tcsc,1-14,-0.010334825419148966,63,LM,0
1,B_svc,2,-0.06312644303990429,63,LM,0
2,UPFC_Vsh,5-15,0.9929179166350363,63,LM,0
3,UPFC_tsh,5-15,-0.2498381854666039,63,LM,0
4,UPFC_Vse,5-15,0.10423172980172526,63,LM,0
5,UPFC_tse,5-15,-3.037502146911499,63,LM,0
0,x_tcsc,1-14,-0.010443182676839595,64,LM,0
1,B_svc,2,-0.06332028892655801,64,LM,0
2,UPFC_Vsh,5-15,0.9905581004305042,64,LM,0
3,UPFC_tsh,5-15,-0.2509908789287512,64,LM,0
4,UPFC_Vse,5-15,0.10461706987958372,64,LM,0
5,UPFC_tse,5-15,-3.0285724879475313,64,LM,0
0,x_tcsc,1-14,-0.010387454867485619,65,LM,0
1,B_svc,2,-0.06340157216971054,65,LM,0
2,UPFC_Vsh,5-15,0.9894006925636714,65,LM,0
3,UPFC_tsh,5-15,-0.25033904625222436,65,LM,0
4,UPFC_Vse,5-15,0.10425052705799191,65,LM,0
5,UPFC_tse,5-15,-3.0298646293613687,65,LM,0
0,x_tcsc,1-14,-0.01030459978767536,66,LM,0
1,B_svc,2,-0.06295284991785616,66,LM,0
2,UPFC_Vsh,5-15,0.992980341729865,66,LM,0
3,UPFC_tsh,5-15,-0.24948409050560083,66,LM,0
4,UPFC_Vse,5-15,0.10399874085658284,66,LM,0
5,UPFC_tse,5-15,-3.024719789324491,66,LM,0
0,x_tcsc,1-14,-0.010407805336300037,67,LM,0
1,B_svc,2,-0.06329917677526127,67,LM,0
2,UPFC_Vsh,5-15,0.991345619407484,67,LM,0
3,UPFC_tsh,5-15,-0.2505124922741408,67,LM,0
4,UPFC_Vse,5-15,0.1046760291166419,67,LM,0
5,UPFC_tse,5-15,-3.0306816695410257,67,LM,0
0,x_tcsc,1-14,-0.010353865715206065,68,LM,0
1,B_svc,2,-0.06283562384649122,68,LM,0
2,UPFC_Vsh,5-15,0.9896630512814883,68,LM,0
3,UPFC_tsh,5-15,-0.25120442880635035,68,LM,0
4,UPFC_Vse,5-15,0.10443234950421239,68,LM,0
5,UPFC_tse,5-15,-3.0333449907795873,68,LM,0
0,x_tcsc,1-14,-0.010311176801916809,69,LM,0
1,B_svc,2,-0.06293265879818988,69,LM,0
2,UPFC_Vsh,5-15,0.9912600936829128,69,LM,0
3,UPFC_tsh,5-15,-0.2504841275274614,69,LM,0
4,UPFC_Vse,5-15,0.10421929804473587,69,LM,0
5,UPFC_tse,5-15,-3.0271052585933353,69,LM,0
0,x_tcsc,1-14,-0.010335720750207915,70,LM,0
1,B_svc,2,-0.0624791280002202,70,LM,0
2,UPFC_Vsh,5-15,0.9901740048436426,70,LM,0
3,UPFC_tsh,5-15,-0.24998233585031301,70,LM,0
4,UPFC_Vse,5-15,0.10499997975584698,70,LM,0
5,UPFC_tse,5-15,-3.0211327124832055,70,LM,0
0,x_tcsc,1-14,-0.010328790504557891,71,LM,0
1,B_svc,2,-0.062909961961018,71,LM,0
2,UPFC_Vsh,5-15,0.9926729193995723,71,LM,0
3,UPFC_tsh,5-15,-0.24871705432784472,71,LM,0
4,UPFC_Vse,5-15,0.10369952164774794,71,LM,0
5,UPFC_tse,5-15,-3.0295412712257535,71,LM,0
0,x_tcsc,1-14,-0.010400448853250172,72,LM,0
1,B_svc,2,-0.06324325792605077,72,LM,0
2,UPFC_Vsh,5-15,0.9922927905022203,72,LM,0
3,UPFC_tsh,5-15,-0.25031852741520255,72,LM,0
4,UPFC_Vse,5-15,0.10433949383637052,72,LM,0
5,UPFC_tse,5-15,-3.027819718304561,72,LM,0
0,x_tcsc,1-14,-0.010230563365017405,73,LM,0
1,B_svc,2,-0.06305014487619558,73,LM,0
2,UPFC_Vsh,5-15,0.9882802806822633,73,LM,0
3,UPFC_tsh,5-15,-0.2511950886172526,73,LM,0
4,UPFC_Vse,5-15,0.1035564407120372,73,LM,0
5,UPFC_tse,5-15,-3.0237862403189424,73,LM,0
0,x_tcsc,1-14,-0.010306645225855426,74,LM,0
1,B_svc,2,-0.06301032083503534,74,LM,0
2,UPFC_Vsh,5-15,0.9902143209516179,74,LM,0
3,UPFC_tsh,5-15,-0.2497634441528479,74,LM,0
4,UPFC_Vse,5-15,0.10525484700356766,74,LM,0
5,UPFC_tse,5-15,-3.0268521125734558,74,LM,0
0,x_tcsc,1-14,-0.010356979226087972,75,LM,0
1,B_svc,2,-0.06302305866680705,75,LM,0
2,UPFC_Vsh,5-15,0.9919384132272929,75,LM,0
3,UPFC_tsh,5-15,-0.24927792501466964,75,LM,0
4,UPFC_Vse,5-15,0.10481840881722407,75,LM,0
5,UPFC_tse,5-15,-3.019369774469475,75,LM,0
0,x_tcsc,1-14,-0.010495087022665417,76,LM,0
1,B_svc,2,-0.06321679179307756,76,LM,0
2,UPFC_Vsh,5-15,0.9912673646616966,76,LM,0
3,UPFC_tsh,5-15,-0.25073655786355337,76,LM,0
4,UPFC_Vse,5-15,0.10471306044189033,76,LM,0
