,tipo,de,val,sample,method,scenario
14,v,7,1.0911964223528396,2,LM,0
15,teta,7,-0.2333625234139167,2,LM,0
16,v,8,1.0482819624653692,2,LM,0
17,teta,8,-0.2619814866722267,2,LM,0
18,v,9,1.0410208498304565,2,LM,0
19,teta,9,-0.2646225665887236,2,LM,0
20,v,10,1.0417823354160656,2,LM,0
21,teta,10,-0.2584234798804031,2,LM,0
22,v,11,1.0577009133214768,2,LM,0
23,teta,11,-0.27549840939985615,2,LM,0
24,v,12,1.0389580721005087,2,LM,0
25,teta,12,-0.26634923864163723,2,LM,0
26,v,13,1.0261215372303654,2,LM,0
27,teta,13,-0.28168044164366635,2,LM,0
28,v,14,1.0469563391689696,2,LM,0
29,teta,14,-0.07985278581428,2,LM,0
30,v,15,1.0888888028257329,2,LM,0
31,teta,15,-0.2651884989772895,2,LM,0
0,v,0,1.0616061245208994,3,LM,0
1,teta,0,0.0,3,LM,0
2,v,1,1.046600652352203,3,LM,0
3,teta,1,-0.08740961022092633,3,LM,0
4,v,2,1.0015747251768605,3,LM,0
5,teta,2,-0.21662660935757672,3,LM,0
6,v,3,1.0134159730622074,3,LM,0
7,teta,3,-0.17836609589234662,3,LM,0
8,v,4,1.015247343107167,3,LM,0
9,teta,4,-0.15122111917837128,3,LM,0
10,v,5,1.050277697211846,3,LM,0
11,teta,5,-0.24666928812935493,3,LM,0
12,v,6,1.0575720245371791,3,LM,0
13,teta,6,-0.23325772801160938,3,LM,0
14,v,7,1.0915082325496532,3,LM,0
15,teta,7,-0.23325773952221426,3,LM,0
16,v,8,1.0488618671677625,3,LM,0
17,teta,8,-0.26177538592332367,3,LM,0
18,v,9,1.04160085118236,3,LM,0
19,teta,9,-0.26425927148111744,3,LM,0
20,v,10,1.0424201525606107,3,LM,0
21,teta,10,-0.25796531240717463,3,LM,0
22,v,11,1.0585604895852951,3,LM,0
23,teta,11,-0.2751235377442976,3,LM,0
24,v,12,1.0396850369054194,3,LM,0
25,teta,12,-0.2658800109032814,3,LM,0
26,v,13,1.0266983737571929,3,LM,0
27,teta,13,-0.28139860066270195,3,LM,0
28,v,14,1.0474688843644764,3,LM,0
29,teta,14,-0.08036386898246996,3,LM,0
30,v,15,1.0898881756089334,3,LM,0
31,teta,15,-0.26481606849650047,3,LM,0
0,v,0,1.0597179454291636,4,LM,0
1,teta,0,0.0,4,LM,0
2,v,1,1.0445303139598403,4,LM,0
3,teta,1,-0.0878819391688054,4,LM,0
4,v,2,0.9993238935415438,4,LM,0
5,teta,2,-0.21768366922936724,4,LM,0
6,v,3,1.0114540825203153,4,LM,0
7,teta,3,-0.17874705841634328,4,LM,0
8,v,4,1.0132954091888717,4,LM,0
9,teta,4,-0.1515641108194116,4,LM,0
10,v,5,1.0482649937868496,4,LM,0
11,teta,5,-0.24665544511527923,4,LM,0
12,v,6,1.0555636392779424,4,LM,0
13,teta,6,-0.23345529965057024,4,LM,0
14,v,7,1.0895724867323582,4,LM,0
15,teta,7,-0.23345531329814184,4,LM,0
16,v,8,1.0467961684539238,4,LM,0
17,teta,8,-0.2618787035270693,4,LM,0
18,v,9,1.039550804521,4,LM,0
19,teta,9,-0.2644217488922922,4,LM,0
20,v,10,1.040355862838509,4,LM,0
21,teta,10,-0.2581240875540581,4,LM,0
22,v,11,1.056122114648795,4,LM,0
23,teta,11,-0.27518573025044346,4,LM,0
24,v,12,1.0374164138847786,4,LM,0
25,teta,12,-0.2660801714575475,4,LM,0
26,v,13,1.0245320600128325,4,LM,0
27,teta,13,-0.2814800076700236,4,LM,0
28,v,14,1.04541054321747,4,LM,0
29,teta,14,-0.08078071307074146,4,LM,0
30,v,15,1.0872402032445296,4,LM,0
31,teta,15,-0.26466895006485414,4,LM,0
0,v,0,1.058076828104872,5,LM,0
1,teta,0,0.0,5,LM,0
2,v,1,1.0430398505828942,5,LM,0
3,teta,1,-0.08750342008210746,5,LM,0
4,v,2,0.9980412716430248,5,LM,0
5,teta,2,-0.2170970015515689,5,LM,0
6,v,3,1.0098714191728482,5,LM,0
7,teta,3,-0.1789115759750569,5,LM,0
8,v,4,1.0116976612181665,5,LM,0
9,teta,4,-0.15170702689472493,5,LM,0
10,v,5,1.0466809830915682,5,LM,0
11,teta,5,-0.24761788471879592,5,LM,0
12,v,6,1.054011444611206,5,LM,0
13,teta,6,-0.23405419321698379,5,LM,0
14,v,7,1.088130569078796,5,LM,0
15,teta,7,-0.2340541874992632,5,LM,0
16,v,8,1.045227587485783,5,LM,0
17,teta,8,-0.2627012316892323,5,LM,0
18,v,9,1.0379896064828626,5,LM,0
19,teta,9,-0.2653110232707568,5,LM,0
20,v,10,1.0388288197021254,5,LM,0
21,teta,10,-0.2589349623722652,5,LM,0
22,v,11,1.0547551653580112,5,LM,0
23,teta,11,-0.27627999261729297,5,LM,0
24,v,12,1.0359092505158876,5,LM,0
25,teta,12,-0.26706280763138907,5,LM,0
26,v,13,1.0229959133949549,5,LM,0
27,teta,13,-0.2824982424365772,5,LM,0
28,v,14,1.0439105089130132,5,LM,0
29,teta,14,-0.08043014226606776,5,LM,0
30,v,15,1.0860019767057751,5,LM,0
31,teta,15,-0.265656675632295,5,LM,0
0,v,0,1.0607166510186457,6,LM,0
1,teta,0,0.0,6,LM,0
2,v,1,1.0458757637843017,6,LM,0
3,teta,1,-0.08721466267646662,6,LM,0
4,v,2,1.0007649482723702,6,LM,0
5,teta,2,-0.21678561290128417,6,LM,0
6,v,3,1.012700294699358,6,LM,0
7,teta,3,-0.17821650459267885,6,LM,0
8,v,4,1.0144712431524474,6,LM,0
9,teta,4,-0.15119094981736303,6,LM,0
10,v,5,1.0494897006389952,6,LM,0
11,teta,5,-0.24708646551134916,6,LM,0
12,v,6,1.0568255735298668,6,LM,0
13,teta,6,-0.23334448286727583,6,LM,0
14,v,7,1.090705070198537,6,LM,0
15,teta,7,-0.2333444682267087,6,LM,0
16,v,8,1.0481529828499843,6,LM,0
17,teta,8,-0.2619840024000085,6,LM,0
18,v,9,1.0408806769409527,6,LM,0
19,teta,9,-0.26457586226212343,6,LM,0
20,v,10,1.0416934547888224,6,LM,0
21,teta,10,-0.2583201515955209,6,LM,0
22,v,11,1.0575477091993992,6,LM,0
23,teta,11,-0.2753679456209559,6,LM,0
24,v,12,1.0387629700570904,6,LM,0
25,teta,12,-0.26624502078254103,6,LM,0
26,v,13,1.0259207415261886,6,LM,0
27,teta,13,-0.2816069398501068,6,LM,0
28,v,14,1.0467445805152922,6,LM,0
29,teta,14,-0.08017592306564335,6,LM,0
30,v,15,1.088596708414295,6,LM,0
31,teta,15,-0.2649009517435926,6,LM,0
0,v,0,1.0607586858965938,7,LM,0
1,teta,0,0.0,7,LM,0
2,v,1,1.0456136049951368,7,LM,0
3,teta,1,-0.08841133304976707,7,LM,0
4,v,2,1.0005350151557428,7,LM,0
5,teta,2,-0.2179082083787573,7,LM,0
6,v,3,1.0124862598583069,7,LM,0
7,teta,3,-0.17928621040868192,7,LM,0
8,v,4,1.014308381220304,7,LM,0
9,teta,4,-0.15208342531467636,7,LM,0
10,v,5,1.0493347071541101,7,LM,0
11,teta,5,-0.24762373562767245,7,LM,0
12,v,6,1.0566242181768164,7,LM,0
13,teta,6,-0.23411227651682429,7,LM,0
14,v,7,1.090584445863727,7,LM,0
15,teta,7,-0.2341122606400532,7,LM,0
16,v,8,1.0478964289233188,7,LM,0
17,teta,8,-0.26259601888084905,7,LM,0
18,v,9,1.0407222113904633,7,LM,0
19,teta,9,-0.2651100422501709,7,LM,0
20,v,10,1.04151315451693,7,LM,0
21,teta,10,-0.2588853589241167,7,LM,0
22,v,11,1.0572974481449942,7,LM,0
23,teta,11,-0.2763518080226252,7,LM,0
24,v,12,1.0385081507156844,7,LM,0
25,teta,12,-0.2672109079963373,7,LM,0
26,v,13,1.0256877286183397,7,LM,0
27,teta,13,-0.2823720821894881,7,LM,0
28,v,14,1.0464791086831269,7,LM,0
29,teta,14,-0.08139763860666077,7,LM,0
30,v,15,1.0882590162767871,7,LM,0
31,teta,15,-0.2661350773310175,7,LM,0
0,v,0,1.0611320972774723,8,LM,0
1,teta,0,0.0,8,LM,0
2,v,1,1.0462860190323333,8,LM,0
3,teta,1,-0.08725194835514057,8,LM,0
4,v,2,1.0012788841097613,8,LM,0
5,teta,2,-0.21652841517572188,8,LM,0
6,v,3,1.0130825151534688,8,LM,0
7,teta,3,-0.1783812876385387,8,LM,0
8,v,4,1.0148795975704072,8,LM,0
9,teta,4,-0.1512982940129643,8,LM,0
10,v,5,1.050034389215704,8,LM,0
11,teta,5,-0.2472129838443064,8,LM,0
12,v,6,1.0572804542495313,8,LM,0
13,teta,6,-0.2335944046020526,8,LM,0
14,v,7,1.091302815947813,8,LM,0
15,teta,7,-0.23359440757323346,8,LM,0
16,v,8,1.0485567023831994,8,LM,0
17,teta,8,-0.26227787663242275,8,LM,0
18,v,9,1.041354930974598,8,LM,0
19,teta,9,-0.26484245759024266,8,LM,0
20,v,10,1.042184836396117,8,LM,0
21,teta,10,-0.25853727767040596,8,LM,0
22,v,11,1.0581165484328725,8,LM,0
23,teta,11,-0.27562329728601465,8,LM,0
24,v,12,1.0392547684143252,8,LM,0
25,teta,12,-0.26642062890458346,8,LM,0
26,v,13,1.0263356338170833,8,LM,0
27,teta,13,-0.28188822109736505,8,LM,0
28,v,14,1.0471568582388306,8,LM,0
29,teta,14,-0.08017249513483887,8,LM,0
30,v,15,1.0893307975914786,8,LM,0
31,teta,15,-0.2654406692228931,8,LM,0
0,v,0,1.0611481213942584,9,LM,0
1,teta,0,0.0,9,LM,0
2,v,1,1.046305018853597,9,LM,0
3,teta,1,-0.08779670077132493,9,LM,0
4,v,2,1.001262956611921,9,LM,0
5,teta,2,-0.21711758843800016,9,LM,0
6,v,3,1.0130658773646108,9,LM,0
7,teta,3,-0.17883573999430097,9,LM,0
8,v,4,1.0148539871588824,9,LM,0
9,teta,4,-0.1516981993943541,9,LM,0
10,v,5,1.0498987703964233,9,LM,0
11,teta,5,-0.24751206740037437,9,LM,0
12,v,6,1.0573025639580755,9,LM,0
13,teta,6,-0.23391730600780578,9,LM,0
14,v,7,1.0914386792119322,9,LM,0
15,teta,7,-0.23391731155398865,9,LM,0
16,v,8,1.0485223363595844,9,LM,0
17,teta,8,-0.2625329519445739,9,LM,0
18,v,9,1.0412793260280044,9,LM,0
19,teta,9,-0.26509048552424436,9,LM,0
20,v,10,1.0420543734092051,9,LM,0
21,teta,10,-0.258846720780079,9,LM,0
22,v,11,1.0582488480525367,9,LM,0
23,teta,11,-0.2758531640302491,9,LM,0
24,v,12,1.0392617146315697,9,LM,0
25,teta,12,-0.2665034715656793,9,LM,0
26,v,13,1.0263250094559682,9,LM,0
27,teta,13,-0.2819934947256172,9,LM,0
28,v,14,1.0471671818875747,9,LM,0
29,teta,14,-0.08080473781489222,9,LM,0
30,v,15,1.089204846726052,9,LM,0
31,teta,15,-0.2655073836257755,9,LM,0
0,v,0,1.061539853188932,0,LM,1
1,teta,0,0.0,0,LM,1
2,v,1,1.0466069555588373,0,LM,1
3,teta,1,-0.08711782171261699,0,LM,1
4,v,2,1.0013279309796943,0,LM,1
5,teta,2,-0.20438064277676338,0,LM,1
6,v,3,1.0153471764911919,0,LM,1
7,teta,3,-0.17478165301467993,0,LM,1
8,v,4,1.017644629870685,0,LM,1
9,teta,4,-0.14910915652698117,0,LM,1
10,v,5,1.0608865151274383,0,LM,1
11,teta,5,-0.24410271057092678,0,LM,1
12,v,6,1.0601360254357257,0,LM,1
13,teta,6,-0.22893266870904525,0,LM,1
14,v,7,1.091443950817252,0,LM,1
15,teta,7,-0.22893266316963126,0,LM,1
16,v,8,1.0533452422965177,0,LM,1
17,teta,8,-0.2569994774649193,0,LM,1
18,v,9,1.047281155559612,0,LM,1
19,teta,9,-0.2598408760766656,0,LM,1
20,v,10,1.0505724742048057,0,LM,1
21,teta,10,-0.2543201066418175,0,LM,1
22,v,11,1.0660760318084592,0,LM,1
23,teta,11,-0.2722362114539521,0,LM,1
24,v,12,1.0486944283827928,0,LM,1
25,teta,12,-0.26304302039481614,0,LM,1
26,v,13,1.0333214967969235,0,LM,1
27,teta,13,-0.2771220770353352,0,LM,1
28,v,14,1.0498227562339684,0,LM,1
29,teta,14,-0.05958851018896854,0,LM,1
30,v,15,1.0956075921031152,0,LM,1
31,teta,15,-0.2625593123106729,0,LM,1
0,v,0,1.0613033835548067,1,LM,1
1,teta,0,0.0,1,LM,1
2,v,1,1.0463189580259638,1,LM,1
3,teta,1,-0.08719293939641976,1,LM,1
4,v,2,1.0012488686474208,1,LM,1
5,teta,2,-0.20420505154342433,1,LM,1
6,v,3,1.0150219550206308,1,LM,1
7,teta,3,-0.17500210386584628,1,LM,1
8,v,4,1.0173275107649344,1,LM,1
9,teta,4,-0.1492903750169014,1,LM,1
10,v,5,1.060562338778829,1,LM,1
11,teta,5,-0.24455488052193095,1,LM,1
12,v,6,1.0598505565135734,1,LM,1
13,teta,6,-0.22948941760733868,1,LM,1
14,v,7,1.0912853849027444,1,LM,1
15,teta,7,-0.22948943838648675,1,LM,1
16,v,8,1.0530200074842755,1,LM,1
17,teta,8,-0.25773004563592616,1,LM,1
18,v,9,1.0468632282721297,1,LM,1
19,teta,9,-0.26054644783437486,1,LM,1
20,v,10,1.0501614499375427,1,LM,1
21,teta,10,-0.2550106760738479,1,LM,1
22,v,11,1.0652187014483712,1,LM,1
23,teta,11,-0.2725416079439124,1,LM,1
24,v,12,1.0480668781628615,1,LM,1
25,teta,12,-0.26360724154206194,1,LM,1
26,v,13,1.0327939841964262,1,LM,1
27,teta,13,-0.2779486383768976,1,LM,1
28,v,14,1.049476189692158,1,LM,1
29,teta,14,-0.0600083844187475,1,LM,1
30,v,15,1.0947954316106963,1,LM,1
31,teta,15,-0.2626834405910921,1,LM,1
0,v,0,1.060648850377164,2,LM,1
1,teta,0,0.0,2,LM,1
2,v,1,1.0458758484223674,2,LM,1
3,teta,1,-0.08731626950392887,2,LM,1
4,v,2,1.0009582457105648,2,LM,1
5,teta,2,-0.20386800813401282,2,LM,1
6,v,3,1.0146821298431803,2,LM,1
7,teta,3,-0.17477256096069319,2,LM,1
8,v,4,1.0169382525694761,2,LM,1
9,teta,4,-0.14914768511862583,2,LM,1
10,v,5,1.0601390331459635,2,LM,1
11,teta,5,-0.24437386811831519,2,LM,1
12,v,6,1.0595167946982196,2,LM,1
13,teta,6,-0.2291707252542386,2,LM,1
14,v,7,1.091024130663161,2,LM,1
15,teta,7,-0.2291707346554856,2,LM,1
16,v,8,1.0526437671324578,2,LM,1
17,teta,8,-0.2573658302181593,2,LM,1
18,v,9,1.0465377948859804,2,LM,1
19,teta,9,-0.26019576483917245,2,LM,1
20,v,10,1.049830246655601,2,LM,1
21,teta,10,-0.25469038528822385,2,LM,1
22,v,11,1.0653852732758347,2,LM,1
23,teta,11,-0.27226329276164773,2,LM,1
24,v,12,1.0479267116503739,2,LM,1
25,teta,12,-0.26311445369227976,2,LM,1
26,v,13,1.0325217222493495,2,LM,1
27,teta,13,-0.27751775932300116,2,LM,1
28,v,14,1.0490372022079937,2,LM,1
29,teta,14,-0.05995895659826469,2,LM,1
30,v,15,1.0949435498274769,2,LM,1
31,teta,15,-0.2623231035590293,2,LM,1
0,v,0,1.0615524240289806,3,LM,1
1,teta,0,0.0,3,LM,1
2,v,1,1.0466843390444498,3,LM,1
3,teta,1,-0.08686808937436458,3,LM,1
4,v,2,1.0015272321832986,3,LM,1
5,teta,2,-0.20417072928947044,3,LM,1
6,v,3,1.0153115260555645,3,LM,1
7,teta,3,-0.17485932169369545,3,LM,1
8,v,4,1.0176060184329283,3,LM,1
9,teta,4,-0.14915920412868233,3,LM,1
10,v,5,1.0608098009536346,3,LM,1
11,teta,5,-0.2443157605878227,3,LM,1
12,v,6,1.0601261808477627,3,LM,1
13,teta,6,-0.22928025782665992,3,LM,1
14,v,7,1.0915387063788953,3,LM,1
15,teta,7,-0.22928024373623948,3,LM,1
16,v,8,1.0532961759802335,3,LM,1
17,teta,8,-0.25748720188069896,3,LM,1
18,v,9,1.0471067405416044,3,LM,1
19,teta,9,-0.2602642817623189,3,LM,1
20,v,10,1.050405419115025,3,LM,1
21,teta,10,-0.25472672680280795,3,LM,1
22,v,11,1.0658085792135192,3,LM,1
23,teta,11,-0.2721334914414264,3,LM,1
24,v,12,1.048554577200949,3,LM,1
25,teta,12,-0.26313020217291283,3,LM,1
26,v,13,1.0332644440324337,3,LM,1
27,teta,13,-0.27740999501942787,3,LM,1
28,v,14,1.0498199924881721,3,LM,1
29,teta,14,-0.060005542563051815,3,LM,1
30,v,15,1.0954412245348122,3,LM,1
31,teta,15,-0.26239457135621597,3,LM,1
0,v,0,1.0599804156998736,4,LM,1
1,teta,0,0.0,4,LM,1
2,v,1,1.044900985077283,4,LM,1
3,teta,1,-0.08813645518135307,4,LM,1
4,v,2,0.9997797572770151,4,LM,1
5,teta,2,-0.20537423450982795,4,LM,1
6,v,3,1.013670378139736,4,LM,1
7,teta,3,-0.1758174218059858,4,LM,1
8,v,4,1.0159685884609513,4,LM,1
9,teta,4,-0.1500455997006994,4,LM,1
10,v,5,1.0592536481039574,4,LM,1
11,teta,5,-0.24541522817444203,4,LM,1
12,v,6,1.0584311479700639,4,LM,1
13,teta,6,-0.23035780274922904,4,LM,1
14,v,7,1.089810349594444,4,LM,1
15,teta,7,-0.23035780829533384,4,LM,1
16,v,8,1.0516164344309553,4,LM,1
17,teta,8,-0.2586259727861975,4,LM,1
18,v,9,1.0454871944393396,4,LM,1
19,teta,9,-0.2613906989603081,4,LM,1
20,v,10,1.0487976914703756,4,LM,1
21,teta,10,-0.2558270364478257,4,LM,1
22,v,11,1.0641107885105843,4,LM,1
23,teta,11,-0.27329073969246526,4,LM,1
24,v,12,1.0468143304863191,4,LM,1
25,teta,12,-0.2643487835166196,4,LM,1
26,v,13,1.0314701392453514,4,LM,1
27,teta,13,-0.2787449211568043,4,LM,1
28,v,14,1.0480858749275521,4,LM,1
29,teta,14,-0.06071514101328404,4,LM,1
30,v,15,1.0936862470745885,4,LM,1
31,teta,15,-0.26342990425125073,4,LM,1
0,v,0,1.0585049940807936,5,LM,1
1,teta,0,0.0,5,LM,1
2,v,1,1.0434757052532726,5,LM,1
3,teta,1,-0.08813358135861711,5,LM,1
4,v,2,0.9983338917786473,5,LM,1
5,teta,2,-0.2054819782099277,5,LM,1
6,v,3,1.0122585204735493,5,LM,1
7,teta,3,-0.17590188977914228,5,LM,1
8,v,4,1.0145511427821596,5,LM,1
9,teta,4,-0.15010999335556774,5,LM,1
10,v,5,1.0577245029154505,5,LM,1
11,teta,5,-0.245348172919211,5,LM,1
12,v,6,1.0570711561201749,5,LM,1
13,teta,6,-0.23034239744591548,5,LM,1
14,v,7,1.0886738653613137,5,LM,1
15,teta,7,-0.23034239530605113,5,LM,1
16,v,8,1.0501546383677136,5,LM,1
17,teta,8,-0.2585587724557503,5,LM,1
18,v,9,1.0440333527477523,5,LM,1
19,teta,9,-0.2612975547025932,5,LM,1
20,v,10,1.0473552912652504,5,LM,1
21,teta,10,-0.255673901276697,5,LM,1
22,v,11,1.0630140755229551,5,LM,1
23,teta,11,-0.27309927603273954,5,LM,1
24,v,12,1.0455860186091392,5,LM,1
25,teta,12,-0.2639747478158786,5,LM,1
26,v,13,1.0301200494505802,5,LM,1
27,teta,13,-0.2785150450202343,5,LM,1
28,v,14,1.0466682111521255,5,LM,1
29,teta,14,-0.06072534147523422,5,LM,1
30,v,15,1.0925435362390046,5,LM,1
31,teta,15,-0.26332731490409683,5,LM,1
0,v,0,1.059926808509746,6,LM,1
1,teta,0,0.0,6,LM,1
2,v,1,1.0446498771367536,6,LM,1
3,teta,1,-0.08861290853125442,6,LM,1
4,v,2,0.9995398065333717,6,LM,1
5,teta,2,-0.20594441937305266,6,LM,1
6,v,3,1.0134620796829674,6,LM,1
7,teta,3,-0.17619451331107416,6,LM,1
8,v,4,1.0157597130239002,6,LM,1
9,teta,4,-0.15039874510109488,6,LM,1
10,v,5,1.0589642220089592,6,LM,1
11,teta,5,-0.24589851125415466,6,LM,1
12,v,6,1.058288527667527,6,LM,1
13,teta,6,-0.23071104068005988,6,LM,1
14,v,7,1.0898220033792243,6,LM,1
15,teta,7,-0.23071103795391468,6,LM,1
16,v,8,1.0514131349933347,6,LM,1
17,teta,8,-0.25896652314410223,6,LM,1
18,v,9,1.0453033225075474,6,LM,1
19,teta,9,-0.2617340239448154,6,LM,1
20,v,10,1.0486127605689823,6,LM,1
21,teta,10,-0.2561686001703297,6,LM,1
22,v,11,1.064112659043927,6,LM,1
23,teta,11,-0.2740080805012636,6,LM,1
24,v,12,1.046638303736579,6,LM,1
25,teta,12,-0.2648342060543626,6,LM,1
26,v,13,1.0311794805342094,6,LM,1
27,teta,13,-0.27933001115775385,6,LM,1
28,v,14,1.0478081110412039,6,LM,1
29,teta,14,-0.06147355476811927,6,LM,1
30,v,15,1.0937646165222377,6,LM,1
31,teta,15,-0.2641600946851919,6,LM,1
0,v,0,1.0598304225414994,7,LM,1
1,teta,0,0.0,7,LM,1
2,v,1,1.044604979843524,7,LM,1
3,teta,1,-0.08840007797540884,7,LM,1
4,v,2,0.9995245299112656,7,LM,1
5,teta,2,-0.20579386780884903,7,LM,1
6,v,3,1.0133699031042966,7,LM,1
7,teta,3,-0.1761448466890357,7,LM,1
8,v,4,1.0157052922755863,7,LM,1
9,teta,4,-0.15027481293088962,7,LM,1
10,v,5,1.0589291178695261,7,LM,1
11,teta,5,-0.24523690572070764,7,LM,1
12,v,6,1.0581363410977473,7,LM,1
13,teta,6,-0.23024388185301461,7,LM,1
14,v,7,1.0895498295062989,7,LM,1
15,teta,7,-0.23024388408355217,7,LM,1
16,v,8,1.0512865572526933,7,LM,1
17,teta,8,-0.25828395578163893,7,LM,1
18,v,9,1.0452155470870335,7,LM,1
19,teta,9,-0.26108170513027634,7,LM,1
20,v,10,1.048519433393555,7,LM,1
21,teta,10,-0.25552725268111665,7,LM,1
22,v,11,1.063888896304972,7,LM,1
23,teta,11,-0.2728883564104994,7,LM,1
24,v,12,1.0466910905716782,7,LM,1
25,teta,12,-0.2639744964759932,7,LM,1
26,v,13,1.0312626000703753,7,LM,1
27,teta,13,-0.27828463301921463,7,LM,1
28,v,14,1.0477480673405983,7,LM,1
29,teta,14,-0.06133930594029979,7,LM,1
30,v,15,1.0936202517697213,7,LM,1
31,teta,15,-0.2629992772204962,7,LM,1
0,v,0,1.0612424275630534,8,LM,1
1,teta,0,0.0,8,LM,1
2,v,1,1.0462074008994247,8,LM,1
3,teta,1,-0.08802652680576062,8,LM,1
4,v,2,1.0011255740720597,8,LM,1
5,teta,2,-0.20497255059976915,8,LM,1
6,v,3,1.015004811627893,8,LM,1
7,teta,3,-0.1754677062730494,8,LM,1
8,v,4,1.0173030195335613,8,LM,1
9,teta,4,-0.14973492111473702,8,LM,1
10,v,5,1.0606099069214063,8,LM,1
11,teta,5,-0.24466159151633615,8,LM,1
12,v,6,1.0597952752567912,8,LM,1
13,teta,6,-0.22976402333989973,8,LM,1
14,v,7,1.0911426950530776,8,LM,1
15,teta,7,-0.22976403012846489,8,LM,1
16,v,8,1.0529908415631553,8,LM,1
17,teta,8,-0.25790605187639587,8,LM,1
18,v,9,1.0468655406174643,8,LM,1
19,teta,9,-0.26067541458756777,8,LM,1
20,v,10,1.0501588928953356,8,LM,1
21,teta,10,-0.2551440912451112,8,LM,1
22,v,11,1.0656084561928059,8,LM,1
23,teta,11,-0.2728787936520174,8,LM,1
24,v,12,1.0482900398376493,8,LM,1
25,teta,12,-0.26385014290588354,8,LM,1
26,v,13,1.0329641257278752,8,LM,1
27,teta,13,-0.27806740346907705,8,LM,1
28,v,14,1.0493899307159174,8,LM,1
29,teta,14,-0.06059256007118059,8,LM,1
30,v,15,1.0951428532883016,8,LM,1
31,teta,15,-0.2632062798264,8,LM,1
0,v,0,1.0606732070078768,9,LM,1
1,teta,0,0.0,9,LM,1
2,v,1,1.0456848813081643,9,LM,1
3,teta,1,-0.08741801856237714,9,LM,1
4,v,2,1.0005072510944908,9,LM,1
5,teta,2,-0.2045595108432187,9,LM,1
6,v,3,1.014462710499047,9,LM,1
