,dx,dz,method,caso
10,2.1973134683652193,0.005267807337838561,LM,2
11,1.857713625836256,0.006116466862539821,LM,2
12,1.6917440300631514,0.006686416651438774,LM,2
13,1.8133187789244343,0.006971033170900623,LM,2
14,2.2200393271982155,0.007037691122538382,LM,2
15,2.8205665582637285,0.0069575020077976045,LM,2
16,3.3368600219041813,0.0067842946776923065,LM,2
17,2.3859540172700053,0.006711416757953047,LM,2
18,1.333965195634597,0.0063544179409500785,LM,2
19,0.9442483068807566,0.0058457558355882585,LM,2
20,0.46368144948935835,0.005105670642578688,LM,2
21,0.13843315369033143,0.0037384694649637827,LM,2
22,0.010247464136738597,0.0005381673229362272,LM,2
23,5.438315654370719e-05,1.3114908405330843e-06,LM,2
24,1.0768738638164559e-06,1.452057911107503e-11,LM,2
0,3.1579756491169695,1.0,GNbc,2
1,3.6771530857512227,0.13284722641593252,GNbc,2
2,7.960103395024305,0.10534294764053553,GNbc,2
3,2.342976745525672,0.1129108122750263,GNbc,2
4,15.50940537007653,0.10158914313629391,GNbc,2
5,0.996729606905104,0.11073353916024598,GNbc,2
6,5.559958096749094,0.05309016511422808,GNbc,2
7,1.9304191057640792,0.03245220189927363,GNbc,2
8,0.6580394339581814,0.031762940062156214,GNbc,2
9,0.7234079615558011,0.01702120388957262,GNbc,2
10,0.10755839833305313,0.00791209409450385,GNbc,2
11,0.03243569774938944,0.0007123955186953075,GNbc,2
12,8.64278260747075e-05,1.3643768838359264e-05,GNbc,2
13,4.473601557760297e-08,9.850877039567428e-10,GNbc,2
0,3.1612327136517044,1.0,GN,2
1,7.044084773981778,0.1332733827315222,GN,2
2,5.148761523822068,102.07637536570458,GN,2
3,2.32930136050736,14.039233684435297,GN,2
4,2.271868422525138,2.0102681326049185,GN,2
5,2.163233464570214,0.4136203247912947,GN,2
6,12.483805037782297,0.2811017315043287,GN,2
7,1.6069668446115535,0.10288633877154951,GN,2
8,0.9557686885302635,0.016635401617431135,GN,2
9,1.3241693456201629,0.007730486362726133,GN,2
10,2.803899987721155,0.001498642978024791,GN,2
11,6.56471177728158,9.497639703817349e-05,GN,2
12,18.11524330482988,3.037506661822694e-07,GN,2
13,69.75497470405308,2.1445319088962105e-09,GN,2
14,539.5028793068336,2.697288171573794e-10,GN,2
15,18699.93756519929,3.8559076622897184e-11,GN,2
0,0.9188233762143426,1.0,LM,3
1,0.5339579699703482,0.2697429615997501,LM,3
2,1.039932960384113,0.0265092339336842,LM,3
3,1.3051532958274084,0.018401784823505265,LM,3
4,1.1054683860103431,0.018334423867694495,LM,3
5,0.8482531873197947,0.016359354730037766,LM,3
6,0.7815401402927894,0.011371116934140588,LM,3
7,0.9327317086460098,0.009573812863689954,LM,3
8,0.9080531603488226,0.011277495751372397,LM,3
9,1.1434315635314727,0.011010404950372504,LM,3
10,0.8931762522983123,0.010860176839059392,LM,3
11,0.3824339034266478,0.007444085794066347,LM,3
12,0.08881053199004886,0.000995579560208433,LM,3
13,0.0010675198300396105,8.766218688043272e-05,LM,3
14,8.864712323105564e-06,5.1762767987860566e-08,LM,3
0,3.177066082606239,1.0,GNbc,3
1,1.8609719572313153,0.12647622751803977,GNbc,3
2,2.0931245384841746,0.08981692397428441,GNbc,3
3,4.282361435445245,0.08094841905252423,GNbc,3
4,0.7010092758110198,0.07185470013724371,GNbc,3
5,0.11377790184214952,0.0025864957570511,GNbc,3
6,0.047393258262181784,0.002471000490434063,GNbc,3
7,0.05073611983173752,0.00219518928496715,GNbc,3
8,0.041201129983172706,0.0034678102099765422,GNbc,3
9,0.009070272540659542,0.0008299862892621662,GNbc,3
10,0.0007204998023419513,5.250698733700981e-05,GNbc,3
11,1.846324041676865e-05,1.5083380106676367e-06,GNbc,3
12,5.81556438579214e-08,1.2181945376554377e-09,GNbc,3
0,3.180642260691818,1.0,GN,3
1,3.694587291503319,0.12685629784346839,GN,3
2,9.205659653409251,0.9584481465321316,GN,3
3,1.737906372217721,0.28148823771517806,GN,3
4,6.393208156518613,0.22158265578588782,GN,3
5,3.705513048723363,0.14128826714501347,GN,3
6,88.25654377630798,0.03731883904333923,GN,3
7,2.98554012809005,0.07090200738168798,GN,3
8,80.76066560124316,0.022539545700728955,GN,3
9,255.35389802843477,0.005796475834011656,GN,3
10,4113.054151361506,0.01990465688833573,GN,3
