,dx,dz,method,caso
4,0.09008960992196163,0.17067834332763313,GN,1
5,0.16740581694411583,0.027237666393811904,GN,1
6,0.36086788255236396,0.0055331921594527845,GN,1
7,0.8785701677437524,0.0015204898840583487,GN,1
8,0.7606758142971959,0.004804584607479357,GN,1
9,0.2908079179433177,0.007381677105000153,GN,1
10,0.00822779403206421,0.0008700107409944398,GN,1
11,0.000673149567669174,1.2422544250680179e-05,GN,1
12,1.409005640775904e-05,1.5669857577690404e-08,GN,1
13,3.919056032377568e-07,1.7118117689946903e-12,GN,1
0,0.8136605726178819,1.0,LM,2
1,0.7154585077407564,0.21592529444642897,LM,2
2,0.9032997641776063,0.05280967476077001,LM,2
3,0.7481438320120742,0.04100155023227256,LM,2
4,1.0293540503131589,0.021795606154227178,LM,2
5,0.9795718439408201,0.011690131032029821,LM,2
6,1.25570446384871,0.00657518400860352,LM,2
7,1.316690901915633,0.008507331926753436,LM,2
8,1.5939582025790495,0.00845356520402199,LM,2
9,1.6937216435264975,0.008608537669015549,LM,2
10,1.6329950810592473,0.008877162667435585,LM,2
11,1.509920966030481,0.009130919764353857,LM,2
12,1.4294952226854045,0.009280683475133708,LM,2
13,1.4676392370883782,0.009297658513581851,LM,2
14,1.6627088918370598,0.009192892431831695,LM,2
15,2.0247329297597827,0.008992451926854762,LM,2
16,2.5471649394337983,0.008994487560696686,LM,2
17,3.2256708882511496,0.00854893612437338,LM,2
18,2.8026638350176216,0.007928417895556627,LM,2
19,1.483100655584921,0.0072999146705357,LM,2
20,0.6073048837511597,0.006535519129293896,LM,2
21,0.18144805494881414,0.00487193812911761,LM,2
22,0.010848978391707753,0.0007952546065999768,LM,2
23,8.330798123206845e-05,2.1837180550473863e-06,LM,2
24,1.6229313819503983e-06,8.101338298222779e-11,LM,2
0,3.6756029706318647,1.0,GNbc,2
1,9.615279933652932,0.2361264246856401,GNbc,2
2,4.023494604744483,0.13949054434433847,GNbc,2
3,2.351405525032608,0.2187323333495204,GNbc,2
4,81.67762007503562,0.3240854320295248,GNbc,2
5,2.331828346965413,0.2670603921107343,GNbc,2
6,2.3396068129503664,0.0755095826253735,GNbc,2
7,1.6103817734826655,0.02660573957184605,GNbc,2
8,0.8006329773396121,0.0163648415652513,GNbc,2
9,0.3524298733996866,0.008373758777163036,GNbc,2
10,0.02914790292017662,0.0016779625961070616,GNbc,2
11,0.0015020081391244095,4.082152989123637e-05,GNbc,2
12,5.724911220824022e-07,3.649723950096905e-08,GNbc,2
0,3.6805906421133305,1.0,GN,2
1,15.746310736736342,0.23678015278226994,GN,2
2,3.4711187310228335,7.309626604939407,GN,2
3,2.320181263366743,1.0666923739011673,GN,2
4,18.3431262478253,0.2870709520126043,GN,2
5,2.1192559617225037,0.17174396677764217,GN,2
6,18.859542749578093,0.08312516203088922,GN,2
7,4.012342252577476,5594.803917241984,GN,2
8,2.337767673734065,704.8428220465838,GN,2
9,3.8452500969425536,89.1046330217414,GN,2
10,9.235477313948014,11.364880499289454,GN,2
11,27.112608854763636,1.4726998404893963,GN,2
12,125.46549860696295,0.19555696857596191,GN,2
13,1468.5686044517338,0.028043756777615822,GN,2
0,0.818968178607414,1.0,LM,3
1,0.707504559560299,0.21826106785428964,LM,3
2,0.9254691446194465,0.05331886690925258,LM,3
3,0.7014650381656887,0.04516551606115085,LM,3
4,1.0396780627762148,0.0135665938552016,LM,3
5,1.5471151964298484,0.005995405994181714,LM,3
6,1.2860166579694807,0.009817287617624884,LM,3
7,1.0509296455877164,0.014300181932011059,LM,3
8,1.0364074752186825,0.01446625950793158,LM,3
9,1.1583231577354378,0.013580718424980797,LM,3
10,0.8718503517087598,0.012403932656632002,LM,3
11,0.4565987439979325,0.007947805634795418,LM,3
12,0.10664600948844088,0.0017782489041948026,LM,3
13,0.003856666396646662,0.00014700431417009205,LM,3
14,1.1244786477739885e-05,4.343274676621213e-07,LM,3
15,1.9462008127800255e-07,7.422259423784743e-13,LM,3
0,3.850633421413794,1.0,GNbc,3
1,4.0341316205232225,0.24868756415272106,GNbc,3
2,3.143095560232442,1.300027832704445,GNbc,3
3,1.535135647000493,0.2320755052507694,GNbc,3
4,5.946920160498686,0.033960071426537806,GNbc,3
5,3.447224642960067,0.0255064635128314,GNbc,3
6,18.828455419237564,0.012376502326860635,GNbc,3
7,9.810625511733635,0.012590495003806422,GNbc,3
8,80.35170363053425,0.004600321423209973,GNbc,3
9,389.49195047379646,0.000644068719241117,GNbc,3
10,31182.749076862656,0.0005929428711212008,GNbc,3
0,3.8564689540402326,1.0,GN,3
1,3.978857177638067,0.24926241370538235,GN,3
2,3.161012052425641,1.7927173984115936,GN,3
3,1.654754051413442,0.2982683916538296,GN,3
4,5.489603451256785,0.044288220117832414,GN,3
5,3.4886756822370444,0.019004315169049945,GN,3
6,15.209019901663984,0.0076830615460968974,GN,3
7,6.627116406620625,0.022341784338214484,GN,3
8,37.50161912634578,0.01017127445450179,GN,3
9,48.4548142443106,0.0020991771434835287,GN,3
10,875.7581089566935,0.001614499856083791,GN,3
11,144862.8545236462,0.00012772681160535455,GN,3
