,dx,dz,method,caso
4,1.509223882359848,0.09782388398176942,GNbc,3
5,1.51194043899658,0.07554428394226016,GNbc,3
6,0.9327118833197461,0.027781908838599625,GNbc,3
7,0.057894236319008426,0.012532243161405394,GNbc,3
8,0.024405022844362585,0.0006409930790173195,GNbc,3
9,1.1543165140219675e-05,8.664132243341142e-06,GNbc,3
10,1.4514511150727482e-08,6.443004309991293e-11,GNbc,3
0,3.171349722839878,1.0,GN,3
1,8.659365173453466,0.11078990314533742,GN,3
2,7.076961597268306,0.28582693372595847,GN,3
3,3.4414354367839866,0.33487584337112253,GN,3
4,9.856342276097548,8.955180320380823,GN,3
5,3.5633622179345825,1.2018767795247098,GN,3
6,1.0098572879995982,0.19231694573109526,GN,3
7,0.9186632019111256,0.03751555989035022,GN,3
8,1.8288502293991247,0.011579209435878477,GN,3
9,2.741782912970051,0.006954351723358153,GN,3
10,1.2121399876392345,0.017304114843397576,GN,3
11,0.8555725036102572,0.017467908503354636,GN,3
12,2.9256601690402864,0.005179138824664225,GN,3
13,3.32535110759553,0.010329637110837304,GN,3
14,4.007573064918261,0.10760147517597683,GN,3
15,4.94089722448448,0.007301599331715277,GN,3
16,2.3918129224205673,0.07398153584028622,GN,3
17,2.29711899335018,0.007620002388423587,GN,3
18,1.0418235855424285,0.00367583397643532,GN,3
19,0.13141402011000541,0.002571379503631192,GN,3
20,0.10628619615416231,0.0002839675573644508,GN,3
21,0.05846871114842928,1.1197684155966305e-06,GN,3
22,0.03326008985558916,1.2286009266972758e-06,GN,3
23,0.018733833659282894,3.83195154966609e-07,GN,3
24,0.010558779424735557,1.2028979648560801e-07,GN,3
25,0.00595262287426984,3.848449604953731e-08,GN,3
26,0.0033551865596309497,1.2180214935258914e-08,GN,3
27,0.0018913679877483546,3.878919358121799e-09,GN,3
28,0.0010661205928312423,1.2309458067231725e-09,GN,3
29,0.0006009703237112203,3.914182014771868e-10,GN,3
