,dx,dz,method,caso
17,0.0011137889361478288,0.00014141210060334276,LM,3
18,1.694704294335114e-06,8.93088635656526e-08,LM,3
0,8.259368952974693,1.0,GNbc,3
1,1.7813838905039991,0.2672936212642733,GNbc,3
2,1.1093536053152875,0.11846100741640413,GNbc,3
3,1.0624195878620752,0.061811560472149245,GNbc,3
4,0.15687767041255987,0.01457404748917878,GNbc,3
5,0.0015585155067184358,0.0017322323205356412,GNbc,3
6,6.278473961440948e-06,8.385895021334965e-07,GNbc,3
0,8.292878610421717,1.0,GN,3
1,3.550653105853501,0.2690452072952256,GN,3
2,0.7407525618526827,0.2573549352244276,GN,3
3,1.2704373074461182,0.04004133467996402,GN,3
4,0.3210954091205443,0.1285258693761937,GN,3
5,0.03740864056230606,0.014714295682308727,GN,3
6,0.0007259203079438823,4.6140205766781105e-05,GN,3
7,7.681516610538461e-06,1.8611376026346736e-08,GN,3
