,dx,dz,method,caso
1,0.4632924174358053,0.3465632920285114,LM,2
2,0.985251668177705,0.029633587648808486,LM,2
3,0.8390742316667194,0.04680662573028548,LM,2
4,1.0063401050455134,0.01427767756325477,LM,2
5,2.7590161196706577,0.0009291579946252632,LM,2
6,2.299628533177789,0.0018654258073493746,LM,2
7,2.3342330671689413,0.0022155669030638698,LM,2
8,2.1550133158767326,0.00265188547722133,LM,2
9,1.93398854061015,0.0030561259800481375,LM,2
10,1.8032206195222575,0.0033576488664278864,LM,2
11,1.8510365633338632,0.0035415383008109732,LM,2
12,2.1257446793326378,0.003624006685928153,LM,2
13,2.643148184262581,0.0036296548389457904,LM,2
14,3.385617555653946,0.0035808755990661086,LM,2
15,3.907810687630358,0.00367252511318868,LM,2
16,2.5338941869530105,0.003571708157602835,LM,2
17,1.2182882952271186,0.0033999295833458294,LM,2
18,0.5206958808254948,0.003195477105819872,LM,2
19,0.1752521131995384,0.0025415138307151534,LM,2
20,0.006454481634904833,0.0004442858743745995,LM,2
21,4.3588548460054835e-05,1.581543568563402e-06,LM,2
22,7.392686493895577e-07,5.827609979270918e-10,LM,2
0,3.110461932198336,1.0,GNbc,2
1,6.353593151079584,0.16878527444966207,GNbc,2
2,7.905855518746874,0.22822183273627894,GNbc,2
3,13.018475713623312,0.15552235130841222,GNbc,2
4,2.0336381683106493,0.10895695233771013,GNbc,2
5,0.6814537003841926,0.03769038569406536,GNbc,2
6,6.590812727072926,0.014057291122649506,GNbc,2
7,7.3328879381717265,0.010358816555643293,GNbc,2
8,0.7861004145040101,0.011795334701029838,GNbc,2
9,1.7547363171532615,0.005731971094186493,GNbc,2
10,3.7681699858759576,0.0015899633478236592,GNbc,2
11,9.244547816886634,0.00015334014945099595,GNbc,2
12,28.024890581329547,5.290523644013872e-07,GNbc,2
13,131.12223442216464,5.834735480334171e-10,GNbc,2
14,1535.7852807015495,9.520215903401198e-11,GNbc,2
0,3.1101937518487635,1.0,GN,2
1,6.155337326582758,0.16897219276521533,GN,2
2,7.911826989168555,0.3104005646187151,GN,2
3,13.493593463086471,0.13056087248979117,GN,2
4,2.3375849279645275,6.283192529534159,GN,2
5,0.9042043844103957,86.14693238734313,GN,2
6,0.28831667815745354,10.033399110218504,GN,2
7,0.228621182832359,1.0665305488234933,GN,2
8,0.45314166576704373,0.0811958650521892,GN,2
9,0.20665243406186237,0.15812215711483107,GN,2
10,0.1150686928718759,0.0214517839314536,GN,2
11,0.13523855203548935,0.8464425703176617,GN,2
12,0.06471227673678172,3.68583505784324,GN,2
13,0.22962163455342596,0.5470235366415138,GN,2
14,0.9988219845736128,0.06378475881792228,GN,2
15,0.5393876658909064,0.021811008652129763,GN,2
16,0.4204641921535689,0.0022554127549207444,GN,2
17,0.9539227837701924,0.00047720865945863604,GN,2
18,1.0955898072830528,0.00916672483083936,GN,2
19,2.1485589072807834,0.0009988174277129533,GN,2
20,4.854119654260025,0.0001222686341939703,GN,2
21,12.506406227179413,1.6890604879003674e-06,GN,2
22,41.82870888031565,4.93483477196965e-09,GN,2
23,240.35111845709218,2.8835973416373775e-10,GN,2
24,4378.611032571146,5.4385570836822244e-11,GN,2
0,1.2356540371122653,1.0,LM,3
1,0.48028437738549623,0.35456730090236716,LM,3
2,1.0021950462492824,0.0306547101973299,LM,3
3,1.482328823768489,0.009715119823694978,LM,3
4,1.86230220894273,0.006269481579286325,LM,3
5,1.9385276695728393,0.004752014023377904,LM,3
6,1.9400195171897836,0.005043545252549432,LM,3
7,1.8635421105129772,0.005707090869360506,LM,3
8,1.7145305105527961,0.0066106891188743655,LM,3
9,1.759585706541278,0.006613449607093231,LM,3
10,1.8863453434829813,0.006601316804578527,LM,3
11,2.2586548710386363,0.006539025712180103,LM,3
12,2.913048382873958,0.0064207549935651346,LM,3
13,2.6665343915709014,0.006554542694266804,LM,3
14,1.1487017560789967,0.006380040149128984,LM,3
15,0.8145860546877908,0.005966596357430571,LM,3
16,0.5597120702410895,0.0054083454007841335,LM,3
17,0.2513341827889295,0.004165212648943627,LM,3
18,0.013519144006555303,0.0007898668721337428,LM,3
19,8.030957122374629e-05,2.110384506885773e-06,LM,3
20,1.0742989800154513e-06,6.987397230389322e-10,LM,3
0,3.1222555160282344,1.0,GNbc,3
1,3.9000253240692264,0.16723318090495623,GNbc,3
2,1.3457685195920897,0.10750324966079797,GNbc,3
3,1.807511614178099,0.10019629706814563,GNbc,3
4,2.5332187573100704,0.13235081580334074,GNbc,3
5,1.1725380483336838,0.03908341334225184,GNbc,3
6,8.093796166675324,0.017671625847412477,GNbc,3
7,3.2979308516936574,0.009205050198126941,GNbc,3
8,1.4123486975789685,0.005381466989660825,GNbc,3
9,1.471413223694168,0.001512829346167812,GNbc,3
10,0.6408819867284352,4.805957458802592e-05,GNbc,3
11,0.39405644421723407,4.5464687941684146e-05,GNbc,3
12,0.21334486388485774,1.1419380547519242e-05,GNbc,3
13,0.11153701275761327,2.9238876150259033e-06,GNbc,3
14,0.0586372948256771,8.596439615784652e-07,GNbc,3
15,0.03076392233173982,2.2981225358547543e-07,GNbc,3
16,0.01616537857701265,6.44205122298997e-08,GNbc,3
17,0.008487157355710305,1.7620239253975638e-08,GNbc,3
18,0.0002786186486976243,4.881552186595116e-09,GNbc,3
19,0.0002520646303581484,4.581700093674787e-09,GNbc,3
20,0.00022804083142972795,4.2996360861410134e-09,GNbc,3
21,0.00020630625785878612,4.034421450848152e-09,GNbc,3
22,0.00018664285878229654,3.7851447423077525e-09,GNbc,3
23,0.00016885330406875458,3.5509256160510242e-09,GNbc,3
24,0.00015275908318089287,3.3309178924741392e-09,GNbc,3
25,0.00013819867415377398,3.12431092339177e-09,GNbc,3
26,0.00012502592943596292,2.9303307412060018e-09,GNbc,3
27,0.00011310864389829299,2.74824007410689e-09,GNbc,3
28,0.0001023271693512084,2.577338415986328e-09,GNbc,3
29,9.25732872592762e-05,2.4169612864365085e-09,GNbc,3
0,3.1208548794851394,1.0,GN,3
1,3.883573036036964,0.16742813482220045,GN,3
2,5.474083535567717,0.10920486958688484,GN,3
3,2.9110429874419563,0.22638138336450414,GN,3
4,48.17355398541513,0.13180430179137437,GN,3
5,73.53367203419309,0.03043663745213161,GN,3
6,69.12817366010765,0.022804223925959276,GN,3
7,580.7804850965434,0.00785268846278453,GN,3
8,69762.20735741201,0.022324007017922146,GN,3
