,dx,dz,method,caso
14,3.86723481923475e-06,1.1952895165607722e-08,GN,1
0,0.8806121425510699,1.0,LM,2
1,0.5474512394217862,0.25851386407370747,LM,2
2,1.0103595038472837,0.028035953299243653,LM,2
3,1.26085509663724,0.020585048576714966,LM,2
4,1.186090888004583,0.015968345352540093,LM,2
5,0.93861523102786,0.014062057185528457,LM,2
6,0.9062842376087699,0.004551284145461385,LM,2
7,1.0210501927984699,0.0038164454063965643,LM,2
8,2.5276452950515305,0.0033521609330875043,LM,2
9,2.5534784330250067,0.004153140300684088,LM,2
10,2.220045951825611,0.0051931614258238345,LM,2
11,1.8090260592013219,0.006133451898231634,LM,2
12,1.515303734308813,0.006778409679040805,LM,2
13,1.434824704934346,0.007114423592726632,LM,2
14,1.581876223386089,0.0072122775185850556,LM,2
15,1.9403494881836412,0.0071491342302001685,LM,2
16,2.5231976709434973,0.006983465322292851,LM,2
17,3.405488134453211,0.006918751282957698,LM,2
18,2.868764773388091,0.006520292219772838,LM,2
19,1.1167024001540562,0.00607687228909976,LM,2
20,0.4915653398850487,0.005440641698769332,LM,2
21,0.15798039025613872,0.003906056185236018,LM,2
22,0.01084452569313477,0.0005665535300566708,LM,2
23,6.644465786619761e-05,1.4658554262112448e-06,LM,2
24,1.331376801453225e-06,1.517380815141416e-11,LM,2
0,3.2150984312777533,1.0,GNbc,2
1,3.9290960918885016,0.12746819346578245,GNbc,2
2,4.56275114812444,0.10800574839457563,GNbc,2
3,5.1860273064249025,0.11413846422450945,GNbc,2
4,2.6796688320442175,0.10723025107548367,GNbc,2
5,0.7085363707408433,0.06372659253907062,GNbc,2
6,4.553648273465326,0.03334754718306402,GNbc,2
7,1.3922789459616012,0.01818825547142043,GNbc,2
8,0.7973189428010802,0.013606524109922477,GNbc,2
9,0.22307146830845795,0.006215335985956699,GNbc,2
10,0.040280703470927846,0.0010303466435971048,GNbc,2
11,0.0006661004842694662,2.6492281625513643e-05,GNbc,2
12,5.223279664332679e-07,1.37242907760474e-08,GNbc,2
0,3.218728739132824,1.0,GN,2
1,7.4422261334040565,0.12793678566946143,GN,2
2,5.203442694104238,127.42086005447686,GN,2
3,4.259536430746742,17.42605962927995,GN,2
4,2.8898819635926527,2.479596385307486,GN,2
5,1.9612115172448972,0.36332174272880324,GN,2
6,11.070213333204796,0.04925836371858001,GN,2
7,1.4048231172800363,0.08374657561581941,GN,2
8,5.279193550278346,0.026778820632907062,GN,2
9,1.5954691495310358,0.033596818885148635,GN,2
10,2.672970126377766,0.016174936183933418,GN,2
11,6.079585832824408,0.004953200373773454,GN,2
12,16.47075898629348,0.0004711961937200644,GN,2
13,61.038172187657,5.645403363512319e-06,GN,2
14,435.2928003554428,7.012549806262796e-10,GN,2
15,12652.977364401217,5.2070516731567557e-11,GN,2
0,0.8934518870197534,1.0,LM,3
1,0.5545465938892535,0.2609254125643516,LM,3
2,1.0216175891907266,0.028899343709551797,LM,3
3,1.2791123647104434,0.020601179990184088,LM,3
4,1.1024049762089108,0.01930227996295274,LM,3
5,0.803506609593678,0.018236472045349686,LM,3
6,0.7982641759319111,0.012169960086563906,LM,3
7,1.0433383989207246,0.009005256287536224,LM,3
8,0.9493267432080085,0.011242381310340149,LM,3
9,1.124430358156415,0.011446429926560748,LM,3
10,0.8249158805305515,0.011931735447134202,LM,3
11,0.38062688465871714,0.007842644719217404,LM,3
12,0.09486832900382441,0.0012408610348268031,LM,3
13,0.001975671479393255,0.00010286493000756477,LM,3
14,9.600220566759916e-06,1.4108422864471892e-07,LM,3
0,3.255266098114481,1.0,GNbc,3
1,1.8725251317307414,0.12130705109154699,GNbc,3
2,1.8805938020469082,0.09036341225343897,GNbc,3
3,3.5013137406338104,0.08410604381664848,GNbc,3
4,1.1242600367865088,0.07391243327771975,GNbc,3
5,0.7985510851459218,0.04550293465990289,GNbc,3
6,1.0689148677898888,0.029730199147374903,GNbc,3
7,2.0706313461283585,0.021465589986734014,GNbc,3
8,1.7900369280306523,0.014091506957428036,GNbc,3
9,0.2987895830326293,0.0008031165657632146,GNbc,3
10,0.22082541709940465,0.000691826756521337,GNbc,3
11,0.12161067056440351,0.0006334155809766893,GNbc,3
12,0.07306374901150121,0.0005961061925771874,GNbc,3
13,0.05294806659537277,0.0005664697631394259,GNbc,3
14,0.0442134618191424,0.0005419747520877375,GNbc,3
15,0.03984804523555385,0.0005224580432003604,GNbc,3
16,0.037127764312751624,0.0005084542566540423,GNbc,3
17,0.03503191706402771,0.0005008899311655806,GNbc,3
18,0.03318434123529169,0.0005010438995587161,GNbc,3
19,0.03144933270270269,0.0005105873192224246,GNbc,3
20,0.029781314702742152,0.0005316847430258667,GNbc,3
21,0.02816823554651473,0.0005672006086997937,GNbc,3
22,0.026609826588302837,0.0006211144739541641,GNbc,3
23,0.02510919444385808,0.0006993408494102793,GNbc,3
24,0.023669660821734384,0.0008113521680023397,GNbc,3
25,0.022293703401888628,0.0009735429847708959,GNbc,3
26,0.02098274951621336,0.0012168829674593384,GNbc,3
27,0.019737302797465734,0.0016069312594769417,GNbc,3
28,0.01855727914250958,0.0023078854848317277,GNbc,3
29,0.06977111344650515,0.003865637359735042,GNbc,3
0,3.2593501807992555,1.0,GN,3
1,3.714203294456624,0.12170886012664549,GN,3
2,5.709468972958195,1.260844329816536,GN,3
3,1.8822133071666276,0.3447809870530379,GN,3
4,6.183077836144116,0.1048636168424224,GN,3
5,3.711512081131419,0.11800782561561464,GN,3
6,7.411043785254309,0.0326195276583211,GN,3
7,2.992986124842076,0.20458916879077121,GN,3
8,33.24882285184,0.02552237865009823,GN,3
9,50.84278786410926,0.007331155296217567,GN,3
10,39.44619215597039,0.0401216358658739,GN,3
11,466.5218761285959,0.05895681517119014,GN,3
12,46289.719320163735,0.06576231649816637,GN,3
