,dx,dz,method,caso
8,0.00612240331227213,0.00026433094794923323,GNbc,1
9,0.00018179707945773803,5.942876694448676e-06,GNbc,1
10,3.957774987240235e-06,3.4250620092872687e-09,GNbc,1
0,3.1043640209353907,1.0,GN,1
1,1.346966888924552,62.18762250665114,GN,1
2,0.7336451174455194,7.620314402213015,GN,1
3,0.1483142114862039,0.8775433061783068,GN,1
4,0.10426448390317125,0.11036890929475061,GN,1
5,0.2058128176992315,0.018675691825161364,GN,1
6,0.6834506538137614,0.003934465825657957,GN,1
7,0.6253819236943571,0.002508549830805694,GN,1
8,0.03511570087187887,0.0868097787937784,GN,1
9,0.03515849247276681,0.015592328878246431,GN,1
10,0.02126267710798033,0.002853959795263386,GN,1
11,0.004165301735145945,0.0003467096169565975,GN,1
12,0.00014471856957697977,9.608668189537394e-06,GN,1
13,2.877422305752963e-06,8.484131348901143e-09,GN,1
0,0.8231765696116001,1.0,LM,2
1,0.6648034509892141,0.22723718257311637,LM,2
2,0.9194789764701113,0.045395650835936684,LM,2
3,0.7230010346621075,0.040468151198536494,LM,2
4,0.9723451906078594,0.021322647546385964,LM,2
5,1.2665488258156006,0.0053295857675466065,LM,2
6,0.9811347442555352,0.00740509775683854,LM,2
7,0.862118324952783,0.015829121832932856,LM,2
8,0.8166992590503823,0.027491123219920775,LM,2
9,1.8479094324847893,0.005781920177002124,LM,2
10,1.7967725897271312,0.005337903613274285,LM,2
11,1.7509069510496589,0.005312758745431314,LM,2
12,1.8543539351401452,0.005387494283517238,LM,2
13,2.157703619875922,0.0054395229224031075,LM,2
14,2.6562767661665245,0.005433837963805114,LM,2
15,3.061459550389801,0.005964911194794262,LM,2
16,2.99738389727687,0.005994915409729496,LM,2
17,1.7967725134716128,0.005814919909588747,LM,2
18,1.1356625767729753,0.005490784234534978,LM,2
19,0.5344558719466592,0.005180288822868761,LM,2
20,0.16735751976150304,0.004356946598790599,LM,2
21,0.010363685052301565,0.0008795723485627202,LM,2
22,7.461621592961686e-05,2.018710375139571e-06,LM,2
23,1.4037970088588973e-06,5.3351048829539576e-11,LM,2
0,3.5330134782588245,1.0,GNbc,2
1,6.847217966767276,0.18438185978342977,GNbc,2
2,2.2447368817727424,0.1239809222173936,GNbc,2
3,3.353202430391183,0.12050324228799256,GNbc,2
4,16.190826280406757,0.12208099646911401,GNbc,2
5,2.404054383464213,0.14209695487682938,GNbc,2
6,2.4468794529506988,0.15405014986468946,GNbc,2
7,1.903402118723782,0.06323476996334416,GNbc,2
8,1.9698947522871388,0.055886684129524675,GNbc,2
9,1.3311945208996336,0.09645817084022268,GNbc,2
10,1.3034903331734224,0.04324883739261046,GNbc,2
11,0.7204341684222926,0.016359591062411926,GNbc,2
12,0.09615583020604235,0.006462787661257247,GNbc,2
13,0.07557529648798775,0.003820219393901108,GNbc,2
14,0.0067692585320393425,0.002898601047641994,GNbc,2
15,0.001459424086311283,0.0005583664712102633,GNbc,2
16,0.00020176777459073007,5.675217530245519e-05,GNbc,2
17,3.285305199733059e-06,8.49586512616024e-07,GNbc,2
0,3.5377455981007877,1.0,GN,2
1,11.753465289557885,0.1849481828288378,GN,2
2,3.797888953046829,16.635321113530928,GN,2
3,2.325125092840773,2.38637548249612,GN,2
4,2.5884729621325167,0.5049419694993731,GN,2
5,7.868334579932306,1.2159497756186914,GN,2
6,4.875760051520288,0.3811727773139908,GN,2
7,2.667238893043805,0.31665382356247673,GN,2
8,3.64500212170841,1.1181098974916042,GN,2
9,3.474792634820018,0.2524345032873512,GN,2
10,6.178421638423038,0.11140405055869973,GN,2
11,16.684227547998976,0.029729962375420665,GN,2
12,62.103430528709204,0.005514795156398534,GN,2
13,447.5544602919319,6.340148297089949e-05,GN,2
14,13306.54804834804,1.5117578544513695e-07,GN,2
0,0.8298565111536753,1.0,LM,3
1,0.6609349981802635,0.22935233591823417,LM,3
2,0.9409001594248416,0.04583621654320222,LM,3
3,0.666706831647704,0.04656015224395668,LM,3
4,0.9647412814568326,0.02393788796337764,LM,3
5,1.2671489842704011,0.008341135653861638,LM,3
6,1.4493775557906574,0.008280174930039986,LM,3
7,1.5246625569183663,0.008791490910900982,LM,3
8,1.5492071130170149,0.009557939281499757,LM,3
9,1.7323721501025375,0.009445278955860064,LM,3
10,1.900310758181739,0.009373557097286806,LM,3
11,1.9920104978682027,0.009516158167005684,LM,3
12,1.2399083962522532,0.04059373728139161,LM,3
13,1.8645308077127443,0.008842928260388128,LM,3
14,1.4657447833145407,0.008418760638737767,LM,3
15,1.1290970979992445,0.007929774884380084,LM,3
16,0.6906928393074478,0.007591030887413846,LM,3
17,0.3046477204664264,0.0068486747483160445,LM,3
18,0.010889375834504226,0.0019261733999960567,LM,3
19,0.00013997178770717937,5.999737587034607e-06,LM,3
20,2.214233833274212e-06,1.3745902639572151e-09,LM,3
0,3.672498570445853,1.0,GNbc,3
1,3.945294823735811,0.19045280967156702,GNbc,3
2,3.148599281928897,1.3138176268276713,GNbc,3
3,1.685634304704446,0.30155881751115443,GNbc,3
4,6.391466213557442,0.09966065331958099,GNbc,3
5,3.614977665086838,0.07882135291594289,GNbc,3
6,14.946031606721153,0.011796929007287727,GNbc,3
7,6.037728372556746,0.007307118089167116,GNbc,3
8,22.380486293501335,0.004422850215562353,GNbc,3
9,2.481560865410867,0.0015015720798316006,GNbc,3
10,7.216606867040458,0.0015626564724220162,GNbc,3
11,33.040074015309244,0.0014114957821398896,GNbc,3
12,324.3616727266594,0.0004397188271263912,GNbc,3
13,6298.604881174752,0.00045581539413839416,GNbc,3
0,3.6780178040243534,1.0,GN,3
1,3.8968574459652205,0.19091480951799877,GN,3
2,3.185367534059053,1.8379731320315615,GN,3
3,1.8071467494886977,0.3573728673511933,GN,3
4,5.763615933604073,0.11349973136720813,GN,3
5,3.6505804903174397,0.11751735787067757,GN,3
6,12.113735962946636,0.013410251775309395,GN,3
7,4.389153687592078,0.012049473251943546,GN,3
8,4.808749329367504,0.008047533961488476,GN,3
9,7.692072309760473,0.0027926024687127864,GN,3
10,22.462242165261202,0.00026504455531625975,GN,3
11,97.35295524628526,1.1691297671252764e-06,GN,3
12,968.8544912567068,7.567012830452563e-07,GN,3
13,58045.20061050156,2.2461743817048005e-07,GN,3
