,dx,dz,method,caso
10,0.40855893678790645,0.01333867608368896,GN,1
11,0.9668575568997095,0.0016081949639504853,GN,1
12,0.9170831195006681,2.6713442489814767,GN,1
13,0.2842563121888174,0.3411987678936795,GN,1
14,0.12059657432198681,0.044605316287115525,GN,1
15,0.06877126505034573,0.0063524042458906835,GN,1
16,0.1567228879012258,0.00965052611244727,GN,1
17,0.03449420992554517,0.003348365855490885,GN,1
18,0.04217941858039092,0.0008505121880869668,GN,1
19,0.025957908051002905,0.00018899114397171276,GN,1
20,0.0042831553703933595,2.313417526132369e-05,GN,1
21,7.907732627447242e-05,4.1525821699950535e-07,GN,1
22,3.530458218075962e-07,9.933863852669471e-11,GN,1
0,0.8372835926310659,1.0,LM,2
1,0.6199784938479449,0.23802414180499945,LM,2
2,0.9453528098664475,0.038501839765247514,LM,2
3,0.6829436194517012,0.04205847975630259,LM,2
4,0.9574318974712221,0.02175358237707172,LM,2
5,2.126789416929692,0.0016333623921251028,LM,2
6,2.387108129130366,0.001956814127262462,LM,2
7,2.518842818610528,0.002365852521068541,LM,2
8,2.376304295928251,0.0030633158385505043,LM,2
9,2.131178922614169,0.0038726928273563215,LM,2
10,1.9142117994096113,0.0046141901798723035,LM,2
11,1.8297776841042948,0.005184053214416006,LM,2
12,1.9470116065936633,0.005557759128225797,LM,2
13,2.277020568419796,0.005758912278971336,LM,2
14,2.764402696819552,0.0058277946421193445,LM,2
15,3.250559034443744,0.005805750356748796,LM,2
16,3.4219811695152145,0.00573530303647081,LM,2
17,3.055196879503972,0.005682947771066944,LM,2
18,2.4299570637290797,0.005912289227923766,LM,2
19,1.4834646225828432,0.005813926986957275,LM,2
20,1.0207433995921065,0.00493820642563283,LM,2
21,0.7183372645597419,0.004545214115770267,LM,2
22,0.37787193919878354,0.004042130461780261,LM,2
23,0.1440696840950579,0.003105680712737111,LM,2
24,0.007509733640413772,0.0006084421957204931,LM,2
25,5.4959207289649916e-05,3.065837409824558e-06,LM,2
26,1.0510729598494542e-06,3.100810446743619e-11,LM,2
0,3.4088868193666078,1.0,GNbc,2
1,5.2977391050711775,0.14768991727428465,GNbc,2
2,2.6212530934487464,0.11932972453578436,GNbc,2
3,2.4056806054241315,0.11959286460790805,GNbc,2
4,10.59885293058668,0.11727370579858985,GNbc,2
5,0.4246185518430272,0.07253739451322969,GNbc,2
6,2.0273574033615267,0.13690456462801226,GNbc,2
7,1.097680644835829,0.043109268839986184,GNbc,2
8,11.398595845044087,0.024482360241540928,GNbc,2
9,1.4503841989208455,0.015230173057383223,GNbc,2
10,0.8976762674626749,0.014034536585562299,GNbc,2
11,0.16716332844981632,0.0069758680493424916,GNbc,2
12,0.048155714704546916,0.0009094374764804739,GNbc,2
13,0.00032490847587111633,2.7495278188313622e-05,GNbc,2
14,3.710509355658811e-07,7.057419385708837e-09,GNbc,2
0,3.4133062366704103,1.0,GN,2
1,9.482375823386228,0.1482164377192374,GN,2
2,4.291495424650719,40.517504737063916,GN,2
3,2.5336483718568115,5.704539401966169,GN,2
4,2.4970491831541093,0.9156786721767719,GN,2
5,2.966983970552676,0.25685344096168344,GN,2
6,2.684652714522074,0.43071003151119025,GN,2
7,1.870436979554149,13.381647979783832,GN,2
8,1.3755098538302633,1.7125952082920524,GN,2
9,1.9226417265955276,0.21696781174610144,GN,2
10,4.1897670285535416,0.026631401482144202,GN,2
11,10.609628863893091,0.00387612172672363,GN,2
12,32.888942707466974,0.0101076513112793,GN,2
13,161.81496372235503,0.003511608680422016,GN,2
14,2171.1190748738227,0.014890149444091663,GN,2
0,0.8456944538881486,1.0,LM,3
1,0.6201261476280897,0.24000314191121513,LM,3
2,0.9645695145055668,0.03901758326330667,LM,3
3,0.6300604096493507,0.04936584516966122,LM,3
4,0.9230413385300654,0.024959357851353284,LM,3
5,1.3049932026910538,0.007884654750878076,LM,3
6,1.140051366487599,0.011040646436902968,LM,3
7,1.2423179231225796,0.011159285835443384,LM,3
8,1.2802986045716953,0.012242346033325514,LM,3
9,1.0422720928799754,0.02340545859041211,LM,3
10,1.5934173860155991,0.011080285944058495,LM,3
11,1.6330824156036616,0.010222147021291471,LM,3
12,1.4626647438952551,0.00949425558170779,LM,3
13,0.8659022437689669,0.008934444408950654,LM,3
14,0.5703107047404565,0.0076205897753321,LM,3
15,0.26886696144214667,0.005576395913461589,LM,3
16,0.011284702953960245,0.0012308585804240207,LM,3
17,0.0001408721248609956,3.1363549017414553e-06,LM,3
18,2.094646794007174e-06,3.2048729365636105e-10,LM,3
0,3.513057938326785,1.0,GNbc,3
1,1.9305272226616264,0.14794462949212295,GNbc,3
2,1.5293021963609659,0.10182643103258403,GNbc,3
3,2.20498285171853,0.1009829321797309,GNbc,3
4,1.2815263729067516,0.05832762442480659,GNbc,3
5,0.5858187059531639,0.0341211792647997,GNbc,3
6,0.34440554757531755,0.026846426520926347,GNbc,3
7,0.2102899008379067,0.00849191571539884,GNbc,3
8,0.0230432107370162,0.0012133257492257987,GNbc,3
9,0.009513823287854026,0.0005579137577127785,GNbc,3
10,0.0013469983632725766,0.00014892102771470905,GNbc,3
11,8.695762392971786e-05,7.943228353719865e-06,GNbc,3
12,6.737551742491034e-07,2.989025071441301e-08,GNbc,3
0,3.518180450085807,1.0,GN,3
1,3.8191504223218473,0.14835948731581333,GN,3
2,3.408998094049949,1.7958838927738479,GN,3
3,1.824768709707922,0.35584814641068774,GN,3
4,6.348976812423972,0.29515244724063244,GN,3
5,3.714529593391859,0.3052491330429301,GN,3
6,9.769710133305209,0.11804305992635539,GN,3
7,3.5584717092203313,0.03061501505471584,GN,3
8,10.114803088601992,0.004450415385275113,GN,3
9,16.034509441005756,0.0027071260027837774,GN,3
10,23.59043727531465,0.003650854409389963,GN,3
11,97.97493150487665,0.005953971363331932,GN,3
12,987.9004839549682,0.009761246909255518,GN,3
13,60071.317645049356,0.002588675765116448,GN,3
