,dx,dz,method,caso
4,2.6128538944025754,0.10061424647157372,GNbc,2
5,1.9284871485735082,0.06313236720365167,GNbc,2
6,0.8284252561815084,0.06285639032681678,GNbc,2
7,1.5226953364374547,0.016599331573674787,GNbc,2
8,1.2067885667234097,0.010945199037585502,GNbc,2
9,0.5975312814510554,0.0032896478452929157,GNbc,2
10,0.4253731537523108,0.004616911764975034,GNbc,2
11,0.08048212789560227,0.0012623901506650255,GNbc,2
12,0.042202320071224764,0.00018241368644707564,GNbc,2
13,0.023927932987779135,0.00016326342241559314,GNbc,2
14,0.01535795942484721,0.00014928256498001612,GNbc,2
15,0.010608139682916892,0.0001387670882102419,GNbc,2
16,0.007601540109053669,0.0001318404372898371,GNbc,2
17,0.005552848555196923,0.0001284017248501381,GNbc,2
18,0.016376349507486013,0.00010006867694765016,GNbc,2
19,0.00013332202824250836,2.7075325007823013e-05,GNbc,2
20,2.429804850982665e-06,2.0782939593895522e-07,GNbc,2
0,3.1377794589294354,1.0,GN,2
1,55.14698032422079,5.988214084787418,GN,2
2,4.38528282485309,0.8555702501192949,GN,2
3,5.233078961155346,0.2553437162134424,GN,2
4,3.0499759358118097,0.1869886961565107,GN,2
5,1.6795145939755551,1315.9919523530211,GN,2
6,1.6441055146853771,167.79498653493957,GN,2
7,3.8769440019261956,21.014874108059125,GN,2
8,15.616958666141933,2.5157246715800814,GN,2
9,155.13792175531898,0.2847665186371166,GN,2
10,11981.4332067459,0.03314167441967942,GN,2
0,0.9748563067559577,1.0,LM,3
1,0.8481229008430812,0.25421348942195476,LM,3
2,1.208615727293584,0.0454754875983306,LM,3
3,0.4824914067497745,0.19455971033300018,LM,3
4,1.3810413176663638,0.02690831538859664,LM,3
5,0.9478902127019158,0.05959878299100118,LM,3
6,5.740404804042383,0.008736637639247412,LM,3
7,1.2224366010452061,0.1069314396757079,LM,3
8,3.0855888160698073,0.052424322151279366,LM,3
9,0.872714862767144,0.03233689695054764,LM,3
10,22.312973910262464,0.002713039206884174,LM,3
11,7.720471612380914,0.002275373590273838,LM,3
12,6.164509847932254,0.011948964481928719,LM,3
13,60.18473815939805,0.0008964523440547629,LM,3
14,3.285040892382005,0.0009305531134504165,LM,3
15,17.26228892049266,0.006549534966380537,LM,3
16,7.527831409262369,0.012159694737148952,LM,3
17,2.8676250721613648,0.018792785372430513,LM,3
18,0.7213107751037106,0.045217428095371014,LM,3
19,1.3289350639902002,0.02746954255152742,LM,3
20,0.9914997857131506,0.022338034576713916,LM,3
21,0.7574184066611945,0.020129024145623876,LM,3
22,0.1740517815414943,0.009096688635402743,LM,3
23,0.0628778880180791,0.0013888913736527827,LM,3
24,0.009238323195683748,4.661957870542502e-05,LM,3
25,0.004848338567777074,3.718618444899128e-08,LM,3
26,0.0025463797148039965,2.4641019325685727e-09,LM,3
27,0.0013372280923813467,6.740216650765062e-10,LM,3
28,0.0007022915773382076,1.8604164850128958e-10,LM,3
29,0.00036881921269373133,5.1286705732738626e-11,LM,3
30,0.0001936948036044061,1.4150931585481924e-11,LM,3
31,0.00010172274449439684,3.900917923993694e-12,LM,3
32,5.342203849094856e-05,1.0768682901227523e-12,LM,3
33,2.8055735827407752e-05,2.965456516789853e-13,LM,3
34,1.4734096029288113e-05,8.240833323905524e-14,LM,3
0,3.164942928916746,1.0,GNbc,3
1,1.8596157587400297,0.12777528585538783,GNbc,3
2,2.1345194455005245,0.0898340914369845,GNbc,3
3,4.429409244511643,0.0805291076648076,GNbc,3
4,0.7138611621750304,0.07057996115613031,GNbc,3
5,0.12693494034764624,0.011648883274109397,GNbc,3
6,0.08365368566031953,0.01024075689898961,GNbc,3
7,0.2419371743994753,0.007830400463367507,GNbc,3
8,0.029529460036880773,0.00510127049325837,GNbc,3
9,0.008100942464899676,0.002874870055379132,GNbc,3
10,0.0034892229133334095,0.0005064980585510347,GNbc,3
11,0.0008068848247593069,6.939294921177616e-05,GNbc,3
12,3.143886224006925e-05,2.398247737317049e-06,GNbc,3
13,2.3274024245573695e-07,3.181743924224797e-09,GNbc,3
0,3.1619842952946153,1.0,GN,3
1,7.898717459769016,0.1299905591629192,GN,3
2,17.36934687709032,0.19203592434243932,GN,3
3,3.123099573306534,0.351775870493175,GN,3
4,11.267217186515916,0.08271026367210982,GN,3
5,1.8224853552515174,0.05811230423673807,GN,3
6,1.4460702536201444,0.1170465378589021,GN,3
7,1.0076972808180311,0.07264382488308498,GN,3
8,1.6995859831165478,0.04527286337185357,GN,3
9,0.5734123123170913,0.047033258756521236,GN,3
10,0.6855366118475065,0.024395148087780854,GN,3
11,0.07581815345199239,0.009768993331926287,GN,3
12,0.019699092757312842,0.0006630335820051416,GN,3
13,2.9944280749230338e-05,7.216741522256662e-06,GN,3
14,5.682436928879274e-09,1.8961151884144272e-10,GN,3
