,dx,dz,method,caso
8,6.136594318554752,0.01495637525306681,GNbc,2
9,6.0183858517102164,0.012230177309439351,GNbc,2
10,23.191173709811768,0.01077656555180384,GNbc,2
11,98.96521455832524,0.009322508834476238,GNbc,2
12,957.3529643486014,0.00578859474139475,GNbc,2
13,53956.432841630914,0.0016461368704427045,GNbc,2
0,5.404275016073896,1.0,GN,2
1,131.60892147288345,0.836877114886661,GN,2
2,4.030476483887728,0.6428331619714364,GN,2
3,4.776554925219974,0.08316222450503401,GN,2
4,1.8960938964351817,0.08779702111279393,GN,2
5,1.29550523866473,0.024587064680392016,GN,2
6,1.6010095972509286,0.09277817931115066,GN,2
7,2.4586923572027692,0.014795347430098327,GN,2
8,5.445079879236685,0.005807309461028528,GN,2
9,14.376315683719225,0.010739178983129802,GN,2
10,50.54583933594282,0.0016282456081541594,GN,2
11,322.7274335484671,0.00016679725658965861,GN,2
12,7384.790882489017,3.2902319686128667e-06,GN,2
0,0.8345653517486429,1.0,LM,3
1,1.1729992781693486,0.15407941178106366,LM,3
2,1.5055516349380311,0.07661364336959378,LM,3
3,1.3914904535892552,0.03797629558402065,LM,3
4,1.958153205393915,0.014248352700975532,LM,3
5,2.3745319162999006,0.010578532157171205,LM,3
6,2.6912752435558764,0.009557657104506637,LM,3
7,2.4521293387167247,0.00835782021214348,LM,3
8,2.189526171464175,0.006930045972085993,LM,3
9,2.218442646822836,0.006293284939471109,LM,3
10,2.8904925635778356,0.006370080470993955,LM,3
11,2.925236285724455,0.006877892797032916,LM,3
12,2.827851362979934,0.0074161947157305765,LM,3
13,2.7574503395042216,0.007692716874850994,LM,3
14,2.5450203002025527,0.007718413122655805,LM,3
15,2.1644317282428602,0.007581328510081834,LM,3
16,1.3562239035829244,0.007618679788084442,LM,3
17,0.716152616594892,0.007687802392833278,LM,3
18,0.32026776748267666,0.008572540977123944,LM,3
19,0.022870127820589347,0.0011640855755580771,LM,3
20,0.0009473000267681554,0.00011850942667719889,LM,3
21,2.1066771361947723e-05,1.192776235823319e-06,LM,3
22,1.3060510193484215e-07,6.249478235802171e-10,LM,3
0,2.833475251481988,1.0,GNbc,3
1,24.14753751553389,0.4824548858404482,GNbc,3
2,2.2144930378293353,0.22792005580250532,GNbc,3
3,6.190999596850037,0.16752365604164213,GNbc,3
4,3.970423297075904,0.10675308190782135,GNbc,3
5,1.3054714095377797,0.1346518282553746,GNbc,3
6,21.89555193953208,0.09629932282002157,GNbc,3
7,46.96074332473785,0.04648750284734057,GNbc,3
8,19.125788019032317,0.02342949800103229,GNbc,3
9,8.074660221975883,0.022301448059643715,GNbc,3
10,0.7419688447303272,0.018342170052809578,GNbc,3
11,0.21569451096810935,0.010785477961003188,GNbc,3
12,0.08582468448592345,0.002039765176834518,GNbc,3
13,0.0006237998786414863,9.986478815495091e-05,GNbc,3
14,3.5835440630963537e-06,1.4454350971369632e-07,GNbc,3
0,5.672750406728551,1.0,GN,3
1,4.043261400367246,0.940240222155656,GN,3
2,5.976010049037259,1.5068406590082153,GN,3
3,2.6845101218074308,0.2476345699292865,GN,3
4,3.437171342892558,0.1538719328132804,GN,3
5,0.5555629154876344,0.33653615067793957,GN,3
6,0.9815097299119736,0.15069557002305606,GN,3
7,0.09579303533822643,0.06286005961827487,GN,3
8,0.03821889725403392,0.00896501857580201,GN,3
9,8.428623770328406e-05,9.637787825988572e-05,GN,3
10,1.762262583461278e-08,4.073197142555161e-09,GN,3
