,dx,dz,method,caso
6,2.247335218939386,0.01304416407762951,GNbc,3
7,1.4429391928660733,0.008755184184566464,GNbc,3
8,3.1605822348287975,0.0017916438623432188,GNbc,3
9,0.12285442777653961,5.6166579865163824e-05,GNbc,3
10,0.2415395225043951,6.231111371972329e-05,GNbc,3
11,0.23448294057113822,8.945113101820336e-05,GNbc,3
12,0.2277485761741519,0.0001024682795171003,GNbc,3
13,0.22036183809715457,0.0001062457068467659,GNbc,3
14,0.42395985782688456,0.00010453318132772643,GNbc,3
15,0.7689689888852526,0.00011150492960084828,GNbc,3
16,1.1334315376172994,0.00012171509661028967,GNbc,3
17,0.20749494017790465,5.650576107699029e-05,GNbc,3
18,0.004416390819086777,3.6954506658613544e-07,GNbc,3
19,0.00733454550255835,3.34297998601018e-08,GNbc,3
20,0.00022468485345900736,2.532628569476549e-09,GNbc,3
21,0.00020322488899470492,2.377384147589543e-09,GNbc,3
22,0.000183812587369248,2.2312905087112605e-09,GNbc,3
23,0.00016625274731670473,2.093875801545354e-09,GNbc,3
24,0.00015036874679144775,1.964679569956494e-09,GNbc,3
25,0.0001360007726887966,1.8432552709552297e-09,GNbc,3
26,0.0001230042189049166,1.729171977782541e-09,GNbc,3
27,0.00011124831701431934,1.622015915781832e-09,GNbc,3
28,0.00010061471494587915,1.5213908414243532e-09,GNbc,3
29,9.099635868388559e-05,1.42691883210299e-09,GNbc,3
0,3.3041517229013784,1.0,GN,3
1,4.047619516470785,0.16706426692696025,GN,3
2,4.684423250327682,0.09468198746623467,GN,3
3,2.59248364970018,2.1492241247614574,GN,3
4,83.44748715762064,0.34380495286834956,GN,3
5,435.2186280124576,0.07396378973199229,GN,3
6,28618.7777948899,0.013711071931053557,GN,3
