,dx,dz,method,caso
2,0.5048597994315793,0.6414095165963462,GNbc,3
3,1.1490063347905706,0.5013219033540212,GNbc,3
4,0.4715312238424275,0.4305300220975383,GNbc,3
5,0.04469674919693921,0.2900555767270107,GNbc,3
6,0.0012261491389297123,0.01892060935335014,GNbc,3
7,9.236179082435502e-06,0.00014046259963645813,GNbc,3
8,6.7040873966944e-10,1.0566451800085645e-08,GNbc,3
0,3.5559588050005186,1.0,GN,3
1,3.5798604966113396,0.3653272528432133,GN,3
2,0.8409254733653435,3.0957432800138607,GN,3
3,1.3686815594709096,0.4192765383161068,GN,3
4,0.1215591477769103,0.43662410781210015,GN,3
5,0.07603786310983665,0.01997481949964213,GN,3
6,0.0005232202842627681,0.0007517859176740907,GN,3
7,1.4606580060373812e-06,3.746016232078974e-07,GN,3
