,dx,dz,method,caso
0,2.9441592463932373,1.0,GNbc,1
1,1.8022856129361968,27.784868447866906,GNbc,1
2,0.7759642587667395,3.7261063377935666,GNbc,1
3,0.11505965806118726,0.5087494394480288,GNbc,1
4,0.10231404900642282,0.07053833357005942,GNbc,1
5,0.08720581891026075,0.01049912626067591,GNbc,1
6,0.030473402525521137,0.0018556051438644611,GNbc,1
7,0.005701999520701298,0.00022799229304748428,GNbc,1
8,0.00020252084960857428,6.419073374789764e-06,GNbc,1
9,4.073374150525686e-06,5.8657249921768345e-09,GNbc,1
0,2.9390769237652066,1.0,GN,1
1,1.7923210666622202,57.0159710152892,GN,1
2,0.7823246477028469,7.1301038815472495,GN,1
3,0.12179793516896466,0.8293818491614434,GN,1
4,0.10297955581113562,0.09672212697375242,GN,1
5,0.21728681132186511,0.01459474263541475,GN,1
6,0.56598154662146,0.0028917486205526127,GN,1
7,3.321996870348609,0.001147528624543995,GN,1
8,4.371212387724833,0.03985373901254419,GN,1
9,1.7051227900188102,0.04512962932166578,GN,1
10,4.190884412006226,0.03470136448351005,GN,1
11,8.527677613250209,0.07746362430020982,GN,1
12,483.95757811789986,0.00423664465039606,GN,1
13,1347935.8674730055,0.0009294294885150306,GN,1
0,1.1389677111586791,1.0,LM,2
1,0.4600386591182581,0.3326600618135804,LM,2
2,1.0025399204748089,0.02763319821578493,LM,2
3,1.3095407474478014,0.01904625148924561,LM,2
4,1.5520621129412748,0.006464711743051177,LM,2
5,1.5496433344058531,0.006327545819064735,LM,2
6,0.9519057564386091,0.008017022537739834,LM,2
7,3.0355043953620076,0.0019063107517814687,LM,2
8,4.091454721440783,0.0017930412744934763,LM,2
9,4.163445410690196,0.0019719666262501727,LM,2
10,3.0792196988447222,0.002593574789526833,LM,2
11,2.1468676754649234,0.0032657187306306774,LM,2
12,1.6789521717370433,0.0036744409726715164,LM,2
13,1.5632238344506895,0.003847096622355573,LM,2
14,1.6646683851677786,0.003870290231467429,LM,2
15,1.855714745988107,0.0038064164861324004,LM,2
16,1.8194165475189596,0.0038379810308826648,LM,2
17,1.539399476918954,0.0036183016894422147,LM,2
18,0.5925369887958948,0.0034174167622657175,LM,2
19,0.27008428197463324,0.0028247966759423282,LM,2
20,0.08702985062918343,0.001797036589646655,LM,2
21,0.0002392451667197456,6.633918740343575e-05,LM,2
22,1.134062067105053e-06,1.1855748691283855e-08,LM,2
0,3.0722773983531355,1.0,GNbc,2
1,6.351988811491355,0.16772201541296242,GNbc,2
2,7.204104384056293,0.3399756947622337,GNbc,2
3,3.9450447312231387,0.13621097868226004,GNbc,2
4,6.307723922993071,0.12017350938763216,GNbc,2
5,9.101211748906799,0.11618459597683273,GNbc,2
6,7.165476940715509,0.1300108183357702,GNbc,2
7,1.5166493957399922,0.04599316314738389,GNbc,2
8,0.45755853992493595,0.017091497004587307,GNbc,2
9,1.628597701177618,0.00424014358977328,GNbc,2
10,3.416382198619662,0.001184201089067843,GNbc,2
11,14.401131200184071,0.0002626256065923595,GNbc,2
12,254.53753777371907,0.0014447139938717336,GNbc,2
13,951.8972624992595,0.0009583311166979785,GNbc,2
14,335164.6654439821,0.0002155249746949965,GNbc,2
0,3.0726026203886794,1.0,GN,2
1,6.153362303796018,0.16793096593135742,GN,2
2,7.757029546181149,0.6047183427772718,GN,2
3,12.348578291621513,0.2394182248199356,GN,2
4,3.6501803661566665,0.10341260432698547,GN,2
5,3.723056243804896,0.10408794536907465,GN,2
6,406.27310136263065,0.047183066648959875,GN,2
7,27.600556128674103,0.017296633965981696,GN,2
8,40.77367457146677,0.0062142473326316705,GN,2
9,15.712575848278144,71.77103113934768,GN,2
10,56.35441376206551,8.73091458585621,GN,2
11,380.308882332027,1.039556077353273,GN,2
12,9783.295283357973,0.1139905158624604,GN,2
0,1.170854592244061,1.0,LM,3
1,0.47679888591620323,0.3402092608867823,LM,3
2,1.0156998939510349,0.028694267481423796,LM,3
3,1.4844801149790787,0.008942280522719503,LM,3
4,1.8143648866524091,0.005945827578661337,LM,3
5,1.8017330468481252,0.005162577092127873,LM,3
6,1.9282929035664105,0.004798455599995157,LM,3
7,1.8412221649149167,0.00549009520443535,LM,3
8,1.952074974641668,0.005577714125760143,LM,3
9,1.9253062652292205,0.00574970455974878,LM,3
10,1.9306211685870671,0.005910431090086206,LM,3
11,2.1535358709904897,0.006001291950030913,LM,3
12,2.7386034493577127,0.006007601884901281,LM,3
13,3.50733835011573,0.005938992048837461,LM,3
14,3.368351630301943,0.0058156457212798955,LM,3
15,2.1458756204271916,0.005659139923999696,LM,3
16,1.3721874546841912,0.005468654506700223,LM,3
17,0.8376899966163228,0.0052936696848085215,LM,3
18,0.5373539887482874,0.005170460414405826,LM,3
19,0.23451880499918293,0.004393324695618954,LM,3
20,0.012128260472712309,0.0008735357007483272,LM,3
21,7.584854754776822e-05,1.7102963606173776e-06,LM,3
22,1.0675087680833245e-06,2.976704257489091e-10,LM,3
0,3.0641528622497227,1.0,GNbc,3
1,3.836032100914281,0.16549621904025014,GNbc,3
2,1.4977755353838986,0.12192634600098122,GNbc,3
3,1.9536289584178919,0.11739877710648308,GNbc,3
4,2.393756074292069,0.05901510165748574,GNbc,3
5,2.464639436349788,0.06686645738815668,GNbc,3
6,0.9759964807292656,0.015762711961229997,GNbc,3
7,12.528314504737091,0.010011919509847393,GNbc,3
8,1.7946575404272755,0.010784021973406766,GNbc,3
9,2.7072067248685183,0.004160366737868265,GNbc,3
10,0.302352179812628,0.00024228400293511745,GNbc,3
11,0.27248533362005084,0.000355764845072146,GNbc,3
12,0.26147467639225297,0.00041281910694387995,GNbc,3
13,0.5167720389435955,0.000426179210050683,GNbc,3
14,1.030248094645898,0.0004894420445156555,GNbc,3
15,1.941673636622595,0.0005203684847161162,GNbc,3
16,0.8681787606648899,0.00015574951701326554,GNbc,3
17,0.049608618051136,3.8055510443927106e-06,GNbc,3
18,0.06717087117391235,3.033612573745655e-06,GNbc,3
19,0.033686108149352925,2.9135095535252717e-07,GNbc,3
20,0.017764039750965466,8.318500984283474e-08,GNbc,3
21,0.009328375691852636,2.2958226400007093e-08,GNbc,3
22,0.004898361102158673,6.30538762821294e-09,GNbc,3
23,0.00016079377883790834,1.7434305129031966e-09,GNbc,3
24,0.0001454679999872632,1.6363410463108653e-09,GNbc,3
25,0.00013160278590406644,1.5356041335265573e-09,GNbc,3
26,0.00011905899070849934,1.4408845957805278e-09,GNbc,3
27,0.00010771068905157753,1.351856993819989e-09,GNbc,3
28,9.744396894294287e-05,1.2682069556537342e-09,GNbc,3
29,8.81557631700666e-05,1.189632254220713e-09,GNbc,3
0,3.063580777249005,1.0,GN,3
1,3.8194398133013685,0.1657114849576684,GN,3
2,6.065626536491779,0.12688320977621928,GN,3
3,2.4743365471415495,0.17392915482790428,GN,3
4,99.07121925313542,0.20030251218314402,GN,3
5,11.185538110041668,0.19292001687667032,GN,3
6,6.688778454678128,0.15248552556047953,GN,3
7,2.9368758126626275,0.06952584426171013,GN,3
8,33.79642995340446,0.018619900981793683,GN,3
9,52.39209235102842,0.0030952382887735838,GN,3
10,40.18594353033021,0.02491495480164732,GN,3
11,567.0774479567599,0.030542717858008783,GN,3
12,67019.84773503013,0.04865717933453677,GN,3
