,dx,dz,method,caso
8,0.006124282260285923,0.0002824596996889528,GNbc,1
9,0.0002044843092676374,7.378288787345809e-06,GNbc,1
10,4.226466905848682e-06,5.771320336099505e-09,GNbc,1
0,2.9115435366054006,1.0,GN,1
1,1.5130712581156098,0.4510748802610967,GN,1
2,0.7405875431530008,2.7426151445811944,GN,1
3,0.13227998148473188,0.3424309404190756,GN,1
4,0.028878242066180004,0.04724629608770479,GN,1
5,0.04411881801125504,0.008310256095841104,GN,1
6,0.023277480868991993,0.0014564875448555316,GN,1
7,0.0025023012318141965,0.00011833586885368857,GN,1
8,4.254741298573453e-05,1.0292297465573027e-06,GN,1
9,1.1444470066824547e-06,6.830846015538938e-11,GN,1
0,0.9614534618188167,1.0,LM,2
1,0.8297455194154577,0.25408480358632524,LM,2
2,0.5702484214943704,0.3718204981480373,LM,2
3,1.4844674827797428,0.02936405639134384,LM,2
4,2.2078688526281303,0.006135875104271256,LM,2
5,1.0350395983395484,0.05893815484447052,LM,2
6,1.2640966425329194,0.07159401563550764,LM,2
7,1.6459186978834655,0.022852916026883198,LM,2
8,3.2112297845840434,0.008437716371579047,LM,2
9,0.9922095752284619,0.012228472043485452,LM,2
10,15.901672155015907,0.004058545703659997,LM,2
11,1.4455105814181042,0.0010315251235045882,LM,2
12,39.145672104830425,0.0003939316302135427,LM,2
13,29.530285184912813,3.562151028212391e-05,LM,2
14,36.778761302582076,1.7929596464151837e-05,LM,2
15,803.1816959922227,5.046206571780023e-07,LM,2
16,0.947684886072625,9.11087149013575e-06,LM,2
17,41.208822760035375,2.6779997404376213e-07,LM,2
18,25677.239841309867,4.85534197619981e-10,LM,2
19,0.00429170099600598,4.834614007556478e-06,LM,2
20,3.042785355003816,8.066711229489905e-09,LM,2
21,3658.0736916527376,8.080336481313003e-12,LM,2
22,242.19678500853107,1.1271598300572926e-10,LM,2
23,81835.88761122181,3.892464859615325e-13,LM,2
24,0.23937519601942997,1.1574002967154356e-08,LM,2
25,1290.9165587802763,2.5108348115820816e-12,LM,2
26,17512.783556851646,2.103789224594587e-13,LM,2
27,97.58604224964482,3.2784296164169406e-11,LM,2
28,636791.138923696,5.77281482373811e-15,LM,2
29,0.022159669264216954,5.550323680722678e-09,LM,2
30,799.7077479985333,1.7535402525131935e-13,LM,2
31,39804.85683080666,3.9917478732712214e-15,LM,2
32,270.27344109185066,6.010494617132619e-13,LM,2
33,72650.58852503866,2.51793004809789e-15,LM,2
34,104.30702917708496,1.65796083478206e-12,LM,2
0,3.1443245886835567,1.0,GNbc,2
1,3.622916065401187,0.13484362174647874,GNbc,2
2,10.259760204210492,0.10471532171408347,GNbc,2
3,2.0840488357172586,0.11303784244095857,GNbc,2
4,5.520516042562237,0.09995459331037591,GNbc,2
5,2.895915055280402,0.06098973964483987,GNbc,2
6,4.873797840409814,0.06062047249284714,GNbc,2
7,1.7429685902522702,0.014766357145713227,GNbc,2
8,0.8585996124021679,0.0124147239064977,GNbc,2
9,0.42059214518912735,0.0063200128806249435,GNbc,2
10,0.04068866107592612,0.0020913803253910733,GNbc,2
11,0.015304719815647317,0.00036279946049230804,GNbc,2
12,0.009303124739059056,0.00035206400047309256,GNbc,2
13,0.006304550255039557,0.00034676808997891387,GNbc,2
14,0.0022393637236037076,0.0003094906070372385,GNbc,2
15,0.0009725687849366011,0.0004988893577910137,GNbc,2
16,0.0009095467995825353,0.0009392971424344558,GNbc,2
17,0.00686810151339391,0.01415324102498101,GNbc,2
18,0.006745740527748739,0.00017480958628430629,GNbc,2
19,0.0001844790299474397,4.3622838244285206e-05,GNbc,2
20,3.0972216695029465e-06,6.31246124711716e-07,GNbc,2
0,3.133001749674077,1.0,GN,2
1,55.103147612700035,5.890375822952073,GN,2
2,4.580536890985929,0.8455502314921287,GN,2
3,5.970489369037434,0.2517617049600141,GN,2
4,2.8088346862980336,0.09653268218698564,GN,2
5,0.9985063755835788,42465.83643222933,GN,2
6,2.40163477290864,5290.526110547206,GN,2
7,4.2073672431998315,674.4746324269022,GN,2
8,22.44498342620664,80.9078814327536,GN,2
9,281.0195022237905,9.533317002373195,GN,2
10,38700.30427212755,0.9820341051767066,GN,2
0,0.9778263534314908,1.0,LM,3
1,0.8453949934822859,0.2549321089751906,LM,3
2,1.22621827356374,0.043240252534094886,LM,3
3,0.5826873261428333,0.13178570771330209,LM,3
4,1.513674779224894,0.0192900731776761,LM,3
5,1.0384753382274188,0.08005948049330186,LM,3
6,1.9447523877162607,0.033033180767279305,LM,3
7,5.761643518097521,0.03326257677579274,LM,3
8,1.8335204422858409,0.012370346833682301,LM,3
9,6.591175259865911,0.000660690979019421,LM,3
10,3.090933093303575,0.0021125836993550295,LM,3
11,0.025339742899319086,0.9033142667372621,LM,3
12,0.029291422892130634,0.12795403004807568,LM,3
13,0.14581876411571765,0.021495606018301038,LM,3
14,0.16277952016970376,0.004346870121284112,LM,3
15,0.05511069654021961,0.0009510736162682904,LM,3
16,0.024561727112378664,0.00018775132431877537,LM,3
17,0.014925790005295649,1.9750582653271902e-05,LM,3
18,0.008424996659109384,7.982467810799444e-08,LM,3
19,0.0035467245357154982,6.8084831242413945e-09,LM,3
20,0.0018984444579264218,1.400066835170198e-09,LM,3
21,0.0009951987094367583,3.705420628181155e-10,LM,3
22,0.0005227271522784715,1.0252216967130933e-10,LM,3
23,0.0002745202578744415,2.8276230428472988e-11,LM,3
24,0.00014416981871476255,7.79565832072333e-12,LM,3
25,7.571413871232204e-05,2.1514694256691697e-12,LM,3
26,3.9762895867162914e-05,5.928160870429257e-13,LM,3
27,2.0882377023183196e-05,1.6448436879514172e-13,LM,3
28,1.0966837730281694e-05,4.5496277733524304e-14,LM,3
29,5.759477660548081e-06,1.2768326906394409e-14,LM,3
0,3.158228403429336,1.0,GNbc,3
1,1.8589261640936612,0.12854888458703148,GNbc,3
2,2.158766773427053,0.08985439086818395,GNbc,3
3,4.5141892961024705,0.08030409600046125,GNbc,3
4,0.7557935023019883,0.06973807743938087,GNbc,3
5,1.1144739426614305,0.01882928472656436,GNbc,3
6,14.893903209610167,0.0076253607286733,GNbc,3
7,24.378424345626794,0.004411015397920092,GNbc,3
8,12.170792284603607,0.003242762814265606,GNbc,3
9,19.280725356009896,0.003913180656485375,GNbc,3
10,0.30319136172950917,0.0018077859158827823,GNbc,3
11,0.5317254236145578,0.0017758797660207056,GNbc,3
12,0.8619016852409241,0.001804581595348025,GNbc,3
13,2.800917426343358,0.0018587448174739606,GNbc,3
14,0.26339791421595604,0.0010841025486542308,GNbc,3
15,0.5178940177293229,0.0010244909942160902,GNbc,3
16,1.0099774005637527,0.0009707551666458075,GNbc,3
17,1.7962797576516603,0.0008074621877289083,GNbc,3
18,0.6862153341641485,0.00018067687575536325,GNbc,3
19,0.03019139600801223,4.127295958981146e-06,GNbc,3
20,0.042677143619643594,1.9234698663219374e-06,GNbc,3
21,0.021177581073820655,1.6226465676411112e-07,GNbc,3
22,0.01117512065825713,4.70716819037212e-08,GNbc,3
23,0.0029337290809083355,1.2923095697573863e-08,GNbc,3
24,0.0013936024449333765,7.350531126117446e-09,GNbc,3
25,0.0007321417677461756,2.0001140018264096e-10,GNbc,3
26,2.4031004647878098e-05,5.5432293914709144e-11,GNbc,3
27,2.174032435875589e-05,5.202735918448843e-11,GNbc,3
28,1.966799326581624e-05,4.882436532765666e-11,GNbc,3
29,1.7793197804186588e-05,4.58127344595024e-11,GNbc,3
0,3.1553387357705938,1.0,GN,3
1,7.968001226226784,0.13070028164846925,GN,3
2,18.403389427821626,0.19084668704173655,GN,3
3,3.3280697299099,0.384737606480522,GN,3
4,15.718002443101575,0.1552411141826647,GN,3
5,4.66227582029415,0.35081601930412865,GN,3
6,1.156265669845082,0.1852011376160225,GN,3
7,1.9973077091087754,0.061003303971896766,GN,3
8,1.753972823830665,0.04737297962711465,GN,3
9,1.1747233336383136,0.02245086524384059,GN,3
10,0.32003156060405585,23.282422590113647,GN,3
11,0.20002834944460277,3.2569993653638725,GN,3
12,0.1768777671906506,0.46600471647781455,GN,3
13,0.3794091031529556,0.05817961124518245,GN,3
14,0.22930606434009457,0.007461225130047301,GN,3
15,0.0867768177139712,0.001365390630460356,GN,3
16,0.01215968603695956,0.00017973605860367722,GN,3
17,0.0002008363813519265,4.287799834794431e-06,GN,3
18,3.293511603293004e-06,1.6939192122711516e-09,GN,3
