,dx,dz,method,caso
10,1.7469172260468695e-05,4.8994124931940676e-08,GNbc,1
11,4.901689519278081e-07,1.4358355500388604e-12,GNbc,1
0,3.334480185446969,1.0,GN,1
1,6.469970890165458,4.830301404839972,GN,1
2,4.738986784403617,1.7088734905134395,GN,1
3,3.084004109710409,0.23388925229460017,GN,1
4,1.3914037253606748,0.20386338957524627,GN,1
5,2.0789355880863023,0.11805801604406417,GN,1
6,0.9698256357685621,0.15470630730150364,GN,1
7,0.6461604796603992,0.03251611447374864,GN,1
8,0.0764678921510737,0.025192334386255642,GN,1
9,0.012154752827274747,0.0007509314774822957,GN,1
10,1.3760608385258872e-05,8.423085653408801e-06,GN,1
11,2.8395874969839917e-09,4.974501648748025e-11,GN,1
0,1.5951738011957581,1.0,LM,2
1,0.9918650797157396,0.21668371964903585,LM,2
2,1.3013047666907542,0.033376797397487855,LM,2
3,0.7708248276429119,0.03909538319551915,LM,2
4,1.0948530120990096,0.02173004702592617,LM,2
5,1.0979778109671627,0.01309973426793497,LM,2
6,2.6062754946527034,0.0016547305067646783,LM,2
7,2.318334225144943,0.0022164079147135155,LM,2
8,2.466884991621355,0.0024552010374000884,LM,2
9,2.1593272621886763,0.0027706580721424076,LM,2
10,1.820527501875022,0.003024158517822423,LM,2
11,1.6967535779064675,0.003158068481666955,LM,2
12,1.8129698627127842,0.003188229626248582,LM,2
13,2.1374135948865858,0.0031480514183796467,LM,2
14,2.717685185230039,0.003191486085232258,LM,2
15,3.922161714685154,0.003013780959096576,LM,2
16,3.125091777106441,0.0027705755854311605,LM,2
17,0.8872235481844087,0.0025392457543835885,LM,2
18,0.4353779495057114,0.0021389660860080648,LM,2
19,0.10999965714413287,0.0014657548696137904,LM,2
20,0.0010721541101433524,5.508826898175952e-05,LM,2
21,6.031726173925184e-06,5.678315881140493e-08,LM,2
0,3.8109178419116567,1.0,GNbc,2
1,2.202310144645701,0.06429259631843104,GNbc,2
2,4.160977164090236,1.816840132491286,GNbc,2
3,1.289853588072007,0.5388278036335743,GNbc,2
4,5.568649215701001,0.17444637749149863,GNbc,2
5,7.248848003558989,0.03455292281693771,GNbc,2
6,1.5276628637176024,0.014738086474187699,GNbc,2
7,0.5807862131574375,0.011974456624036513,GNbc,2
8,1.1133710862063522,0.007012938045114855,GNbc,2
9,0.4609356983212407,0.004965365699470968,GNbc,2
10,0.23691892012908564,0.0018872175300488636,GNbc,2
11,0.004189093840054796,0.0002599920169041625,GNbc,2
12,0.0001117087504391161,9.075889288714856e-07,GNbc,2
13,9.180178082431937e-10,6.006994835012517e-11,GNbc,2
0,3.797395707646003,1.0,GN,2
1,2.4751854925156866,6.399540608588924,GN,2
2,7.796105362225463,0.7226025291611538,GN,2
3,2.5289892581419005,0.17606425784295948,GN,2
4,18.898180339411766,0.0390503995336876,GN,2
5,1.1418150170869177,0.033818238705322794,GN,2
6,0.45322267890746265,0.008345142563993239,GN,2
7,0.14773190812730064,0.0022407568762348525,GN,2
8,0.01968123846289674,0.0009396396429024996,GN,2
9,0.0036286762536492205,0.0017891679690204534,GN,2
10,0.002388320268297162,0.00038134588906697185,GN,2
11,0.0005860670403488108,5.6202805122555446e-05,GN,2
12,2.4347895869654572e-05,2.162170111118718e-06,GN,2
13,1.9723361740296297e-07,3.430840030352446e-09,GN,2
0,1.6502691798880529,1.0,LM,3
1,0.988376948667165,0.21878668975806784,LM,3
2,1.3305665352126792,0.035618869120409784,LM,3
3,0.8010145016556389,0.036149984489790656,LM,3
4,1.0946348727363595,0.013118325447055696,LM,3
5,1.0649049439530143,0.005477536363677069,LM,3
6,1.2092190050939904,0.007019034017974143,LM,3
7,0.9773328588683454,0.006452761934478553,LM,3
8,0.5081373522576162,0.002393481605526371,LM,3
9,0.10858588068529874,0.0010677468706761953,LM,3
10,0.008481279684690018,5.089853540443802e-05,LM,3
11,1.9985403201195575e-05,3.3654632761311257e-07,LM,3
12,3.2396471399972037e-07,1.7628400947895696e-12,LM,3
0,4.145368253160735,1.0,GNbc,3
1,1.284590721368137,0.07416347159638269,GNbc,3
2,2.65687168079032,0.03732352264580444,GNbc,3
3,1.148747369089906,0.03770084638825916,GNbc,3
4,1.5250018832623111,0.015692287701227704,GNbc,3
5,2.0281130361134334,0.011326069121919656,GNbc,3
6,1.9310794639944249,0.010833040400012008,GNbc,3
7,0.9912447986983447,0.003301296342462888,GNbc,3
8,0.14566096592618144,0.0028834855866637266,GNbc,3
9,0.1197140671326528,0.0024879709494031997,GNbc,3
10,0.2024697513590812,0.0021655125572259005,GNbc,3
11,0.5781883196777869,0.0018316212625119877,GNbc,3
12,0.061436929135955914,0.0006426289402811781,GNbc,3
13,0.021485879012173775,0.000897819414762442,GNbc,3
14,0.0042632015015080064,0.0001079153562323592,GNbc,3
15,0.0001478185844021184,3.3298550741893453e-06,GNbc,3
16,1.6380544889342567e-06,3.76025030787455e-09,GNbc,3
0,4.140101819745268,1.0,GN,3
1,3.206648225307053,0.0750680468621886,GN,3
2,4.026608556988357,0.03824106362484391,GN,3
3,0.7977820724774278,0.056981717357825326,GN,3
4,3.0843449846080824,0.025628691717649057,GN,3
5,2.7751328211474022,0.0021717700107970143,GN,3
6,4.560378400166481,0.008642518199132405,GN,3
7,2.8231214406796665,0.018568591566661206,GN,3
8,4.380845631836986,0.0009792924713932793,GN,3
9,0.5690079116186526,0.00020640743620277624,GN,3
10,0.6140235577690987,0.0010112020405596382,GN,3
11,0.2441897398952718,9.896889506676587e-05,GN,3
12,0.12962118583847973,1.1583627392984142e-06,GN,3
13,0.06908130990886446,6.656163280190762e-07,GN,3
14,0.03620450396831666,1.8629250769758264e-07,GN,3
15,0.019027430650407195,5.245290667463793e-08,GN,3
16,0.009989227249258246,1.4323658050797065e-08,GN,3
17,0.00524700944525779,3.97149247866103e-09,GN,3
18,0.0027553232832348297,1.092356227155363e-09,GN,3
19,0.001447090143016701,3.0172175489945804e-10,GN,3
20,0.0007599514733415203,8.314914340247293e-11,GN,3
21,0.00039911064921635395,2.294452383702987e-11,GN,3
22,0.00020960021384529802,6.325658968396482e-12,GN,3
23,0.00011007656736988531,1.7455261558779337e-12,GN,3
24,5.7809018726741046e-05,4.810556744377799e-13,GN,3
25,3.0359710793580107e-05,1.328569824842644e-13,GN,3
26,1.5944058989876042e-05,3.6698936379183664e-14,GN,3
27,8.37337456024677e-06,1.025510386034746e-14,GN,3
