,dx,dz,method,caso
1,1.1660580295784106,50957.1899115774,GN,1
2,0.6690400593474912,6551.438962963312,GN,1
3,0.10040936638893551,814.7744621993019,GN,1
4,0.03625491373715469,98.35938632776917,GN,1
5,0.017440145790816215,11.618510654807599,GN,1
6,0.0038055968300936423,1.377571340510736,GN,1
7,0.0036537666414624376,0.1882777994386258,GN,1
8,0.0058337623704249175,0.03447967384666177,GN,1
9,0.006805634050470804,0.007565191308066893,GN,1
10,0.004264874438208985,0.0015950039840188965,GN,1
11,0.0008788077012784384,0.00021120891540548167,GN,1
12,2.2891706808575564e-05,6.208980906235068e-06,GN,1
13,4.435583682697338e-07,5.532905168170706e-09,GN,1
0,0.8082655463763575,1.0,LM,2
1,0.7715925725979916,0.20435633184625998,LM,2
2,0.8991936188395697,0.06017960030072285,LM,2
3,0.7166536564361179,0.04595379698165776,LM,2
4,1.127357340426454,0.02361008880627423,LM,2
5,1.1339802853964471,0.01295275783720256,LM,2
6,1.2516394608427692,0.005006432184282,LM,2
7,1.289477543019205,0.007504772914349196,LM,2
8,1.6243693695176091,0.0075337439266997906,LM,2
9,1.7483872895490098,0.007791606350425028,LM,2
10,1.6774941491956497,0.008177762577718253,LM,2
11,1.5284148090658234,0.008544690787803387,LM,2
12,1.4280014829857428,0.008787742663784731,LM,2
13,1.468765750106981,0.008874515178728348,LM,2
14,1.6969040176852512,0.008820164301448542,LM,2
15,2.123929367848608,0.008656551632236942,LM,2
16,2.7574865749136395,0.008728452453521936,LM,2
17,3.349505954747143,0.008320148862801625,LM,2
18,2.3908921938726007,0.007742806114944834,LM,2
19,1.314157762510503,0.0071373502284272925,LM,2
20,0.6033774879168043,0.0063085863774756225,LM,2
21,0.18111261009227664,0.0047218529840974246,LM,2
22,0.011112920040743306,0.0007643682157522873,LM,2
23,8.046290083805343e-05,1.958976740331257e-06,LM,2
24,1.5813331095325052e-06,6.411570127454961e-11,LM,2
0,3.8374005414706667,1.0,GNbc,2
1,29.27749083267361,0.29840824576752234,GNbc,2
2,3.618427877054912,2.492842215906691,GNbc,2
3,1.7156026766973502,0.8443491671612738,GNbc,2
4,2.6048228666990694,0.1468136694184685,GNbc,2
5,1.1078363897229402,0.05515767340384035,GNbc,2
6,2.0573892274954213,0.034293525948886454,GNbc,2
7,1.4099333046755171,0.024319451440874214,GNbc,2
8,0.9355094214880671,0.02230420395823371,GNbc,2
9,1.981447503938994,0.013629501211244937,GNbc,2
10,4.165794618034943,0.0056159295114977465,GNbc,2
11,10.385777237010121,0.0008648522439314017,GNbc,2
12,32.63988033584804,8.949855073301685e-06,GNbc,2
13,164.6535751787154,2.2869911223197757e-09,GNbc,2
14,2266.3975211076304,1.3007549590653142e-10,GNbc,2
0,3.8207951511355094,1.0,GN,2
1,93.77894721285449,61.52473467371806,GN,2
2,1.6046822572933541,5.938726187035248,GN,2
3,1.7921428082576523,2.2875887387540144,GN,2
4,2.6487569606340573,0.35435879408809695,GN,2
5,0.7814410312643214,0.07976077974684315,GN,2
6,1.436433279210477,0.03372848470911304,GN,2
7,8.131338757688237,0.10038141021740339,GN,2
8,0.9956542868257312,0.04678474708702108,GN,2
9,4.330510888710908,0.03205694464260471,GN,2
10,1.2620593056203269,0.027049829354646754,GN,2
11,0.1168668455007817,0.01974085493929458,GN,2
12,0.07621481638449353,0.0019961499689269088,GN,2
13,0.0002734389240577565,0.0001126357499835338,GN,2
14,4.9824208895962475e-06,1.2883459965893583e-06,GN,2
0,0.8125976390179058,1.0,LM,3
1,0.7600114354983573,0.20686659719282466,LM,3
2,0.9204051397023989,0.06099457841132677,LM,3
3,0.7238211995657954,0.04626132104359725,LM,3
4,1.31490496104235,0.009407750972657968,LM,3
5,1.759357760250311,0.006070499708050144,LM,3
6,1.9994023107076584,0.00503258573923015,LM,3
7,2.1005122931379163,0.004498060982334558,LM,3
8,1.957568705397411,0.0058773673140736175,LM,3
9,1.975666884460034,0.0064427549347973725,LM,3
10,1.934362870151228,0.006987039756359787,LM,3
11,1.742790963985003,0.007098453933550824,LM,3
12,1.4451207825763344,0.006912874843001068,LM,3
13,0.9234311404084489,0.007209244591414803,LM,3
14,0.43030920624411834,0.007184108290027238,LM,3
15,0.014976597411139523,0.0020377618458317574,LM,3
16,0.000295872543278324,6.486369725345705e-06,LM,3
17,3.913288044745073e-06,2.469742401918944e-09,LM,3
0,4.046672571679406,1.0,GNbc,3
1,4.105637858009135,0.31796693010174343,GNbc,3
2,3.190161658855787,1.2921281496825472,GNbc,3
3,1.477881957257803,0.17391086876122222,GNbc,3
4,5.47654597774612,0.019297219994947167,GNbc,3
5,3.2103481642711342,0.05053948071287315,GNbc,3
6,11.696846093511747,0.01857199280881689,GNbc,3
7,5.93833326911978,0.00667731008737677,GNbc,3
8,8.405257265815136,0.002524781028885824,GNbc,3
9,6.504301777930815,0.00306597907703034,GNbc,3
10,16.85475719872825,0.00034233264263665726,GNbc,3
11,64.52896321050247,0.00019474720911579803,GNbc,3
12,493.1293683246764,9.09238997858669e-07,GNbc,3
13,16658.207145041084,4.780759562787474e-07,GNbc,3
0,4.038113296721625,1.0,GN,3
1,2.925366545900166,0.3242950162843733,GN,3
2,1.5661263174126376,0.3021099686028133,GN,3
3,0.8421519766341328,0.16515751092048986,GN,3
4,0.29788922079424157,0.029217467845534178,GN,3
5,0.09228672400832241,0.0036392784368874487,GN,3
6,0.009082552416538736,0.0004538048509382777,GN,3
7,0.001500615862628519,0.0001688028730432067,GN,3
8,8.170366244941539e-05,7.2261846672295425e-06,GN,3
9,6.730786712977212e-07,2.0046418522352282e-08,GN,3
