,dx,dz,method,caso
4,0.09557214925943737,0.008117523294497928,GNbc,1
5,0.028966544660891633,0.0014032107465447104,GNbc,1
6,0.005305428249902623,0.00017431115987634412,GNbc,1
7,0.0001947209282174429,5.100110374328833e-06,GNbc,1
8,3.864770824329541e-06,5.050307376678919e-09,GNbc,1
0,3.2088221244745925,1.0,GN,1
1,1.994276643528776,0.17091065251316237,GN,1
2,0.8818853205736036,0.09287629143645662,GN,1
3,0.4503870727863247,0.013215445154766567,GN,1
4,0.9420051583592006,0.0021658368080256203,GN,1
5,3.6852646100074558,0.0034031685360820414,GN,1
6,2.291805849850479,0.04702210603645567,GN,1
7,0.874858579876986,0.004965915962179924,GN,1
8,1.2117284762674154,0.004414021717215191,GN,1
9,1.0854543588399905,0.00563357970722487,GN,1
10,2.3318370671323487,0.005182390108786432,GN,1
11,5.861287047551478,0.009933058038039573,GN,1
12,6.00487349104601,0.021660173024595518,GN,1
13,16.560087310516632,0.02729233860059169,GN,1
14,537.6373295069252,0.020886446031175197,GN,1
15,1241071.3084861205,0.003498183718614516,GN,1
0,1.4888863667804377,1.0,LM,2
1,0.5126065638513997,0.3888933124284385,LM,2
2,0.9442211744571839,0.03710371663542481,LM,2
3,0.9364884778320386,0.0248451809864702,LM,2
4,1.2749579373180715,0.011810140330473604,LM,2
5,2.1614237501628306,0.0021636220783246133,LM,2
6,1.9393737531230226,0.0032441650264235936,LM,2
7,1.7462244134396374,0.004209794881893337,LM,2
8,1.439864774343553,0.0051639420986886835,LM,2
9,1.1413639525506383,0.0077964914369680815,LM,2
10,1.0705225573185064,0.006731275419161783,LM,2
11,1.2813936918481168,0.007304964102199839,LM,2
12,1.8887188266869106,0.0030908181068713806,LM,2
13,0.9100255577370864,0.002577955370352316,LM,2
14,0.18907143774563911,0.0019864517565915123,LM,2
15,0.038322605206798664,0.0005003126010890555,LM,2
16,0.00014100263771488065,8.99681877187447e-06,LM,2
17,1.8564802756436706e-06,1.1943218127322874e-09,LM,2
0,3.412448859817369,1.0,GNbc,2
1,6.523259904130735,0.1627679803653749,GNbc,2
2,9.525473001033975,0.12283286589828854,GNbc,2
3,6.029445847641086,0.12362688509092298,GNbc,2
4,21.98646621577303,0.10358232450405354,GNbc,2
5,4.419777213666694,0.08749148737779887,GNbc,2
6,7.02824460920089,0.04415646882200697,GNbc,2
7,1.1871930948196,0.12445490129579768,GNbc,2
8,1.9595996029748384,0.017779208681233206,GNbc,2
9,3.5059105715289545,0.0036035677586740197,GNbc,2
10,0.9507374869527869,0.0010733645564099225,GNbc,2
11,0.6165212794254447,0.0010068683906378879,GNbc,2
12,1.2994776656646285,0.0009445626998089774,GNbc,2
13,1.5546819545664214,0.0008317085399220593,GNbc,2
14,1.9123017538874636,0.0007332066921177997,GNbc,2
15,4.783194453605079,0.0006475450057890726,GNbc,2
16,7.538018715837585,0.0005273039266534361,GNbc,2
17,12.90753244456823,0.0004668078253134742,GNbc,2
18,100.07381960182492,0.0005096501377562699,GNbc,2
19,975.2935171129079,0.00016600167026742678,GNbc,2
20,55858.635957116916,2.2080428056906986e-05,GNbc,2
0,3.4106939790119357,1.0,GN,2
1,40.65457278718735,14.058918385725322,GN,2
2,6.976511970820764,2.141939295001541,GN,2
3,8.543865698396697,0.334062868465389,GN,2
4,3.45187580093111,0.12757718796925152,GN,2
5,16.600145301220802,0.1808689264585321,GN,2
6,113.45657973809325,0.3352034747283689,GN,2
7,5604.587065434429,0.07419377355078402,GN,2
0,1.5403037717684422,1.0,LM,3
1,0.5297021074441605,0.39421510996798026,LM,3
2,0.9745994518511822,0.037720560514299416,LM,3
3,1.440112300524335,0.014262335246383246,LM,3
4,2.0467293417836245,0.005363434735263331,LM,3
5,1.4115427896663468,0.0064658756136753495,LM,3
6,1.6134830713100832,0.006069784473431338,LM,3
7,1.525598604068496,0.006613718985113348,LM,3
8,1.4816143312146797,0.00679525007237141,LM,3
9,1.7106898805374375,0.006228363002341138,LM,3
10,1.4916824661508015,0.005617684880042467,LM,3
11,0.739300130986013,0.004544047609294911,LM,3
12,0.32308724676548795,0.003090669059207199,LM,3
13,0.027811609273122227,0.0004624007257506967,LM,3
14,0.0001755199811229086,5.818920405002024e-06,LM,3
15,2.66895971476972e-06,5.297036263440334e-10,LM,3
0,3.570317183865174,1.0,GNbc,3
1,4.284332496097193,0.16328016597037678,GNbc,3
2,4.78007100031415,9.935934525971572,GNbc,3
3,3.3381759416089665,1.2537702725061244,GNbc,3
4,8.097941385862018,0.1872925729663361,GNbc,3
5,39.33850161131929,0.09370002890447306,GNbc,3
6,9.634941513132814,0.07364726000289855,GNbc,3
7,77.37647098956117,0.04095292528114529,GNbc,3
8,1813.632801035738,0.04299790081193769,GNbc,3
0,3.5724037565743036,1.0,GN,3
1,15.748665721141874,0.1632851310703437,GN,3
2,4.903832649464537,0.09844539884892235,GN,3
3,7.016317009579919,0.1687744983480568,GN,3
4,20.886509831745183,0.0931376444037243,GN,3
5,353.43645395315093,0.03418832386920298,GN,3
6,7327.003285272587,0.01795921429100382,GN,3
