2,45,49,-0.4961970,1.0000000
2,48,49,-0.3487608,1.0000000
2,49,50,0.5367477,1.0000000
2,49,51,0.6664526,1.0000000
2,51,52,0.2856428,1.0000000
2,52,53,0.1037678,1.0000000
2,53,54,-0.1267742,1.0000000
2,49,54,0.7554148,1.0000000
2,54,55,0.0707796,1.0000000
2,54,56,0.1854220,1.0000000
2,55,56,-0.2143271,1.0000000
2,56,57,-0.2300196,1.0000000
2,50,57,0.3588986,1.0000000
2,56,58,-0.0667761,1.0000000
2,51,58,0.1879766,1.0000000
2,54,59,-0.3036591,1.0000000
2,56,59,-0.5724843,1.0000000
2,55,59,-0.3449967,1.0000000
2,59,60,-0.4330759,1.0000000
2,59,61,-0.5170865,1.0000000
2,60,61,-1.1205303,1.0000000
2,60,62,-0.0987688,1.0000000
2,61,62,0.2548066,1.0000000
2,63,59,1.5172806,1.0000000
2,63,64,-1.5172806,1.0000000
2,64,61,0.3050074,1.0000000
2,38,65,-1.8083411,1.0000000
2,64,65,-1.8271101,1.0000000
2,49,66,-2.6426142,1.0000000
2,62,66,-0.3717090,1.0000000
2,62,67,-0.2431149,1.0000000
2,65,66,0.0836337,1.0000000
2,66,67,0.5316933,1.0000000
2,65,68,0.1490515,1.0000000
2,47,69,-0.5583775,1.0000000
2,49,69,-0.4644360,1.0000000
2,68,69,-1.2555068,1.0000000
2,69,70,1.1033260,1.0000000
2,1024,70,-0.1040794,1.0000000
2,70,71,0.1580333,1.0000000
2,24,72,0.0230654,1.0000000
2,71,72,0.0975560,1.0000000
2,71,73,0.0601239,1.0000000
2,70,74,0.1553429,1.0000000
2,70,75,-0.0096528,1.0000000
2,69,75,1.1090078,1.0000000
2,74,75,-0.5265533,1.0000000
2,76,77,-0.6144871,1.0000000
2,69,77,0.6247647,1.0000000
2,75,77,-0.3499634,1.0000000
2,77,78,0.4529444,1.0000000
2,78,79,-0.2578375,1.0000000
2,77,80,-1.4124462,1.0000000
2,79,80,-0.6483741,1.0000000
2,68,81,-0.4367443,1.0000000
2,81,80,-0.4373016,1.0000000
2,77,82,-0.0307785,1.0000000
2,82,83,-0.4723162,1.0000000
2,83,84,-0.2478977,1.0000000
2,83,85,-0.4277652,1.0000000
2,84,85,-0.3634999,1.0000000
2,85,86,0.1717248,1.0000000
2,86,87,-0.0394695,1.0000000
2,85,88,-0.5039730,1.0000000
2,85,89,-0.7124145,1.0000000
2,88,89,-0.9893734,1.0000000
2,89,90,1.6904592,1.0000000
2,90,91,0.0141119,1.0000000
2,89,92,2.6512716,1.0000000
2,91,92,-0.0859714,1.0000000
2,92,93,0.5762173,1.0000000
2,92,94,0.5216831,1.0000000
2,93,94,0.4471818,1.0000000
2,94,95,0.4086426,1.0000000
2,80,96,0.1898505,1.0000000
2,82,96,-0.0998779,1.0000000
2,94,96,0.1979163,1.0000000
2,80,97,0.2644195,1.0000000
2,80,98,0.2895755,1.0000000
2,80,99,0.1957237,1.0000000
2,92,100,0.3149387,1.0000000
2,94,100,0.0427056,1.0000000
2,95,96,-0.0137302,1.0000000
2,96,97,-0.1111421,1.0000000
2,98,100,-0.0524838,1.0000000
2,99,100,-0.2264032,1.0000000
2,100,101,-0.1673959,1.0000000
2,92,102,0.4464793,1.0000000
2,101,102,-0.3897664,1.0000000
2,100,103,1.2175330,1.0000000
2,100,104,0.5618466,1.0000000
2,103,104,0.3245211,1.0000000
2,103,105,0.4335109,1.0000000
2,100,106,0.6036118,1.0000000
2,104,105,0.4858426,1.0000000
2,105,106,0.0886315,1.0000000
2,105,107,0.2675471,1.0000000
2,105,108,0.2396511,1.0000000
2,106,107,0.2398410,1.0000000
2,108,109,0.2177458,1.0000000
2,103,110,0.6059883,1.0000000
2,109,110,0.1370869,1.0000000
2,110,111,-0.3570294,1.0000000
2,110,112,0.6945859,1.0000000
2,17,113,-0.0664423,1.0000000
2,32,113,0.1297697,1.0000000
2,32,114,-0.0233352,1.0000000
2,27,115,0.3252884,1.0000000
2,114,115,-0.1033828,1.0000000
2,68,116,1.8412593,1.0000000
2,12,117,0.2015255,1.0000000
2,75,118,0.3991224,1.0000000
2,76,118,-0.0655129,1.0000000
2,3,1003,-0.1654129,1.0000000
2,25,1025,1.9120041,1.0000000
2,24,1024,-0.1040794,1.0000000
3,1,2,-0.1386012,1.0000000
3,1,3,-0.2163101,1.0000000
3,4,5,-0.2798034,1.0000000
3,3,5,-0.1374073,1.0000000
3,5,6,0.0419460,1.0000000
3,6,7,-0.0490205,1.0000000
3,8,9,-0.8973363,1.0000000
3,8,5,1.2408428,1.0000000
3,9,10,-0.2442891,1.0000000
3,4,11,-0.0034484,1.0000000
3,5,11,0.0297740,1.0000000
3,11,12,-0.3550556,1.0000000
3,2,12,-0.2078554,1.0000000
3,1003,12,-0.1737973,1.0000000
3,7,12,-0.0664486,1.0000000
3,11,13,0.1157412,1.0000000
3,12,14,0.0286508,1.0000000
3,13,15,-0.0364785,1.0000000
3,14,15,0.0340377,1.0000000
3,12,16,0.0472017,1.0000000
3,15,17,-0.2303995,1.0000000
3,16,17,-0.0325555,1.0000000
3,17,18,0.2425124,1.0000000
3,18,19,0.1652381,1.0000000
3,19,20,0.0467926,1.0000000
3,15,19,0.1561250,1.0000000
3,20,21,0.0425587,1.0000000
3,21,22,-0.0250579,1.0000000
3,22,23,-0.0708408,1.0000000
3,23,24,0.1301782,1.0000000
3,23,25,-0.3374191,1.0000000
3,26,25,0.2223681,1.0000000
3,1025,27,0.5091003,1.0000000
3,27,28,-0.0222293,1.0000000
3,28,29,-0.0883339,1.0000000
3,30,17,0.9442937,1.0000000
3,8,30,0.2630089,1.0000000
3,26,30,-0.1417057,1.0000000
3,17,31,0.1485380,1.0000000
3,29,31,-0.1131574,1.0000000
3,23,32,0.0987421,1.0000000
3,31,32,0.1324189,1.0000000
3,27,32,-0.0444830,1.0000000
3,15,33,-0.0471140,1.0000000
3,19,34,-0.1068268,1.0000000
3,35,36,0.0413137,1.0000000
3,35,37,-0.1313137,1.0000000
3,33,37,-0.1080697,1.0000000
3,34,36,0.0467074,1.0000000
3,34,37,-0.4488429,1.0000000
3,38,37,1.1444833,1.0000000
3,37,39,0.0297919,1.0000000
3,37,40,-0.0368277,1.0000000
3,30,38,0.1996270,1.0000000
3,39,40,-0.0871762,1.0000000
3,40,41,0.0115385,1.0000000
3,40,42,-0.0648787,1.0000000
3,41,42,-0.0782718,1.0000000
3,43,44,-0.0138160,1.0000000
3,34,43,0.0158207,1.0000000
3,44,45,0.0544721,1.0000000
3,45,46,-0.0357126,1.0000000
3,46,47,-0.0124483,1.0000000
3,46,48,-0.0583850,1.0000000
3,47,49,-0.1081168,1.0000000
3,42,49,0.1037213,1.0000000
3,45,49,-0.0210458,1.0000000
3,48,49,0.0320009,1.0000000
3,49,50,0.1342380,1.0000000
3,49,51,0.2043936,1.0000000
3,51,52,0.0624407,1.0000000
3,52,53,0.0199250,1.0000000
3,53,54,-0.0555302,1.0000000
3,49,54,0.2426262,1.0000000
3,54,55,0.0145576,1.0000000
3,54,56,0.0434232,1.0000000
3,55,56,-0.0582020,1.0000000
3,56,57,-0.0909732,1.0000000
3,50,57,0.0913657,1.0000000
3,56,58,-0.0368765,1.0000000
3,51,58,0.0315393,1.0000000
3,54,59,-0.0751150,1.0000000
3,56,59,-0.0809189,1.0000000
3,55,59,-0.0826654,1.0000000
3,59,60,0.0357159,1.0000000
3,59,61,0.0502912,1.0000000
3,60,61,0.0851655,1.0000000
3,60,62,-0.0711309,1.0000000
3,61,62,-0.1385518,1.0000000
3,63,59,0.6748600,1.0000000
3,63,64,-0.6748600,1.0000000
3,64,61,0.1399227,1.0000000
3,38,65,-0.5745013,1.0000000
3,64,65,-0.6649850,1.0000000
3,49,66,0.0859241,1.0000000
3,62,66,-0.1726215,1.0000000
3,62,67,-0.1441175,1.0000000
3,65,66,0.7224919,1.0000000
3,66,67,0.1927139,1.0000000
3,65,68,-0.2248923,1.0000000
3,47,69,0.1158454,1.0000000
3,49,69,0.1060069,1.0000000
3,68,69,1.1280674,1.0000000
3,69,70,0.1587470,1.0000000
3,1024,70,-0.0550747,1.0000000
3,70,71,-0.1218361,1.0000000
3,24,72,0.0309896,1.0000000
3,71,72,-0.0074403,1.0000000
3,71,73,-0.1072924,1.0000000
3,70,74,0.1308496,1.0000000
3,70,75,0.1022228,1.0000000
3,69,75,0.2033636,1.0000000
3,74,75,-0.0588961,1.0000000
3,76,77,-0.2092135,1.0000000
3,69,77,0.0671779,1.0000000
3,75,77,-0.0942462,1.0000000
3,77,78,0.0663699,1.0000000
3,78,79,-0.1834493,1.0000000
3,77,80,-0.5784607,1.0000000
3,79,80,-0.2955788,1.0000000
3,68,81,-0.0464257,1.0000000
3,81,80,0.7551920,1.0000000
3,77,82,0.1757275,1.0000000
3,82,83,0.2439807,1.0000000
3,83,84,0.1468862,1.0000000
3,83,85,0.1199822,1.0000000
3,84,85,0.0899360,1.0000000
3,85,86,-0.0735367,1.0000000
3,86,87,-0.1509097,1.0000000
3,85,88,0.0760116,1.0000000
3,85,89,0.0067832,1.0000000
3,88,89,-0.0246855,1.0000000
3,89,90,-0.1016621,1.0000000
3,90,91,0.0442427,1.0000000
3,89,92,-0.0716983,1.0000000
3,91,92,-0.0662539,1.0000000
3,92,93,-0.1165820,1.0000000
3,92,94,-0.1521429,1.0000000
3,93,94,-0.1950120,1.0000000
3,94,95,0.0901283,1.0000000
3,80,96,0.2106283,1.0000000
3,82,96,-0.0655597,1.0000000
3,94,96,-0.0982330,1.0000000
3,80,97,0.2574970,1.0000000
3,80,98,0.0831661,1.0000000
3,80,99,0.0816688,1.0000000
3,92,100,-0.1653191,1.0000000
3,94,100,-0.5053378,1.0000000
3,95,96,-0.2169017,1.0000000
3,96,97,-0.2015666,1.0000000
3,98,100,0.0242689,1.0000000
3,99,100,-0.0459604,1.0000000
3,100,101,0.2289887,1.0000000
3,92,102,-0.0838961,1.0000000
3,101,102,0.1012707,1.0000000
3,100,103,-0.2214849,1.0000000
3,100,104,0.1064699,1.0000000
3,103,104,0.1386710,1.0000000
3,103,105,0.1284852,1.0000000
3,100,106,0.0947598,1.0000000
3,104,105,0.0263234,1.0000000
3,105,106,0.0387989,1.0000000
3,105,107,-0.0237494,1.0000000
3,105,108,-0.1112846,1.0000000
3,106,107,-0.0372534,1.0000000
3,108,109,-0.1092231,1.0000000
3,103,110,0.0834892,1.0000000
3,109,110,-0.1339293,1.0000000
3,110,111,0.0095613,1.0000000
3,110,112,-0.3061415,1.0000000
3,17,113,0.0818533,1.0000000
3,32,113,-0.2020650,1.0000000
3,32,114,0.0446649,1.0000000
3,27,115,0.0282421,1.0000000
3,114,115,0.0294999,1.0000000
3,68,116,-0.6637618,1.0000000
3,12,117,0.0519725,1.0000000
3,75,118,0.2363629,1.0000000
3,76,118,-0.0975338,1.0000000
3,3,1003,-0.1788424,1.0000000
3,25,1025,0.2396620,1.0000000
3,24,1024,-0.0580329,1.0000000
2,2,1,0.0989575,1.0000000
2,3,1,0.4149299,1.0000000
2,5,4,1.0384896,1.0000000
2,5,3,0.6503851,1.0000000
2,6,5,-0.8812393,1.0000000
2,7,6,-0.3606181,1.0000000
2,9,8,4.4525465,1.0000000
2,5,8,-3.3566696,1.0000000
2,10,9,4.5000000,1.0000000
2,11,4,-0.6376843,1.0000000
2,11,5,-0.7648875,1.0000000
2,12,11,-0.3564555,1.0000000
2,12,2,0.3015248,1.0000000
2,12,1003,0.1681419,1.0000000
2,12,7,-0.1703277,1.0000000
2,13,11,-0.3414885,1.0000000
2,14,12,-0.1737508,1.0000000
2,15,13,-0.0014844,1.0000000
2,15,14,-0.0334715,1.0000000
2,16,12,-0.0609888,1.0000000
2,17,15,1.0829776,1.0000000
2,17,16,0.1906915,1.0000000
2,18,17,-0.8079937,1.0000000
2,19,18,-0.2071381,1.0000000
2,20,19,0.0983340,1.0000000
2,19,15,-0.1182830,1.0000000
2,21,20,0.2799360,1.0000000
2,22,21,0.4239536,1.0000000
2,23,22,0.5340345,1.0000000
2,24,23,-0.0489860,1.0000000
2,25,23,1.3807278,1.0000000
2,25,26,-1.0927319,1.0000000
2,27,1025,-1.8017590,1.0000000
2,28,27,-0.4176641,1.0000000
2,29,28,-0.2459383,1.0000000
2,17,30,-2.1667331,1.0000000
2,30,8,-0.7660369,1.0000000
2,30,26,-2.0139377,1.0000000
2,31,17,-0.0310419,1.0000000
2,31,29,-0.0057988,1.0000000
2,32,23,-0.6813468,1.0000000
2,32,31,0.3271497,1.0000000
2,32,27,-0.3422374,1.0000000
2,33,15,-0.0822534,1.0000000
2,34,19,0.0271527,1.0000000
2,36,35,-0.0076050,1.0000000
2,37,35,0.3390924,1.0000000
2,37,33,0.1490706,1.0000000
2,36,34,-0.3023950,1.0000000
2,37,34,0.9389043,1.0000000
2,37,38,-2.4190065,1.0000000
2,39,37,-0.5404556,1.0000000
2,40,37,-0.4297212,1.0000000
2,38,30,-0.6106654,1.0000000
2,40,39,-0.2689003,1.0000000
2,41,40,-0.1553468,1.0000000
2,42,40,0.1180214,1.0000000
2,42,41,0.2168438,1.0000000
2,44,43,0.1661329,1.0000000
2,43,34,-0.0156027,1.0000000
2,45,44,0.3286898,1.0000000
2,46,45,0.3679103,1.0000000
2,47,46,0.3141413,1.0000000
2,48,46,0.1487608,1.0000000
2,49,47,0.0961171,1.0000000
2,49,42,1.3579366,1.0000000
2,49,45,0.5135049,1.0000000
2,49,48,0.3508764,1.0000000
2,50,49,-0.5288986,1.0000000
2,51,49,-0.6436194,1.0000000
2,52,51,-0.2837678,1.0000000
2,53,52,-0.1032258,1.0000000
2,54,53,0.1272975,1.0000000
2,54,49,-0.7298399,1.0000000
2,55,54,-0.0706763,1.0000000
2,56,54,-0.1853117,1.0000000
2,56,55,0.2145916,1.0000000
2,57,56,0.2322545,1.0000000
2,57,50,-0.3522545,1.0000000
2,58,56,0.0669693,1.0000000
2,58,51,-0.1869693,1.0000000
2,59,54,0.3088709,1.0000000
2,59,56,0.5871815,1.0000000
2,59,55,0.3513906,1.0000000
2,60,59,0.4392990,1.0000000
2,61,59,0.5262871,1.0000000
2,61,60,1.1239137,1.0000000
2,62,60,0.0989413,1.0000000
2,62,61,-0.2541174,1.0000000
2,59,63,-1.5172806,1.0000000
2,64,63,1.5221027,1.0000000
2,61,64,-0.3050074,1.0000000
2,65,38,1.8402819,1.0000000
2,65,64,1.8370329,1.0000000
2,66,49,2.7025438,1.0000000
2,66,62,0.3793966,1.0000000
2,67,62,0.2450748,1.0000000
2,66,65,-0.0836337,1.0000000
2,67,66,-0.5250748,1.0000000
2,68,65,-0.1490082,1.0000000
2,69,47,0.5857150,1.0000000
2,69,49,0.4867542,1.0000000
2,69,68,1.2555068,1.0000000
2,70,69,-1.0678279,1.0000000
2,70,1024,0.1041044,1.0000000
2,71,70,-0.1576799,1.0000000
2,72,24,-0.0228890,1.0000000
2,72,71,-0.0971110,1.0000000
2,73,71,-0.0600000,1.0000000
2,74,70,-0.1534467,1.0000000
2,75,70,0.0102897,1.0000000
2,75,69,-1.0597572,1.0000000
2,75,74,0.5303085,1.0000000
2,77,76,0.6351973,1.0000000
2,77,69,-0.6130707,1.0000000
2,77,75,0.3581537,1.0000000
2,78,77,-0.4521625,1.0000000
2,79,78,0.2583741,1.0000000
2,80,77,1.4370631,1.0000000
2,80,79,0.6560661,1.0000000
2,81,68,0.4373016,1.0000000
2,80,81,0.4373016,1.0000000
2,82,77,0.0321941,1.0000000
2,83,82,0.4756629,1.0000000
2,84,83,0.2534999,1.0000000
2,85,83,0.4367162,1.0000000
2,85,84,0.3679465,1.0000000
2,86,85,-0.1705305,1.0000000
2,87,86,0.0400000,1.0000000
2,88,85,0.5093734,1.0000000
2,89,85,0.7249384,1.0000000
2,89,88,1.0033308,1.0000000
2,90,89,-1.6441119,1.0000000
