-9e+03,-7e+04,3e+05,-2e+05,0e+00,3e+02,0e+00,1e+02,0e+00,0e+00,0e+00,0e+00,0e+00,-8e+04,3e+05,1e+05,-1e+06,6e+05,0e+00,1e+05,0e+00,6e+04,0e+00,0e+00,0e+00,0e+00,0e+00
-6e+04,-6e+04,3e+05,-2e+05,0e+00,4e+02,0e+00,1e+02,0e+00,0e+00,0e+00,0e+00,0e+00,8e+03,1e+05,2e+05,-1e+06,7e+05,0e+00,1e+05,0e+00,6e+04,0e+00,0e+00,0e+00,0e+00,0e+00
4e+05,5e+05,-2e+06,2e+06,0e+00,-2e+03,0e+00,6e+03,-5e+03,0e+00,0e+00,0e+00,-2e+03,1e+04,-1e+06,-1e+06,2e+11,-5e+06,0e+00,-1e+12,3e+11,4e+11,1e+04,0e+00,0e+00,0e+00,4e+03
-2e+05,-3e+05,1e+06,-9e+05,9e+04,1e+03,0e+00,5e+02,0e+00,-3e+04,-2e+04,-4e+04,0e+00,-3e+05,6e+05,7e+05,-5e+06,3e+06,-2e+05,6e+05,0e+00,2e+05,0e+00,6e+04,4e+04,9e+04,0e+00
0e+00,0e+00,0e+00,-2e+04,-6e+05,0e+00,0e+00,0e+00,-2e+05,4e+05,1e+05,2e+05,-2e+04,0e+00,0e+00,0e+00,0e+00,-2e+05,2e+06,0e+00,0e+00,0e+00,5e+05,-1e+06,-3e+05,-5e+05,4e+04
-5e+04,-6e+04,3e+05,-2e+05,0e+00,0e+00,0e+00,3e+04,-2e+04,0e+00,0e+00,0e+00,-8e+03,0e+00,1e+05,1e+05,-1e+12,6e+05,0e+00,4e+12,-1e+12,-2e+12,6e+04,0e+00,0e+00,0e+00,2e+04
0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,0e+00,3e+11,0e+00,0e+00,-1e+12,3e+11,5e+11,0e+00,0e+00,0e+00,0e+00,0e+00
-2e+04,-2e+04,1e+05,-8e+04,0e+00,-1e+04,0e+00,-8e+04,5e+04,0e+00,0e+00,0e+00,4e+04,0e+00,6e+04,6e+04,4e+11,2e+05,0e+00,-2e+12,5e+11,8e+11,-2e+05,0e+00,0e+00,0e+00,-1e+05
0e+00,0e+00,1e+03,0e+00,-2e+05,7e+03,0e+00,2e+04,-4e+05,6e+05,0e+00,0e+00,-7e+03,0e+00,0e+00,0e+00,1e+04,0e+00,5e+05,6e+04,0e+00,-2e+05,1e+06,-2e+06,0e+00,0e+00,2e+04
0e+00,0e+00,0e+00,6e+03,4e+05,0e+00,0e+00,0e+00,5e+05,-9e+05,-2e+04,-3e+04,0e+00,0e+00,0e+00,0e+00,0e+00,6e+04,-1e+06,0e+00,0e+00,0e+00,-2e+06,3e+06,4e+04,9e+04,0e+00
0e+00,0e+00,0e+00,5e+03,1e+05,0e+00,0e+00,0e+00,0e+00,-2e+04,-9e+04,2e+03,-4e+03,0e+00,0e+00,0e+00,0e+00,4e+04,-3e+05,0e+00,0e+00,0e+00,0e+00,4e+04,2e+05,-5e+03,2e+04
0e+00,0e+00,0e+00,9e+03,2e+05,0e+00,0e+00,0e+00,0e+00,-3e+04,4e+04,-3e+05,9e+04,0e+00,0e+00,0e+00,0e+00,9e+04,-5e+05,0e+00,0e+00,0e+00,0e+00,9e+04,-5e+03,6e+05,-2e+05
0e+00,0e+00,5e+02,0e+00,-2e+04,3e+03,0e+00,3e+04,-5e+03,0e+00,-1e+04,1e+05,-1e+05,0e+00,0e+00,0e+00,4e+03,0e+00,4e+04,2e+04,0e+00,-1e+05,2e+04,0e+00,2e+04,-2e+05,2e+05
